batchsize,matsize,channels_in,poolsize,padding,strides,time_max,time_min,time_median,time_mean,time_trim_mean
30,437,4,1,1,1,17.460107803344727,16.60323143005371,16.765475273132324,16.826772689819336,16.775548458099365
21,459,8,1,1,4,6.501197814941406,5.9452056884765625,6.033778190612793,6.101202964782715,6.070703268051148
54,388,12,3,0,4,11.684417724609375,11.007547378540039,11.47747039794922,11.437487602233887,11.460363864898682
12,343,3,3,0,3,2.849102020263672,2.72822380065918,2.822279930114746,2.816247940063477,2.8231441974639893
13,189,12,6,0,2,3.80706787109375,3.6685466766357417,3.7511587142944336,3.754734992980957,3.7589669227600098
17,448,11,2,0,1,32.750368118286126,24.475574493408203,24.90890026092529,26.22778415679932,25.631487369537354
38,431,10,1,0,1,52.35767364501953,46.13018035888672,46.40328884124756,47.05536365509033,46.50822281837464
20,297,16,1,1,1,22.21822738647461,21.036624908447266,21.58200740814209,21.590495109558105,21.581262350082397
22,397,18,5,0,2,31.600475311279297,29.013633728027344,31.24928474426269,31.08005523681641,31.273305416107178
55,368,22,5,0,2,50.37498474121094,47.18756675720215,47.466158866882324,47.97942638397217,47.778964042663574
47,75,33,3,1,2,1.8129348754882808,1.62506103515625,1.7154216766357422,1.7074346542358398,1.7045438289642334
59,440,16,6,0,3,40.06195068359375,34.8360538482666,35.63809394836426,36.127781867980964,35.797476768493645
27,265,11,2,0,4,2.7799606323242188,2.5975704193115234,2.697944641113281,2.6927471160888667,2.6937425136566158
1,226,14,3,1,1,4.520177841186523,3.703832626342773,4.338860511779785,4.207444190979004,4.231303930282594
23,476,10,5,1,3,21.440505981445312,18.325328826904297,20.429611206054688,20.218276977539066,20.30211687088013
22,12,667,4,0,3,0.2760887145996094,0.17786026000976562,0.20456314086914065,0.21479129791259768,0.2117455005645752
62,19,43,4,0,3,0.2548694610595703,0.17786026000976562,0.20551681518554688,0.20725727081298828,0.2049803733825684
5,353,7,2,0,1,8.801937103271484,5.2618980407714835,6.452560424804688,6.84361457824707,6.796538829803468
45,362,6,2,0,2,13.023614883422852,12.655973434448242,12.837409973144533,12.830328941345215,12.827962636947632
1,246,16,2,1,3,0.8473396301269531,0.7197856903076172,0.8238554000854492,0.7895231246948242,0.7910132408142091
7,217,29,6,1,4,2.600669860839844,2.3500919342041016,2.438068389892578,2.438521385192871,2.429306507110596
40,428,8,1,1,3,8.66389274597168,7.749795913696289,7.831096649169923,7.95140266418457,7.887542247772218
22,6,1448,6,1,3,0.20575523376464844,0.14638900756835938,0.16057491302490234,0.16951560974121094,0.1678764820098877
64,331,29,4,1,3,34.456253051757805,33.5540771484375,33.671259880065925,33.776450157165534,33.71927142143249
32,367,5,4,1,1,49.85356330871582,47.9726791381836,49.4694709777832,49.26352500915527,49.35112595558167
53,280,25,1,1,4,5.887031555175781,5.278348922729492,5.643963813781737,5.583739280700684,5.584001541137695
53,468,16,3,0,2,45.22418975830078,44.04115676879883,44.521450996398926,44.57871913909912,44.56523060798645
38,161,9,7,1,2,9.491443634033203,7.864713668823242,7.935285568237305,8.211493492126465,8.094847202301025
56,172,22,5,1,1,39.44158554077149,38.14482688903809,38.25783729553223,38.43026161193848,38.3395254611969
27,304,27,3,1,2,17.349958419799805,16.609430313110348,16.956686973571774,16.9234037399292,16.90933108329773
35,420,3,6,1,1,110.09955406188965,102.19359397888184,104.1860580444336,104.44416999816895,104.01856899261476
43,220,15,1,1,4,2.4759769439697266,2.1588802337646484,2.328038215637207,2.3333311080932617,2.3373067378997803
53,64,59,1,0,4,0.5774497985839844,0.3619194030761719,0.5069971084594727,0.4665613174438477,0.4657804965972901
17,218,31,2,1,1,19.551515579223636,16.804218292236328,17.011404037475586,17.319560050964355,17.10498332977295
62,186,3,1,0,2,2.7871131896972656,2.3801326751708984,2.5180578231811523,2.526211738586426,2.511858940124512
44,153,59,7,0,3,11.290311813354492,9.805917739868164,10.764598846435547,10.770821571350098,10.82649827003479
27,39,86,1,0,4,0.2341270446777344,0.15735626220703125,0.2199411392211914,0.20534992218017575,0.207751989364624
33,337,1,1,0,1,5.68389892578125,5.486011505126953,5.554556846618652,5.5732011795043945,5.570262670516968
38,138,7,6,1,1,15.969514846801758,15.621662139892578,15.873908996582033,15.829038619995115,15.837401151657104
17,309,27,4,1,3,7.523298263549805,6.4907073974609375,6.737232208251952,6.8071842193603525,6.757229566574098
56,368,26,3,1,3,33.65635871887207,31.81052207946777,32.773375511169434,32.78369903564453,32.796263694763184
42,501,4,6,0,3,64.27597999572754,31.446218490600586,33.951997756958015,37.09771633148194,34.406870603561394
63,345,5,5,1,1,131.89101219177246,126.3418197631836,127.42304801940918,128.12337875366208,127.87511944770813
14,327,6,4,1,2,6.8624019622802725,6.2978267669677725,6.331086158752441,6.387400627136231,6.339222192764282
43,322,26,7,1,1,240.24629592895508,201.75647735595703,226.24218463897702,225.3290414810181,226.41095519065857
20,145,63,6,0,4,4.724740982055664,4.244565963745116,4.505634307861328,4.488396644592285,4.489332437515259
32,16,102,7,1,1,0.8192062377929688,0.7688999176025391,0.7958412170410156,0.7962226867675781,0.7967650890350342
34,489,14,6,0,3,35.43734550476074,30.8682918548584,32.67526626586914,32.91604518890381,32.856851816177375
30,56,55,4,0,4,0.5819797515869141,0.42629241943359375,0.5270242691040039,0.5194425582885742,0.5232691764831543
44,260,28,5,0,2,25.17127990722656,21.44718170166016,23.41413497924805,23.5626220703125,23.625969886779785
64,11,484,1,1,4,0.22745132446289065,0.12254714965820312,0.20205974578857425,0.18448829650878906,0.1868605613708496
46,337,27,4,1,1,121.37937545776369,115.61703681945801,117.6137924194336,118.09279918670654,117.99144744873048
45,488,16,3,1,1,119.72212791442871,115.19742012023926,118.48771572113036,118.32551956176758,118.54195594787598
36,102,76,3,0,4,3.9157867431640634,2.964496612548828,3.5032033920288086,3.4188270568847656,3.4134984016418457
6,107,20,7,1,4,0.6260871887207031,0.41604042053222656,0.4301071166992188,0.4485130310058594,0.43037533760070795
44,34,262,2,0,4,0.8046627044677734,0.6663799285888672,0.7745027542114258,0.7561683654785156,0.7613301277160645
45,231,35,6,0,1,106.16517066955566,98.6924171447754,101.87816619873048,102.21898555755615,102.1665334701538
28,452,13,1,0,2,14.759540557861328,14.424562454223633,14.576196670532227,14.584732055664062,14.582902193069458
2,86,100,6,0,4,0.4503726959228516,0.3898143768310547,0.4225969314575195,0.4204750061035156,0.42057037353515625
9,300,19,1,1,3,2.0394325256347656,1.7380714416503906,2.0017623901367188,1.9814252853393557,2.0045936107635502
62,479,14,3,0,3,37.87970542907715,34.107446670532234,34.94846820831299,35.565590858459466,35.458594560623176
48,1,3877,1,0,1,0.4608631134033203,0.11038780212402344,0.2713203430175781,0.26798248291015625,0.2635717391967773
8,482,16,7,0,3,12.305736541748047,8.542776107788086,8.846402168273926,9.340548515319824,9.069621562957764
29,50,103,1,0,2,1.108407974243164,0.7364749908447266,0.7951259613037109,0.8789300918579102,0.8680522441864014
63,144,9,5,1,4,3.0078887939453125,2.841949462890625,2.965331077575684,2.9340267181396484,2.9363036155700684
60,48,3,7,1,4,1.0075569152832031,0.4782676696777344,0.7530450820922852,0.7435321807861328,0.7436871528625488
16,236,30,5,0,3,4.440784454345703,4.0564537048339835,4.178047180175781,4.2114973068237305,4.202216863632201
9,26,273,2,0,2,0.3368854522705078,0.1685619354248047,0.2925395965576172,0.25806427001953125,0.2593994140625
45,75,43,7,1,4,1.6560554504394531,1.497030258178711,1.6049146652221682,1.5865325927734375,1.5890300273895264
28,483,18,2,0,2,29.47211265563965,28.39493751525879,28.98943424224853,28.954434394836426,28.95966172218323
62,393,21,2,1,2,52.34885215759277,49.22914505004883,51.821112632751465,51.13365650177002,51.219820976257324
59,467,7,4,0,4,21.873950958251953,18.155813217163086,20.687580108642575,20.605134963989254,20.75269818305969
61,371,18,5,0,4,25.1767635345459,23.083925247192386,23.36728572845459,23.66611957550049,23.550063371658325
47,406,6,3,1,1,65.49811363220215,63.96126747131348,64.36991691589354,64.47608470916748,64.4126832485199
61,96,63,2,1,2,8.851766586303711,8.302211761474611,8.508443832397461,8.517169952392576,8.502215147018433
30,201,33,6,0,2,16.388654708862305,14.189720153808596,15.70594310760498,15.686702728271484,15.786081552505493
33,149,42,7,0,2,9.94729995727539,9.469032287597656,9.662508964538574,9.676361083984377,9.668409824371338
33,395,10,2,1,3,7.324934005737305,6.9844722747802725,7.177472114562987,7.172656059265138,7.177144289016724
33,220,22,4,0,1,30.522823333740234,29.17003631591797,29.407858848571774,29.60758209228516,29.54787015914917
61,238,17,2,0,1,39.44730758666992,37.8880500793457,38.664460182189934,38.75441551208496,38.77609968185425
14,428,17,2,1,2,11.478900909423828,10.671377182006836,10.71310043334961,10.956716537475586,10.92711091041565
3,276,11,3,1,4,1.922607421875,1.3027191162109375,1.90579891204834,1.8405199050903318,1.8974840641021729
10,356,12,7,1,3,10.237693786621094,8.73255729675293,8.95845890045166,9.249258041381836,9.190291166305544
56,43,30,5,1,2,0.8404254913330078,0.6930828094482422,0.8138418197631836,0.7889032363891602,0.7944405078887941
58,306,7,4,0,2,22.73702621459961,19.71888542175293,20.62666416168213,20.783281326293945,20.672112703323364
55,101,25,2,1,4,1.0809898376464844,0.9219646453857422,1.0050535202026367,1.003122329711914,1.0035336017608645
32,353,25,7,0,3,25.53415298461914,23.37121963500977,24.01363849639893,24.0412712097168,23.938417434692386
42,96,16,1,0,1,3.563880920410156,2.773523330688477,3.0404329299926762,3.116607666015625,3.1035840511322017
23,369,11,3,1,4,6.0944557189941415,5.9015750885009775,6.06691837310791,6.034398078918457,6.0434937477111825
10,102,67,3,1,3,1.5091896057128906,1.247406005859375,1.4673471450805664,1.4272451400756836,1.4394819736480713
24,280,34,7,1,3,16.948223114013672,14.951705932617188,15.350103378295898,15.614700317382812,15.530884265899658
55,357,20,5,1,1,152.40311622619632,142.26937294006348,144.1712379455566,145.2199220657349,144.69084143638608
4,137,8,4,1,2,1.1823177337646484,0.8280277252197266,0.8791685104370117,0.9639739990234376,0.95367431640625
24,197,33,6,1,2,13.863801956176758,12.212514877319336,12.567639350891113,12.665390968322756,12.57219910621643
50,327,22,2,1,1,80.9469223022461,73.84634017944336,76.04396343231201,76.436448097229,76.19640231132506
56,369,6,1,1,4,6.4089298248291025,5.807638168334961,5.945444107055664,5.963969230651856,5.927890539169312
46,416,16,2,0,2,34.554719924926765,30.138731002807614,30.39836883544922,30.98249435424805,30.64143657684326
10,360,6,2,0,4,2.3241043090820312,2.140045166015625,2.2747516632080083,2.2585153579711914,2.2651255130767822
31,471,20,6,1,3,31.689882278442386,29.17265892028809,30.916690826416016,30.457782745361328,30.46441078186035
21,444,11,3,0,2,21.020174026489254,18.44048500061035,18.85557174682617,19.051384925842285,18.881648778915405
33,206,45,5,1,3,10.173320770263672,9.606599807739258,9.7275972366333,9.807872772216797,9.787350893020632
41,238,16,6,0,3,8.912324905395508,7.264137268066406,8.105754852294924,8.063244819641112,8.056998252868652
54,57,174,7,0,1,22.322654724121094,20.95818519592285,21.102190017700195,21.38373851776123,21.31956815719605
19,124,9,6,0,4,0.8907318115234375,0.7066726684570312,0.7407665252685547,0.7555961608886719,0.7448196411132812
44,483,18,3,1,1,143.62382888793942,134.12237167358398,135.70880889892578,137.49246597290042,137.14730739593506
51,253,3,6,0,1,55.001258850097656,53.40313911437988,53.855299949645996,53.95684242248535,53.895503282547
37,35,183,6,1,4,1.054525375366211,0.8859634399414062,1.0131597518920898,0.9781360626220704,0.9801089763641356
28,411,12,5,1,4,14.301061630249025,10.987520217895508,11.62850856781006,11.848950386047365,11.650115251541138
53,395,2,4,1,2,19.58346366882324,19.09470558166504,19.246459007263184,19.288325309753414,19.275635480880734
26,92,31,4,1,1,6.1914920806884775,5.820512771606445,5.923151969909668,5.962061882019043,5.9510767459869385
50,256,3,1,0,2,3.9882659912109375,3.6027431488037114,3.6458969116210938,3.7276744842529297,3.710716962814331
11,494,17,1,0,4,4.1811466217041025,3.90625,4.0667057037353525,4.0764570236206055,4.084646701812743
57,427,5,6,0,3,29.79755401611328,27.59075164794922,27.80318260192871,28.07362079620361,27.918487787246704
64,443,15,5,1,3,43.13516616821289,41.72945022583008,42.40334033966065,42.419266700744636,42.416006326675415
51,226,35,2,0,3,13.13328742980957,12.80498504638672,12.905478477478027,12.917017936706545,12.903988361358644
19,157,38,4,0,2,5.354642868041992,4.148244857788087,4.376530647277832,4.4379472732543945,4.3595731258392325
7,384,15,3,1,2,10.87641716003418,6.345748901367188,7.223248481750487,7.543635368347168,7.276773452758789
15,161,41,7,0,4,2.4173259735107417,2.0930767059326167,2.231597900390625,2.2470474243164062,2.245008945465088
35,196,29,3,1,3,7.4367523193359375,5.997419357299805,7.019162178039551,6.876921653747559,6.9168806076049805
39,98,85,1,0,4,1.7728805541992188,1.4302730560302734,1.6855001449584959,1.633310317993164,1.6412436962127686
11,401,16,4,0,3,8.082389831542969,5.71441650390625,5.845189094543457,6.11872673034668,5.923807621002197
44,185,33,6,1,3,9.718179702758787,8.682727813720701,9.370565414428713,9.252715110778807,9.265780448913574
3,321,20,7,1,3,7.843017578125,4.714012145996094,4.841208457946777,5.332612991333008,5.096137523651123
26,409,10,2,0,4,6.3109397888183585,5.978584289550781,6.039261817932129,6.05778694152832,6.036043167114258
25,339,13,2,1,1,28.40399742126465,27.103424072265625,27.63521671295166,27.76618003845215,27.769297361373898
18,3,722,3,1,4,0.22864341735839844,0.1170635223388672,0.12040138244628905,0.1347064971923828,0.1251697540283203
34,438,18,7,0,1,271.268367767334,245.71061134338382,258.35680961608887,257.6332807540894,257.41922855377203
36,297,12,2,0,3,5.74040412902832,5.543708801269531,5.674242973327638,5.662679672241211,5.667835474014282
15,409,10,6,0,1,76.2476921081543,69.16046142578125,71.12979888916016,71.47889137268065,71.17259502410889
62,231,42,7,1,4,22.70960807800293,19.345521926879886,21.29280567169189,21.04809284210205,21.05322480201721
63,395,22,3,1,2,59.103965759277344,54.84771728515625,56.10728263854981,56.60426616668701,56.51137232780457
7,277,6,5,1,4,2.6292800903320312,2.524852752685547,2.6050806045532227,2.5891780853271484,2.5922060012817383
36,97,78,2,0,4,2.6803016662597656,2.0668506622314453,2.0978450775146484,2.1516084671020512,2.0961165428161617
14,157,50,5,1,3,3.2970905303955083,2.5377273559570312,2.648353576660156,2.705979347229004,2.6531219482421875
15,159,37,6,1,1,23.64182472229004,17.32468605041504,17.836809158325195,18.36864948272705,17.83999800682068
11,68,47,7,0,3,0.667572021484375,0.5817413330078125,0.599980354309082,0.61798095703125,0.6163120269775391
41,38,245,7,1,1,17.23790168762207,12.400388717651367,13.866901397705078,14.15109634399414,13.984084129333494
49,449,10,2,0,3,15.61260223388672,15.043973922729492,15.41423797607422,15.381550788879395,15.394866466522215
38,142,64,4,1,2,11.49272918701172,11.16323471069336,11.282682418823242,11.299943923950195,11.29293441772461
20,448,1,7,0,2,27.07505226135254,22.64904975891113,24.40750598907471,24.53103065490723,24.448275566101074
51,119,25,7,1,2,8.195638656616211,7.9293251037597665,8.046269416809082,8.050251007080076,8.047193288803099
24,23,69,6,0,1,0.7832050323486328,0.6055831909179688,0.7323026657104492,0.692296028137207,0.6917715072631836
57,34,258,5,0,3,2.635478973388672,2.11954116821289,2.1860599517822266,2.341938018798828,2.33304500579834
3,365,26,3,1,4,3.59964370727539,3.2258033752441406,3.4990310668945312,3.4260272979736333,3.4293532371521
20,91,92,5,1,2,4.3244361877441415,3.822803497314453,4.1588544845581055,4.135417938232422,4.150867462158203
59,228,33,5,0,3,17.863750457763672,17.441987991333008,17.723441123962402,17.680907249450684,17.68791675567627
36,415,6,1,1,4,5.018472671508789,4.918336868286133,4.93621826171875,4.945778846740723,4.940122365951538
38,267,11,5,0,3,9.127140045166016,6.906509399414063,6.918072700500487,7.188129425048827,6.980955600738525
9,288,19,4,1,4,2.889633178710937,2.664327621459961,2.7142763137817383,2.725505828857422,2.712637186050415
60,223,17,5,0,1,70.52040100097656,63.347816467285156,67.83509254455565,67.57407188415527,67.73406267166139
32,99,51,6,0,2,4.3120384216308585,3.9498805999755864,4.087686538696288,4.0897607803344735,4.079461097717285
37,446,21,1,0,4,13.046503067016602,9.556770324707033,9.923219680786133,10.52706241607666,10.333418846130373
13,277,20,5,1,1,29.51788902282715,27.097225189208984,27.34339237213135,27.71549224853516,27.56747603416443
1,185,51,6,1,4,1.5628337860107422,1.4073848724365234,1.4810562133789062,1.486825942993164,1.4872550964355469
55,220,15,5,1,2,15.877485275268555,15.161991119384766,15.38527011871338,15.455031394958494,15.438854694366455
19,32,306,4,1,3,1.007080078125,0.8134841918945312,0.937819480895996,0.9273290634155272,0.9315907955169678
49,233,26,3,0,4,9.034156799316406,7.2710514068603525,8.071780204772951,8.12833309173584,8.122265338897705
53,471,3,1,0,3,10.282754898071287,9.35053825378418,9.542107582092283,9.648370742797852,9.60630178451538
9,105,59,1,0,2,1.0678768157958984,0.6275177001953125,0.8298158645629883,0.8292913436889648,0.8246898651123047
47,410,19,1,0,1,99.93696212768556,98.52743148803712,99.43664073944092,99.37067031860352,99.40528869628906
57,420,4,7,0,4,22.548198699951172,21.421432495117188,21.651387214660645,21.7252254486084,21.660327911376953
3,235,31,5,0,4,1.920938491821289,1.7423629760742188,1.8856525421142576,1.8527746200561523,1.858055591583252
63,337,25,1,1,2,38.99240493774414,35.87055206298828,38.07854652404785,37.75558471679688,37.83661127090454
28,364,8,6,1,3,11.69133186340332,11.01398468017578,11.25192642211914,11.267733573913574,11.24650239944458
32,435,8,1,0,3,6.412982940673827,6.1278343200683585,6.27291202545166,6.271243095397949,6.271451711654662
21,415,7,4,0,1,73.74143600463867,55.01747131347656,65.41597843170166,63.67182731628418,63.49492073059082
44,499,16,7,0,4,33.817052841186516,31.396150588989254,33.44559669494629,33.095645904541016,33.217906951904304
26,9,229,2,1,3,0.16880035400390625,0.1208782196044922,0.13518333435058594,0.1418590545654297,0.1411139965057373
27,99,49,4,0,2,2.826690673828125,2.354145050048828,2.7053356170654297,2.655482292175293,2.671748399734497
7,399,12,4,0,4,4.623174667358398,4.238605499267578,4.456281661987305,4.447245597839356,4.451334476470947
50,243,31,7,0,1,146.97551727294922,137.3746395111084,138.51630687713623,139.68570232391355,139.06335830688477
60,270,31,4,0,2,38.7420654296875,32.99856185913086,36.78071498870849,36.159253120422356,36.23148798942565
64,33,282,7,0,4,2.4509429931640625,2.1963119506835938,2.237677574157715,2.260470390319824,2.2446811199188232
55,400,23,1,1,2,40.74311256408691,36.614418029785156,38.58256340026856,38.45901489257813,38.40407729148865
20,237,11,7,0,2,15.839338302612305,13.3819580078125,14.851093292236328,14.638519287109375,14.645487070083618
17,414,22,2,0,3,11.024713516235352,7.699728012084961,8.226275444030763,8.627176284790039,8.44341516494751
10,453,10,6,0,4,8.140087127685549,7.849693298339844,7.990002632141112,7.9973697662353525,7.9979896545410165
21,464,18,4,1,2,33.00786018371582,28.57470512390137,31.388044357299805,31.2136173248291,31.31920099258423
2,430,11,5,1,3,8.10551643371582,5.9828758239746085,6.97779655456543,6.992769241333008,6.979912519454956
64,478,13,5,0,3,47.20735549926758,46.62752151489258,46.85795307159424,46.91634178161621,46.916067600250244
27,62,102,6,0,2,2.7077198028564453,2.1119117736816406,2.404212951660156,2.386665344238281,2.380877733230591
50,370,19,5,1,2,46.973228454589844,45.0739860534668,45.4634428024292,45.61035633087158,45.5070436000824
45,73,133,6,1,2,7.549762725830077,6.5860748291015625,7.1005821228027335,7.099509239196777,7.1074068546295175
15,236,17,7,0,1,35.242319107055664,34.939050674438484,35.071134567260735,35.08455753326416,35.083025693893426
49,100,42,5,0,2,4.577398300170898,4.188060760498047,4.265308380126953,4.3372154235839835,4.325836896896361
31,47,66,4,0,2,1.136064529418945,0.8318424224853516,0.9281635284423828,0.9523153305053712,0.9444057941436768
23,371,19,6,0,2,41.3963794708252,32.265901565551765,37.386059761047356,36.938738822937005,36.96563839912415
26,216,10,2,1,3,2.165079116821289,2.088308334350586,2.1444559097290044,2.138805389404297,2.1418333053588867
7,198,38,2,0,4,1.7316341400146484,1.4090538024902344,1.5691518783569336,1.5821456909179688,1.5850961208343506
18,197,22,5,1,1,17.63129234313965,16.638994216918945,16.898512840270993,16.967034339904785,16.925007104873654
48,340,27,1,0,2,28.360366821289066,27.95529365539551,28.15413475036621,28.162646293640137,28.1638503074646
63,319,18,6,1,4,19.09112930297852,18.037080764770508,18.53764057159424,18.541574478149414,18.53594183921814
53,339,16,3,0,2,23.058652877807614,22.41063117980957,22.855162620544434,22.78327941894531,22.79543876647949
39,20,299,3,0,2,0.7863044738769531,0.4949569702148438,0.6171464920043945,0.6253957748413086,0.6215870380401611
32,360,12,1,0,4,4.282712936401366,4.1544437408447275,4.225373268127441,4.2215824127197275,4.2223334312438965
62,95,9,4,0,1,7.46917724609375,7.309436798095702,7.372617721557617,7.367873191833496,7.3625147342681885
54,508,4,2,0,3,14.467954635620115,14.305353164672852,14.392375946044922,14.391422271728516,14.392614364624025
14,205,33,4,1,4,4.015684127807616,3.3180713653564453,3.385186195373535,3.508162498474121,3.468483686447144
37,434,8,7,0,2,38.51771354675293,35.64333915710449,35.882353782653816,36.32752895355225,36.13927960395814
48,270,10,2,1,1,25.31290054321289,24.319887161254886,24.96790885925293,24.963951110839844,25.00084042549133
16,381,23,5,1,4,8.543252944946289,7.2684288024902335,7.826089859008789,7.842659950256348,7.826864719390869
58,198,39,5,0,1,89.4019603729248,68.1309700012207,72.76248931884766,74.6058464050293,73.56569170951845
27,459,3,5,1,2,27.5576114654541,25.55108070373535,25.78210830688477,26.30565166473389,26.24347805976868
33,224,12,5,1,1,32.365798950195305,31.89659118652344,32.121777534484856,32.12156295776367,32.119154930114746
6,276,15,3,1,3,2.5365352630615234,2.3572444915771484,2.5092363357543945,2.4780988693237305,2.485901117324829
54,107,59,1,1,3,3.5178661346435547,2.7668476104736333,3.073692321777344,3.0948162078857417,3.0829310417175293
19,109,42,4,1,4,1.4760494232177734,1.0941028594970703,1.2202262878417969,1.2445688247680664,1.2344419956207275
55,406,6,5,1,3,22.1710205078125,21.433353424072266,21.50249481201172,21.558070182800293,21.49704098701477
1,60,129,4,1,2,0.6239414215087891,0.3604888916015625,0.4999637603759766,0.4698991775512695,0.464320182800293
26,185,43,6,1,4,5.519628524780273,5.321264266967773,5.455374717712402,5.443835258483887,5.4496824741363525
26,38,44,4,0,2,0.4475116729736328,0.30922889709472656,0.32079219818115234,0.35555362701416016,0.3498494625091553
27,192,7,5,0,3,3.750324249267578,3.4842491149902344,3.5912990570068364,3.6177158355712886,3.6178231239318848
35,69,140,4,0,1,16.638994216918945,14.259576797485352,15.84303379058838,15.837931632995605,15.93509316444397
47,431,14,1,1,1,85.418701171875,82.3805332183838,83.10747146606445,83.57727527618408,83.49668979644775
29,269,32,1,0,3,6.184577941894531,5.616188049316406,5.805373191833496,5.8487892150878915,5.835890769958496
55,23,23,5,0,1,0.6520748138427734,0.5176067352294922,0.6192922592163086,0.6150960922241211,0.6226599216461182
63,53,57,2,0,4,0.7157325744628906,0.4918575286865234,0.6455183029174805,0.6434440612792969,0.6533563137054443
13,264,26,3,0,4,2.754688262939453,2.507925033569336,2.6750564575195312,2.6469707489013667,2.6508867740631104
28,209,24,3,0,2,7.9038143157958975,6.060600280761719,7.194876670837402,7.1187496185302725,7.15288519859314
40,100,90,5,0,4,5.802154541015625,4.458427429199219,5.129456520080566,5.0766706466674805,5.063265562057495
38,274,27,3,1,4,13.13495635986328,8.481979370117188,10.045528411865234,10.228800773620604,10.083884000778196
9,507,12,5,0,4,8.575439453125,5.86700439453125,8.118748664855957,7.660055160522461,7.769763469696045
17,276,33,1,1,2,9.430408477783203,8.176326751708983,8.245468139648438,8.396267890930176,8.294492959976196
4,120,52,6,0,4,0.8878707885742188,0.7236003875732422,0.8043050765991211,0.8061647415161133,0.8062720298767091
16,97,22,7,1,1,6.439208984375,6.09588623046875,6.179094314575195,6.21030330657959,6.1959922313690186
18,365,8,1,0,4,2.1278858184814453,1.9276142120361328,2.0440816879272456,2.0184278488159184,2.0160973072051998
3,189,17,4,1,4,0.8435249328613281,0.7727146148681641,0.8237361907958984,0.8208274841308594,0.8240044116973877
27,355,20,3,0,2,18.286466598510746,17.400503158569336,17.74144172668457,17.776870727539062,17.760217189788822
29,118,69,6,0,1,27.86374092102051,26.735782623291016,27.18639373779297,27.29661464691162,27.295827865600586
36,300,13,4,0,1,46.25701904296875,45.92967033386231,46.105027198791504,46.0855484008789,46.08359932899475
21,60,86,7,1,4,0.9484291076660156,0.8227825164794922,0.8852481842041016,0.8848428726196289,0.8846521377563477
36,377,21,5,1,2,36.81302070617676,33.603906631469734,33.809423446655266,34.270095825195305,34.03550386428833
8,417,15,6,0,1,69.57578659057617,52.52194404602051,55.03439903259277,56.5291166305542,55.39917945861816
50,40,139,6,1,4,1.4262199401855469,1.2898445129394531,1.3674497604370115,1.3601064682006836,1.3606250286102295
21,83,108,5,0,4,2.5000572204589844,2.2785663604736333,2.3785829544067383,2.38649845123291,2.3857951164245605
22,286,20,1,1,2,7.912397384643555,7.465839385986327,7.6438188552856445,7.6410770416259775,7.629066705703735
56,53,105,2,1,1,10.689973831176758,10.224580764770508,10.395526885986328,10.405778884887695,10.392904281616213
7,77,35,5,0,4,0.3206729888916016,0.286102294921875,0.2892017364501953,0.3001213073730469,0.29930472373962397
58,396,6,1,1,1,38.887977600097656,34.997224807739265,37.10174560546875,37.0750904083252,37.10821270942689
30,53,152,2,1,4,0.9446144104003906,0.6566047668457031,0.7898807525634766,0.7925033569335938,0.7904767990112305
33,402,6,3,0,2,13.81826400756836,13.179540634155273,13.505816459655762,13.512396812438965,13.515770435333252
7,319,3,2,1,4,1.7604827880859375,1.699209213256836,1.7154216766357422,1.7233610153198242,1.7217397689819336
60,150,2,4,0,3,2.4802684783935547,2.205848693847656,2.283453941345215,2.3258209228515625,2.3215115070343018
11,324,18,4,1,2,8.720636367797853,7.332563400268555,7.443785667419434,7.578730583190918,7.466763257980348
47,179,42,6,1,1,104.25400733947754,68.16983222961426,69.22757625579834,72.69012928009033,69.30968165397644
20,275,2,6,0,3,5.938291549682617,4.4708251953125,5.618929862976074,5.52828311920166,5.6092143058776855
59,173,14,6,1,4,5.369901657104492,4.711389541625977,4.983901977539063,5.0490379333496085,5.051136016845703
59,275,25,2,1,2,28.390884399414066,27.611970901489254,27.896404266357425,27.91447639465332,27.892738580703732
54,191,8,6,0,3,4.902839660644531,4.654407501220703,4.704117774963379,4.722332954406738,4.7082602977752686
3,493,1,6,0,4,4.856348037719727,4.630565643310547,4.768967628479004,4.755520820617676,4.758536815643311
28,153,21,7,1,3,4.43720817565918,4.130363464355469,4.270672798156738,4.2591094970703125,4.2529404163360605
19,115,35,7,0,4,1.5153884887695312,1.0807514190673828,1.236677169799805,1.2465715408325195,1.2336969375610352
5,36,88,3,1,4,0.27251243591308594,0.13303756713867188,0.2199411392211914,0.21445751190185547,0.2173781394958496
50,130,44,5,1,1,29.870271682739254,28.71203422546387,28.91075611114502,28.998565673828125,28.92541885375977
42,171,49,2,0,3,7.656574249267577,6.8514347076416025,7.268667221069336,7.251858711242676,7.251322269439697
43,493,17,2,1,2,50.06217956542969,45.06492614746094,46.58854007720947,46.98841571807861,46.84463143348694
38,289,26,3,1,4,10.869741439819336,8.92019271850586,9.144186973571776,9.371161460876463,9.240210056304932
11,332,11,1,0,1,9.070396423339844,8.564472198486326,8.911609649658203,8.88364315032959,8.900195360183718
12,187,6,3,0,4,0.8602142333984375,0.7948875427246094,0.8429288864135742,0.8291482925415039,0.829547643661499
58,464,20,1,0,1,161.33499145507812,155.94840049743652,157.61089324951172,158.14781188964844,158.02434086799622
2,400,2,5,1,2,6.020069122314452,5.447626113891602,5.7256221771240225,5.7238101959228525,5.721300840377808
