batchsize,matsize,channels_in,poolsize,padding,strides,time_max,time_min,time_median,time_mean,time_trim_mean
33,49,153,4,0,2,3.450870513916016,3.2832622528076167,3.384113311767578,3.37984561920166,3.383040428161621
27,361,2,4,0,1,76.86710357666016,75.70743560791016,76.10237598419191,76.13961696624756,76.10270380973816
14,489,15,7,0,2,89.93029594421387,83.1329822540283,83.22286605834961,83.90169143676758,83.2442045211792
34,392,1,7,1,1,372.647762298584,308.6998462677002,370.6177473068237,346.7973470687866,348.32823276519775
56,146,32,1,0,3,4.4269561767578125,4.2726993560791025,4.359245300292969,4.355359077453613,4.3567419052124015
11,218,29,1,1,2,3.380298614501953,3.0372142791748047,3.209710121154785,3.2098054885864262,3.210067749023437
6,127,67,2,0,3,1.0006427764892578,0.8797645568847656,0.9431838989257812,0.939655303955078,0.9395182132720948
55,101,35,2,1,2,5.489587783813477,5.304574966430664,5.394577980041504,5.395221710205078,5.39475679397583
33,302,32,7,1,2,70.58978080749513,70.04809379577637,70.20759582519531,70.28911113739014,70.28165459632875
19,346,16,2,0,2,12.197017669677734,12.054443359375,12.101054191589355,12.10806369781494,12.103646993637085
6,228,12,7,1,3,4.007577896118163,3.9503574371337886,3.9777755737304688,3.979134559631348,3.9791762828826895
62,91,33,6,1,3,6.317138671875,5.5222511291503915,5.555987358093262,5.6894779205322275,5.6319236755371085
52,205,29,5,1,3,20.56312561035156,20.00284194946289,20.369768142700195,20.36921977996826,20.39077877998352
49,326,24,1,0,2,28.435230255126953,26.566505432128906,28.102755546569824,27.825379371643066,27.90650725364685
30,505,12,2,1,4,18.12434196472168,17.984867095947266,18.06259155273437,18.057990074157715,18.058836460113522
60,70,132,3,1,2,11.735677719116213,11.556148529052734,11.688470840454102,11.66818141937256,11.67374849319458
48,258,6,4,0,2,23.97775650024414,23.703575134277344,23.845553398132324,23.84674549102783,23.848265409469604
39,90,88,4,1,2,8.267402648925781,7.804155349731445,7.916808128356934,7.975149154663086,7.959991693496704
6,229,15,1,1,2,1.4252662658691406,1.3844966888427734,1.4151334762573242,1.4132261276245115,1.4153122901916504
42,187,33,4,1,2,19.543170928955078,19.308090209960934,19.44291591644287,19.43490505218506,19.43722367286682
10,236,6,7,1,4,5.628824234008789,5.475282669067383,5.527734756469727,5.533671379089356,5.529075860977173
15,474,17,6,1,1,243.3602809906006,228.42669486999512,232.84649848937988,234.27021503448486,233.8643968105316
10,232,28,3,0,4,2.8817653656005864,2.8226375579833984,2.8603076934814453,2.8569936752319336,2.858191728591919
9,209,40,4,0,4,3.1111240386962886,3.04865837097168,3.078460693359375,3.0806779861450195,3.0808746814727783
21,155,33,2,0,1,12.089967727661133,11.869668960571287,11.964559555053713,11.979341506958008,11.979222297668455
38,508,11,6,1,3,101.72057151794434,101.47976875305176,101.62115097045898,101.6160249710083,101.61998867988586
47,41,101,3,0,3,1.6508102416992188,1.483440399169922,1.6113519668579102,1.5895605087280271,1.5951693058013916
4,282,8,7,0,2,9.006738662719727,8.883237838745117,8.930444717407227,8.942770957946777,8.942216634750368
50,101,45,1,1,2,5.044937133789063,4.804611206054688,4.881143569946289,4.883408546447754,4.873067140579224
26,437,11,3,0,1,109.7867488861084,99.945068359375,109.73691940307616,108.74450206756592,109.71415042877196
15,414,2,5,1,1,89.51759338378906,75.22773742675781,81.84969425201416,80.56066036224365,80.1076591014862
1,157,13,2,1,4,0.4649162292480469,0.4289150238037109,0.4625320434570313,0.4543542861938477,0.4562139511108398
26,202,20,2,0,1,17.142534255981445,16.901731491088867,16.948103904724118,16.979694366455078,16.969084739685062
50,209,15,1,1,2,8.504867553710938,8.417606353759767,8.48388671875,8.471298217773438,8.473813533782959
40,447,17,2,0,3,28.348207473754886,28.16462516784668,28.27823162078857,28.270745277404785,28.274327516555786
15,86,36,3,1,1,4.058122634887694,3.170967102050781,3.5736560821533203,3.5877704620361333,3.5810768604278564
56,159,16,3,0,4,4.491567611694336,4.418373107910156,4.467248916625977,4.462766647338867,4.464715719223023
7,213,8,1,0,2,1.2180805206298828,0.9186267852783204,0.9883642196655272,1.0023117065429688,0.9858012199401855
48,188,43,3,1,4,10.920286178588867,9.957313537597656,10.052323341369627,10.127925872802734,10.050207376480104
26,334,25,7,0,1,316.2829875946045,314.5308494567871,315.9235715866089,315.7584428787232,315.84632396698
36,123,77,3,1,2,12.92705535888672,12.835979461669922,12.879133224487305,12.883996963500975,12.88461685180664
43,312,20,2,0,4,11.517047882080078,11.420965194702148,11.470794677734375,11.472368240356445,11.473208665847778
46,405,2,4,1,4,24.15299415588379,21.690845489501953,21.777987480163574,22.66731262207031,22.603660821914676
6,66,59,1,1,3,0.3736019134521485,0.18095970153808594,0.2431869506835937,0.2602577209472656,0.25600194931030273
32,213,15,5,1,3,10.915279388427734,9.542465209960938,9.599685668945312,9.727120399475098,9.601682424545286
50,184,48,2,1,4,9.039163589477539,8.780956268310549,8.913516998291016,8.90958309173584,8.909463882446289
19,385,20,4,1,2,31.571388244628906,31.356096267700195,31.441092491149906,31.455206871032715,31.45307302474976
37,78,75,4,1,4,3.0951499938964844,3.048181533813477,3.0658245086669917,3.0716657638549805,3.0716657638549805
4,150,12,2,1,4,0.6318092346191406,0.5316734313964844,0.5735158920288086,0.5797386169433594,0.5792379379272461
29,146,35,3,0,1,19.27495002746582,18.804073333740234,19.052743911743164,19.028520584106445,19.0257728099823
60,145,43,6,1,4,10.33163070678711,10.232686996459961,10.26010513305664,10.268115997314453,10.264605283737184
38,379,9,2,0,3,17.90142059326172,17.6846981048584,17.819762229919434,17.795944213867188,17.79666543006897
48,209,37,4,1,4,13.054370880126953,12.856721878051758,12.98975944519043,12.970423698425293,12.974143028259276
64,428,14,5,1,2,140.33007621765137,139.9519443511963,140.0269269943237,140.06617069244385,140.04746079444885
47,72,48,3,1,1,9.165287017822266,8.39996337890625,8.460283279418945,8.556413650512695,8.499860763549805
55,148,62,7,0,3,22.0181941986084,21.910667419433594,21.940231323242188,21.947646141052246,21.94344997406006
5,178,54,7,0,1,27.591705322265625,27.37593650817871,27.43232250213623,27.44650840759277,27.437180280685425
12,411,14,4,1,2,23.08511734008789,22.92990684509277,23.00751209259033,23.007726669311523,23.00778031349182
54,392,12,2,1,1,99.24626350402832,98.83809089660645,98.98829460144043,99.0159273147583,99.00936484336852
16,135,45,1,1,1,10.42485237121582,10.251522064208984,10.362744331359863,10.350918769836426,10.354101657867432
31,455,3,1,0,3,11.853694915771484,11.638402938842773,11.75987720489502,11.760830879211426,11.7645263671875
27,479,16,2,1,2,30.37309646606445,30.17377853393555,30.231475830078125,30.251288414001465,30.245751142501828
3,230,23,1,0,4,0.9474754333496094,0.7927417755126953,0.9131431579589844,0.8942365646362305,0.9002685546875
43,218,12,5,0,4,9.329795837402344,9.167194366455078,9.197711944580078,9.218358993530273,9.210824966430664
21,186,24,4,0,1,23.81110191345215,23.65279197692871,23.7579345703125,23.754549026489254,23.760199546813965
52,471,8,5,0,1,399.3587493896485,397.5164890289306,399.2835283279419,399.02009963989263,399.1657197475433
37,115,47,4,1,3,5.189657211303711,5.089998245239258,5.154609680175781,5.151700973510742,5.154669284820557
20,502,1,6,0,4,24.85156059265137,24.640321731567386,24.708271026611328,24.72333908081055,24.71768856048584
39,29,264,4,0,3,1.7778873443603516,1.516103744506836,1.6782283782958984,1.6475200653076172,1.647651195526123
25,447,13,7,0,1,499.4657039642334,442.8784847259522,498.50261211395264,489.0381097793579,493.5046136379242
60,425,6,2,1,4,30.68375587463379,23.63276481628418,23.705363273620605,24.39639568328857,23.705929517745968
59,84,10,5,0,4,2.010583877563477,1.908540725708008,1.9717216491699217,1.9669055938720703,1.9687414169311523
32,397,16,5,1,1,177.354097366333,173.55060577392578,174.59368705749512,174.7091770172119,174.52338337898254
28,175,34,4,1,4,5.135774612426758,5.0187110900878915,5.0826072692871085,5.086326599121094,5.088597536087036
29,116,41,3,1,1,13.70692253112793,13.408660888671875,13.513684272766113,13.533997535705565,13.528048992156982
5,237,21,6,1,2,7.994651794433594,7.922172546386719,7.956147193908691,7.956504821777344,7.9560279846191415
19,150,43,4,0,4,3.4627914428710938,3.423690795898437,3.44228744506836,3.444981575012207,3.4454166889190674
6,279,26,5,0,3,4.572153091430664,4.453659057617188,4.4808387756347665,4.48911190032959,4.483163356781006
12,413,16,5,0,3,14.971256256103516,14.650106430053713,14.716863632202148,14.732766151428224,14.713287353515625
13,458,7,7,1,2,65.88196754455565,65.00315666198729,65.40775299072266,65.4435396194458,65.44378399848938
55,452,7,5,1,2,146.12412452697754,136.91115379333496,144.60432529449463,143.96505355834958,144.57690715789798
6,373,15,5,1,3,7.477521896362305,7.3304176330566415,7.397174835205077,7.404136657714844,7.404178380966186
14,193,18,7,0,2,14.136552810668945,12.403249740600586,12.447595596313475,12.6450777053833,12.488871812820435
8,401,4,3,1,4,4.1615962982177725,3.2393932342529297,3.3911466598510738,3.63914966583252,3.623813390731812
17,133,53,1,0,4,1.329183578491211,1.2233257293701172,1.271963119506836,1.2733697891235352,1.272648572921753
56,374,11,7,0,2,184.54432487487796,183.9766502380371,184.0968132019043,184.13152694702148,184.09928679466248
6,41,176,5,1,4,0.3423690795898437,0.2839565277099609,0.3139972686767578,0.31130313873291016,0.3108382225036621
32,295,20,1,1,1,39.34454917907715,37.81199455261231,37.98317909240723,38.08126449584961,37.95701265335083
59,489,1,6,1,1,577.4962902069093,569.4072246551514,569.9756145477295,570.9199905395508,570.2870488166809
34,219,25,3,0,1,52.1242618560791,43.48540306091309,48.92444610595703,48.47984313964844,48.64859580993652
58,65,12,6,1,3,2.254962921142578,2.1088123321533203,2.177715301513672,2.173113822937012,2.1709203720092773
17,506,15,6,0,2,88.91773223876953,88.17696571350098,88.83142471313477,88.70885372161865,88.7492299079895
38,10,192,1,1,1,0.44155120849609375,0.22530555725097656,0.3775358200073242,0.36318302154541016,0.3706216812133789
27,64,22,1,1,2,0.6151199340820312,0.48828125,0.5419254302978516,0.5486011505126953,0.5478262901306152
39,382,15,1,0,1,60.96148490905762,58.16984176635742,60.828566551208496,60.57698726654053,60.82981824874878
48,241,34,1,0,2,20.10989189147949,19.93846893310547,20.000457763671875,20.00868320465088,20.004808902740482
24,345,7,3,0,4,7.768869400024414,7.585525512695312,7.666349411010742,7.670783996582031,7.669180631637572
17,48,62,5,0,2,0.9963512420654296,0.89263916015625,0.9365081787109376,0.9372234344482422,0.9354054927825928
57,156,24,7,1,1,111.20295524597168,110.66317558288574,110.8776330947876,110.87195873260498,110.85668206214905
23,508,6,3,1,3,21.49319648742676,20.41459083557129,20.553946495056152,20.629191398620605,20.548015832901
25,79,75,6,1,4,2.250909805297852,2.1159648895263667,2.214193344116211,2.1983385086059566,2.202063798904419
57,219,38,1,1,1,76.61938667297362,74.57852363586427,75.48439502716064,75.58138370513916,75.5769908428192
7,35,238,4,0,4,0.34737586975097656,0.2491474151611328,0.2963542938232422,0.3010749816894531,0.30177831649780273
60,15,371,6,1,2,1.7440319061279297,1.6086101531982422,1.6528367996215818,1.6710996627807615,1.6697943210601809
37,95,59,2,0,3,3.3369064331054688,3.093957901000977,3.2031536102294917,3.217792510986328,3.2183825969696045
8,481,11,6,0,3,18.308401107788086,15.205621719360352,15.26486873626709,16.01700782775879,15.832006931304932
20,302,29,6,1,2,42.76394844055176,37.441253662109375,42.64402389526367,42.12465286254883,42.63016581535339
39,118,70,4,0,1,37.40119934082031,36.95416450500488,37.21809387207031,37.20626831054688,37.21341490745544
57,384,15,5,1,2,124.55010414123535,117.9819107055664,118.11280250549316,118.74661445617676,118.11676621437073
49,209,33,5,0,3,21.81935310363769,19.247055053710934,21.743178367614746,21.25840187072754,21.439701318740845
49,344,25,3,1,3,34.32750701904297,31.45742416381836,34.264206886291504,33.71422290802002,33.91966223716736
51,408,1,5,1,1,287.8985404968262,260.8475685119629,284.80875492095953,283.01644325256353,285.17729043960566
12,38,172,7,1,1,5.549192428588867,5.485296249389648,5.492687225341797,5.500411987304688,5.496203899383545
7,410,20,2,0,2,6.683349609375,6.5572261810302725,6.61015510559082,6.613969802856445,6.6123902797698975
56,30,66,2,0,4,0.5199909210205078,0.3895759582519531,0.43380260467529297,0.4530668258666992,0.4526376724243164
10,22,310,6,0,3,0.4532337188720703,0.37550926208496094,0.4066228866577149,0.4088163375854492,0.4074275493621826
46,226,28,1,1,2,13.940572738647461,13.73291015625,13.777613639831545,13.804435729980467,13.796359300613403
3,243,37,7,0,3,4.160642623901366,4.08172607421875,4.126906394958496,4.122471809387207,4.122793674468993
8,391,4,6,0,3,9.59491729736328,8.338212966918945,8.385300636291504,8.689117431640625,8.619755506515503
51,377,2,4,0,4,25.17414093017578,24.863243103027344,24.92046356201172,24.939298629760746,24.919450283050537
42,197,5,4,1,1,43.19930076599121,42.48571395874024,42.69778728485107,42.75250434875488,42.73000359535217
4,68,136,4,1,2,0.8726119995117188,0.7655620574951172,0.8087158203125,0.8136272430419922,0.8122622966766357
49,74,12,6,0,2,4.794120788574219,4.6844482421875,4.743456840515137,4.7453880310058585,4.7469139099121085
48,139,31,4,0,2,11.314868927001953,10.04481315612793,10.092854499816896,10.295701026916504,10.199666023254396
17,481,9,2,1,4,10.512828826904297,10.425329208374023,10.467886924743652,10.465550422668457,10.46466827392578
47,200,41,6,1,3,23.0405330657959,21.62790298461914,21.737098693847656,21.869659423828125,21.75351977348328
24,405,16,6,1,4,18.55921745300293,18.33200454711914,18.408894538879395,18.429255485534668,18.42516660690308
43,115,57,6,1,4,6.259918212890625,5.781412124633789,5.836009979248048,5.931305885314941,5.908966064453125
64,306,11,1,1,2,17.13395118713379,17.006874084472653,17.072796821594242,17.069101333618164,17.0687735080719
28,203,9,2,1,2,5.226850509643555,5.137920379638672,5.2046775817871085,5.186796188354492,5.187898874282837
31,28,236,4,1,3,1.4109611511230469,1.1761188507080078,1.3140439987182615,1.3025283813476562,1.3047754764556885
29,384,2,2,1,3,10.465145111083984,10.223388671875,10.24937629699707,10.29825210571289,10.28674840927124
63,402,3,3,0,4,26.95584297180176,24.033546447753906,24.12378787994385,24.41442012786865,24.144351482391357
46,338,17,1,1,2,20.4315185546875,19.12975311279297,19.235730171203613,19.350004196166992,19.242346286773678
63,26,21,5,1,2,0.8206367492675781,0.6542205810546875,0.7261037826538086,0.7335186004638672,0.7325410842895508
7,23,107,4,0,2,0.2384185791015625,0.15926361083984375,0.19073486328125,0.191497802734375,0.18966197967529294
15,284,16,6,1,2,23.77414703369141,17.023324966430664,17.501235008239743,18.445849418640137,17.957627773284916
48,379,24,7,1,2,134.6020698547363,133.26191902160645,134.2846155166626,134.20610427856442,134.27463173866272
51,112,67,4,1,4,7.7517032623291025,7.565021514892577,7.685422897338867,7.6704978942871085,7.673531770706178
60,249,6,2,0,2,14.089345932006836,13.916254043579102,14.023303985595705,14.01820182800293,14.02205228805542
62,345,3,4,0,1,154.85262870788574,153.65219116210938,154.3407440185547,154.24556732177734,154.24385666847232
21,7,37,1,0,2,0.15211105346679688,0.095367431640625,0.1169443130493164,0.1195669174194336,0.11852383613586424
15,146,35,7,1,1,36.089181900024414,35.06612777709961,35.304665565490716,35.34369468688965,35.285204648971565
58,36,51,7,1,2,2.9699802398681636,2.523422241210937,2.6084184646606445,2.660751342773437,2.639263868331909
42,250,9,7,1,4,19.7756290435791,19.603729248046875,19.711732864379886,19.692277908325195,19.692927598953247
61,433,8,7,0,1,616.6789531707764,616.0826683044434,616.4262294769288,616.4019823074342,616.4072751998901
48,427,19,2,1,3,30.48229217529297,27.67324447631836,27.714252471923828,27.98588275909424,27.712911367416385
50,243,26,4,0,3,20.636558532714844,20.472049713134766,20.581960678100586,20.5643892288208,20.5669105052948
39,341,22,3,0,4,17.418622970581055,15.914678573608398,16.606569290161133,16.697335243225098,16.70500636100769
62,385,19,1,0,1,118.011474609375,115.75627326965332,115.9980297088623,116.155743598938,115.97371101379395
50,26,328,6,1,1,13.832330703735352,13.742446899414062,13.788938522338867,13.793492317199707,13.795018196105955
42,48,132,1,0,3,1.1878013610839844,1.096487045288086,1.1464357376098633,1.1420965194702148,1.1420845985412598
40,478,18,6,0,3,91.02058410644531,84.51008796691896,90.8968448638916,89.72165584564209,90.21073579788208
27,505,12,6,0,2,116.39881134033205,116.18280410766602,116.28282070159912,116.28737449645996,116.2865161895752
59,425,2,4,1,1,216.83716773986816,214.68734741210938,215.0907516479492,215.4167652130127,215.33039212226868
33,469,1,3,1,2,33.761978149414055,32.939672470092766,33.27035903930664,33.298254013061516,33.28511118888855
57,145,2,1,0,1,4.687786102294922,4.508495330810547,4.546523094177246,4.569363594055176,4.562169313430786
62,154,15,5,0,4,7.988452911376952,6.821632385253906,6.900191307067871,7.0023298263549805,6.901651620864867
64,81,98,4,1,1,31.92925453186035,31.68535232543945,31.74793720245361,31.77275657653809,31.76411986351013
29,219,35,2,0,3,8.32056999206543,7.478475570678711,7.566094398498535,7.687878608703612,7.634967565536499
56,27,109,1,1,1,3.2446384429931636,2.8781890869140625,3.023624420166016,3.048300743103028,3.0450224876403813
32,95,9,7,1,4,2.1255016326904297,2.015829086303711,2.0511150360107417,2.0565509796142583,2.0530223846435547
3,422,19,6,0,4,8.184671401977539,8.080005645751951,8.106112480163574,8.109831809997559,8.104205131530763
48,498,7,2,1,3,33.089637756347656,30.24411201477051,30.3347110748291,30.769705772399906,30.545413494110107
49,113,22,2,1,3,2.8116703033447266,2.677440643310547,2.7332305908203125,2.736449241638184,2.7344226837158203
39,396,6,1,1,1,35.71462631225586,33.626794815063484,35.41028499603272,35.299468040466316,35.45665740966797
40,184,46,4,1,1,74.92685317993164,74.59115982055664,74.74541664123534,74.76296424865724,74.7639536857605
44,117,66,6,0,3,9.236812591552734,8.985042572021484,9.121179580688477,9.114623069763184,9.115546941757204
11,244,9,5,0,1,38.489341735839844,38.22731971740723,38.35844993591309,38.3612871170044,38.36202621459961
43,311,30,2,0,1,85.34598350524901,84.1705799102783,84.77759361267091,84.74910259246826,84.74680781364441
49,207,2,6,1,2,31.26239776611328,30.45845031738281,30.75480461120605,30.83086013793945,30.823469161987305
36,197,1,3,1,3,5.283594131469727,5.164384841918945,5.230069160461426,5.223798751831055,5.2237510681152335
54,354,5,3,1,4,20.008087158203125,19.69146728515625,19.9124813079834,19.884562492370605,19.89325881004333
31,195,50,4,0,4,11.386871337890625,9.779214859008787,9.951353073120117,10.078835487365724,9.952783584594727
59,394,9,7,0,1,737.5411987304688,736.7520332336426,737.0542287826538,737.1136665344237,737.1054291725159
31,141,13,3,1,4,2.3784637451171875,2.02178955078125,2.241373062133789,2.2168874740600586,2.221077680587769
63,267,33,3,1,3,29.49357032775879,28.29742431640625,28.346657752990726,28.546714782714844,28.459519147872925
14,362,14,5,0,4,9.18436050415039,9.159088134765623,9.167790412902832,9.16900634765625,9.16832685470581
22,72,92,2,1,1,7.996082305908202,7.61723518371582,7.789969444274902,7.805466651916504,7.805168628692628
40,54,120,3,1,3,2.9995441436767583,2.6690959930419917,2.8178691864013667,2.8270959854125977,2.8252899646759038
13,400,24,7,1,1,183.12859535217285,182.57665634155273,182.75415897369385,182.81962871551517,182.81137943267825
4,135,51,5,1,2,2.649545669555664,2.468347549438477,2.5129318237304688,2.530217170715332,2.523034811019897
16,434,1,2,1,4,5.884408950805664,5.6900978088378915,5.829334259033202,5.827021598815918,5.836963653564452
30,297,7,7,0,2,53.9705753326416,53.6491870880127,53.774237632751465,53.78279685974121,53.77602577209473
45,35,115,6,1,1,8.606433868408201,8.454799652099611,8.544087409973145,8.535194396972656,8.536338806152344
2,358,11,2,1,4,1.5819072723388672,1.5172958374023438,1.550436019897461,1.549530029296875,1.5495121479034424
13,457,1,1,0,2,6.5250396728515625,6.428241729736327,6.4661502838134775,6.4710140228271475,6.469607353210449
20,411,3,5,0,1,121.85978889465332,120.03421783447266,120.75722217559814,120.73667049407959,120.68408727645874
34,398,19,4,1,1,239.14813995361328,192.8396224975586,222.87368774414062,221.53449058532715,222.91964292526245
57,479,6,2,0,2,55.79757690429688,51.62858963012695,51.80597305297852,52.25410461425781,51.88935995101929
28,74,2,2,1,3,0.7014274597167969,0.5593299865722656,0.6159543991088867,0.6276607513427734,0.626981258392334
60,177,28,6,0,1,126.91926956176758,126.15036964416504,126.4803409576416,126.50308609008788,126.49515271186829
64,30,303,1,1,2,3.2846927642822266,2.983570098876953,3.1893253326416016,3.1800508499145512,3.191530704498291
33,267,3,3,0,1,32.21368789672852,31.500577926635746,31.92293643951416,31.87077045440674,31.87417984008789
7,334,6,6,1,2,13.077497482299805,12.683391571044922,12.889385223388672,12.871313095092773,12.869030237197876
57,13,223,5,1,2,0.9336471557617188,0.6794929504394531,0.8033514022827148,0.7992029190063477,0.7973611354827881
52,47,184,7,0,2,7.822990417480469,7.737159729003906,7.787942886352539,7.786750793457031,7.788419723510742
3,45,202,4,1,4,0.4191398620605469,0.35858154296875,0.370025634765625,0.37992000579833984,0.3776848316192627
9,490,2,6,0,4,16.171455383300778,12.717962265014648,15.828490257263185,14.663314819335938,14.717966318130493
49,420,2,6,0,1,436.60187721252436,411.5762710571289,433.7354898452759,431.996750831604,433.97367000579834
10,278,4,1,1,1,4.754066467285156,4.561901092529297,4.658937454223633,4.663538932800293,4.66492772102356
52,2,1769,2,1,4,0.2672672271728516,0.14138221740722656,0.18393993377685547,0.19104480743408206,0.1877248287200928
30,472,18,3,0,3,28.58710289001465,28.51414680480957,28.52475643157959,28.53512763977051,28.531253337860107
26,123,48,6,1,1,36.7581844329834,36.08298301696777,36.30971908569336,36.35096549987793,36.33356094360352
59,13,134,5,0,4,0.2987384796142578,0.1895427703857422,0.2306699752807617,0.2355575561523437,0.2334117889404297
24,213,45,6,1,1,95.27850151062012,94.90251541137695,95.09062767028809,95.08099555969238,95.07861733436584
18,340,16,3,0,4,7.4982643127441415,6.783485412597656,7.4541568756103525,7.3886871337890625,7.4506402015686035
46,281,16,4,0,1,91.7356014251709,91.02654457092285,91.4071798324585,91.38617515563965,91.38745069503784
20,51,163,2,1,4,0.8008480072021484,0.5888938903808594,0.7212162017822266,0.7104635238647461,0.7143616676330566
54,245,19,7,1,4,27.23050117492676,26.90672874450684,27.108192443847656,27.09860801696777,27.106106281280518
51,66,57,5,0,2,4.966497421264648,4.7936439514160165,4.917383193969727,4.903721809387207,4.909634590148926
60,49,14,3,0,4,0.84686279296875,0.6082057952880859,0.704646110534668,0.7081985473632812,0.7033646106719971
20,404,20,7,0,1,307.68036842346186,264.2865180969238,307.07478523254395,302.82952785491943,307.04104900360113
31,365,9,6,1,4,24.822711944580078,22.842884063720703,22.8959321975708,23.09045791625977,22.90487289428711
50,260,13,7,0,4,28.42307090759277,25.71630477905273,28.34773063659668,28.084397315979004,28.338074684143066
22,44,148,1,1,3,0.5233287811279297,0.3359317779541016,0.4240274429321289,0.435638427734375,0.4371404647827149
13,253,34,4,1,2,11.693477630615234,11.523723602294922,11.607885360717773,11.606550216674805,11.606037616729735
10,139,19,2,0,3,1.0859966278076172,1.003742218017578,1.0565519332885742,1.0529756546020508,1.055002212524414
25,93,13,2,1,3,1.0030269622802734,0.8826255798339844,0.9499788284301758,0.941014289855957,0.940561294555664
33,181,25,6,1,3,11.47770881652832,11.125802993774414,11.250734329223633,11.270713806152346,11.262953281402588
9,67,11,2,1,2,0.4847049713134766,0.3666877746582031,0.422358512878418,0.4203319549560547,0.4189908504486084
49,290,22,7,0,4,36.6063117980957,36.20743751525879,36.41760349273681,36.379551887512214,36.372721195220954
14,105,1,6,1,2,6.912946701049805,6.850481033325195,6.878376007080077,6.879067420959473,6.878405809402466
34,352,22,7,1,1,494.8430061340332,400.127649307251,460.8325958251953,456.0712337493897,458.21771025657654
12,402,1,3,1,1,28.842926025390625,28.652667999267575,28.71668338775635,28.728294372558594,28.723418712615967
19,418,17,3,0,2,27.11033821105957,26.95941925048828,27.049660682678226,27.045249938964844,27.04784274101257
20,249,7,6,1,3,11.764764785766602,11.45172119140625,11.528849601745605,11.568164825439453,11.55814528465271
57,8,212,7,1,2,0.4215240478515625,0.27060508728027344,0.3136396408081055,0.3264188766479492,0.32150745391845703
29,314,16,2,0,2,13.545036315917967,13.443231582641602,13.482451438903807,13.493013381958008,13.492733240127563
16,309,2,3,0,1,20.288705825805664,17.705917358398438,17.852306365966797,18.271684646606445,18.090277910232547
41,246,38,5,1,3,24.0933895111084,23.86617660522461,24.0100622177124,24.004006385803226,24.0100622177124
30,69,93,3,0,4,2.090930938720703,1.924753189086914,2.0357370376586914,2.0374298095703125,2.0448267459869385
25,301,20,2,0,2,14.528751373291016,14.331817626953125,14.417052268981935,14.432239532470705,14.43272829055786
8,159,29,1,0,1,4.3714046478271475,3.8168430328369136,4.2072534561157235,4.1568517684936515,4.1725337505340585
50,201,7,6,1,2,38.55061531066895,34.09409523010254,38.28287124633789,37.88821697235107,38.27968239784241
13,298,17,6,1,2,24.30939674377441,24.21402931213379,24.25086498260498,24.253058433532715,24.25089478492737
20,45,57,7,0,3,0.9105205535888672,0.7562637329101562,0.8202791213989258,0.8225202560424805,0.8198022842407227
32,161,30,2,1,4,2.7260780334472656,2.5682449340820312,2.6961565017700195,2.682042121887207,2.6907622814178467
10,442,10,2,1,4,6.762266159057617,6.741762161254883,6.752133369445801,6.751728057861327,6.751656532287598
10,390,19,2,0,1,30.347108840942386,29.947519302368164,30.214548110961914,30.18357753753662,30.19264340400696
44,163,27,3,1,3,6.811857223510742,6.389141082763673,6.430983543395996,6.4698219299316415,6.437152624130249
11,316,9,2,1,4,3.6327838897705083,3.5462379455566406,3.5992860794067383,3.5967111587524414,3.598511219024658
63,497,12,7,0,3,146.63982391357422,146.36588096618652,146.44455909729004,146.46129608154297,146.45090699195862
8,128,38,5,0,1,10.526180267333984,7.6024532318115225,7.7147483825683585,8.220219612121582,8.009195327758789
42,155,36,1,1,4,3.1583309173583984,3.073692321777344,3.1168460845947266,3.1141996383666988,3.1137466430664062
7,190,48,2,0,1,9.158611297607422,8.971214294433594,9.083151817321776,9.08060073852539,9.084522724151613
6,88,69,6,0,3,0.9903907775878906,0.8533000946044922,0.9063482284545898,0.9198904037475586,0.9194016456604004
61,44,86,1,1,4,0.6718635559082031,0.5121231079101562,0.5680322647094727,0.5839824676513672,0.5819797515869141
8,92,50,5,0,3,1.1897087097167969,0.8571147918701172,1.0248422622680664,1.0087251663208008,1.0050535202026367
51,380,6,6,1,1,481.0600280761719,448.4398365020752,474.29943084716797,467.461633682251,468.13955903053284
31,271,32,7,0,2,51.01370811462402,49.5152473449707,49.62873458862305,49.77853298187256,49.65704679489136
12,175,10,7,0,2,9.42230224609375,9.286642074584961,9.37652587890625,9.371519088745117,9.375780820846556
33,391,20,3,1,1,111.70458793640137,110.15129089355469,111.39523983001708,111.24086380004884,111.31909489631651
4,5,148,2,0,4,0.14162063598632812,0.08416175842285156,0.09512901306152344,0.1024484634399414,0.0998377799987793
17,450,19,6,0,1,266.02673530578613,264.615535736084,265.5647993087769,265.39750099182135,265.41659235954285
50,351,4,6,0,3,52.83427238464356,51.81503295898438,52.08039283752442,52.1538257598877,52.111119031906135
54,262,3,2,1,2,13.262510299682615,12.971639633178713,13.18967342376709,13.16230297088623,13.173609972000122
4,444,10,3,0,4,4.315137863159181,4.303693771362306,4.3102502822875985,4.309821128845215,4.309922456741333
25,445,1,7,1,1,320.4066753387451,278.0911922454834,311.2072944641113,304.00102138519287,305.18904328346247
19,269,7,7,1,1,127.36129760742188,107.82742500305176,126.44410133361816,123.56123924255371,125.05295872688292
63,129,75,2,0,4,7.466316223144531,7.124900817871094,7.340669631958008,7.3264122009277335,7.334113121032715
18,99,49,4,0,2,3.0839443206787114,2.722024917602539,2.98917293548584,2.919173240661621,2.92322039604187
