batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean
45,357,2,4,2,4,1,0,0,13.535022735595705,12.646198272705078,13.005733489990234,13.034462928771973,13.020426034927368
34,330,5,3,28,4,1,0,0,29.55460548400879,25.704145431518555,26.025056838989254,26.967406272888184,26.801913976669308
1,64,7,128,154,4,1,0,1,4.6486854553222665,4.256248474121094,4.397630691528319,4.4005393981933585,4.387557506561278
45,15,7,309,440,4,0,1,1,38.99693489074707,38.09642791748047,38.427114486694336,38.432192802429206,38.403570652008064
30,256,4,38,5,2,0,0,1,92.3752784729004,89.26129341125488,90.28410911560059,90.4698133468628,90.38269519805908
31,290,5,6,27,3,0,0,0,47.05595970153809,42.32215881347656,42.814135551452644,44.3587064743042,44.27611827850342
61,188,1,26,44,1,0,0,1,122.35116958618164,121.92988395690918,122.1163272857666,122.11885452270508,122.113436460495
49,363,4,11,17,4,0,0,0,53.8325309753418,48.89392852783203,49.63195323944092,50.96697807312012,50.86791515350342
32,383,5,19,1,3,0,1,0,169.07525062561038,162.49227523803708,166.51058197021484,166.48845672607422,166.66463017463684
2,309,3,26,17,1,1,0,0,30.310869216918945,27.78911590576172,28.24640274047852,28.78077030181885,28.71346473693848
25,94,1,92,55,3,0,1,0,5.74040412902832,4.5266151428222665,5.12087345123291,5.105805397033691,5.098879337310791
50,470,1,11,12,3,0,0,1,65.28639793395996,64.90755081176758,65.11187553405762,65.11917114257811,65.12472033500671
14,430,1,9,15,3,1,0,1,16.183137893676758,11.669158935546875,11.810541152954102,12.695550918579102,12.387901544570925
63,106,4,39,93,2,1,1,1,171.7061996459961,170.96734046936038,171.4211702346802,171.38814926147458,171.40099406242368
28,233,1,32,29,1,1,0,0,61.11335754394531,58.76636505126953,59.018731117248535,59.23547744750977,59.05938148498535
58,247,7,35,12,2,0,0,0,586.1155986785889,577.4333477020264,580.3922414779662,580.5634975433351,580.2607536315917
11,235,5,36,18,2,0,1,0,76.85518264770508,74.10526275634766,75.09458065032959,75.4066228866577,75.38822293281554
26,129,2,37,13,1,1,1,0,45.68672180175781,42.39273071289063,44.13771629333496,44.100189208984375,44.11530494689941
59,447,2,4,6,4,0,0,0,28.15103530883789,25.47454833984375,26.881814002990726,26.8007755279541,26.797771453857425
21,136,3,59,61,1,0,0,1,250.82826614379883,225.39234161376956,225.91352462768555,228.4320831298828,226.01252794265747
62,7,3,462,656,3,0,1,0,10.379791259765623,9.992837905883787,10.244965553283693,10.214591026306152,10.221660137176514
29,98,3,50,69,2,0,1,0,41.87297821044922,38.941383361816406,40.50076007843017,40.41123390197754,40.41224718093872
39,322,1,9,22,2,1,0,0,52.89673805236816,52.4442195892334,52.76775360107422,52.715229988098145,52.72641777992249
9,21,4,421,67,2,0,1,1,8.056402206420897,6.8318843841552725,7.135629653930664,7.250380516052246,7.201939821243286
37,321,4,14,8,1,0,0,1,330.58190345764166,327.0792961120605,328.5666704177856,328.7241220474243,328.6975026130676
5,178,5,35,19,3,1,1,1,11.23046875,9.662151336669922,10.067105293273926,10.144805908203123,10.069429874420166
46,25,1,260,302,4,0,1,0,3.5712718963623047,3.0927658081054688,3.275752067565918,3.294682502746582,3.2853484153747563
1,351,7,6,1,3,1,0,1,4.698991775512695,3.709793090820313,3.812313079833984,4.031825065612793,3.988683223724365
13,300,7,31,30,3,0,1,1,122.82156944274902,120.00441551208496,122.14994430541992,121.960711479187,122.09764122962952
4,240,1,3,38,2,1,0,1,5.184650421142578,3.646373748779297,4.637956619262695,4.419422149658203,4.42039966583252
22,426,5,1,14,1,0,1,0,331.48217201232916,329.7483921051025,329.9932479858398,330.13622760772705,330.0164639949798
4,351,1,12,2,2,0,0,1,7.075786590576173,6.234169006347656,6.293296813964844,6.474018096923827,6.4287781715393075
57,140,5,20,27,1,1,1,0,404.7074317932129,403.3749103546143,404.15501594543457,404.1410446166992,404.16601300239563
48,306,3,28,11,2,1,1,0,151.8409252166748,151.336669921875,151.60894393920896,151.62742137908938,151.63707733154297
58,367,1,15,5,3,0,0,0,50.40574073791504,48.14267158508301,48.36630821228027,48.78208637237549,48.65905642509461
40,381,2,22,18,1,1,0,1,499.15575981140137,498.098611831665,498.8225698471069,498.76883029937744,498.8042414188385
51,6,4,962,517,1,1,1,1,196.69675827026367,195.56331634521484,196.0275173187256,196.05896472930908,196.04119658470157
7,110,6,24,47,2,0,1,0,14.793634414672852,14.078855514526367,14.288544654846193,14.411067962646484,14.404773712158205
18,218,7,17,43,4,1,0,0,41.28003120422363,39.67738151550293,39.8411750793457,39.96803760528565,39.84037041664124
55,174,3,8,24,3,1,1,0,17.030000686645508,14.11890983581543,14.409542083740234,15.308427810668945,15.241920948028564
59,66,7,98,7,3,0,0,0,49.49164390563965,48.02131652832031,48.83527755737305,48.797011375427246,48.80714416503906
37,386,3,22,4,4,1,0,0,46.36740684509277,42.10305213928223,44.27206516265869,44.065260887145996,44.02276873588562
48,334,6,17,15,3,1,0,1,176.44882202148438,175.17685890197754,175.75180530548096,175.74326992034912,175.72587728500366
29,58,4,68,35,1,0,1,0,72.36528396606445,70.06978988647461,70.60563564300537,70.97814083099365,70.9182918071747
46,57,1,76,84,2,0,1,1,9.038209915161133,6.493330001831055,8.238673210144043,8.038330078125,8.106470108032228
60,342,1,1,15,2,0,0,1,83.02950859069823,81.47859573364258,82.4214220046997,82.39097595214844,82.42520689964293
8,102,2,52,34,1,0,0,1,15.536069869995115,13.673067092895508,15.243887901306152,14.863824844360352,14.928638935089113
39,211,7,25,27,3,1,0,1,153.15794944763184,148.6306190490723,149.8821973800659,150.70562362670896,150.65845847129822
57,427,7,8,2,3,0,0,1,179.69846725463867,173.7828254699707,175.1251220703125,176.23641490936282,176.11035704612732
43,276,7,22,35,4,0,1,1,180.30977249145508,174.6652126312256,177.41227149963382,177.6508331298828,177.69166827201843
28,311,5,13,16,2,1,1,0,142.97842979431152,142.5333023071289,142.72212982177734,142.7370309829712,142.73232221603394
56,146,2,24,17,3,0,0,1,12.422800064086914,10.433435440063477,12.004494667053224,11.678194999694824,11.740714311599731
38,395,5,6,20,2,1,0,1,230.30757904052732,229.15363311767575,229.48944568634036,229.62350845336914,229.59673404693604
46,195,7,30,20,3,0,1,1,155.806303024292,152.55880355834958,155.1506519317627,154.80167865753177,154.95645999908447
10,451,6,12,20,2,0,1,1,133.58449935913086,132.4319839477539,132.68208503723145,132.76596069335938,132.70539045333862
56,36,5,195,110,4,1,1,0,39.25609588623047,38.53178024291992,38.92672061920165,38.904309272766106,38.90690207481384
45,12,5,528,703,3,1,1,1,93.22619438171387,92.3786163330078,92.7422046661377,92.76175498962402,92.75159239768982
55,247,2,1,9,1,0,0,1,163.57922554016113,162.48536109924316,163.0444526672363,163.08357715606692,163.0963981151581
8,354,5,10,20,2,1,1,0,48.06256294250488,44.9521541595459,45.115113258361816,45.66948413848877,45.46001553535461
27,483,3,14,11,2,1,1,1,171.21410369873047,170.56632041931152,170.84336280822754,170.87225914001462,170.86777091026306
45,135,6,3,23,2,0,1,1,27.78124809265137,24.88517761230469,25.24101734161377,25.87270736694336,25.757580995559692
58,331,3,15,25,3,0,0,1,107.14602470397949,106.85086250305176,106.99951648712158,106.99760913848877,106.99740052223206
19,494,2,11,17,2,1,1,1,97.06783294677734,96.65846824645996,96.82559967041016,96.8550443649292,96.85301780700684
29,510,7,5,16,4,1,1,1,78.50456237792969,74.3386745452881,74.53036308288573,76.03042125701904,75.93262195587158
37,267,6,11,13,2,1,1,1,149.59049224853516,148.7598419189453,149.21021461486816,149.1720199584961,149.17123317718506
18,106,7,8,66,2,1,0,1,26.51214599609375,24.51133728027344,24.658799171447754,25.14519691467285,25.05356073379517
36,75,7,110,128,1,0,1,1,1616.743564605713,1611.8075847625732,1614.2138242721558,1614.0668869018555,1614.0147149562836
48,265,7,35,21,3,0,0,0,356.6784858703613,347.5005626678467,350.24309158325195,350.6178140640259,350.24988651275635
38,327,6,1,11,4,0,1,0,24.96600151062012,23.141860961914066,24.21867847442627,24.08535480499268,24.093210697174072
52,442,5,14,19,4,0,1,1,173.83503913879397,170.79854011535645,171.13673686981198,171.4377403259277,171.21797800064087
34,158,5,3,11,1,1,1,1,86.17615699768066,85.92462539672852,86.03763580322266,86.04235649108887,86.04034781455994
38,372,6,9,2,3,1,0,1,104.97641563415527,103.24406623840332,103.59430313110352,103.79133224487305,103.71160507202148
25,280,3,6,19,2,1,1,1,51.13482475280762,50.64940452575684,50.83775520324707,50.85740089416504,50.84872245788574
9,476,5,7,9,3,1,0,1,31.352519989013672,29.84499931335449,30.558228492736816,30.55875301361084,30.54875135421753
55,55,4,82,154,2,0,1,0,119.30274963378906,114.93086814880371,115.5698299407959,116.58306121826172,116.44962430000305
57,28,6,209,112,2,0,1,1,101.58514976501465,99.7476577758789,101.06968879699707,100.92151165008544,100.98528861999512
7,276,5,28,7,1,0,1,1,139.10388946533206,136.36445999145508,138.13376426696777,137.76187896728516,137.76880502700806
22,123,4,63,49,2,0,0,1,78.29904556274414,75.26278495788573,76.16293430328369,76.654052734375,76.62233710289001
61,176,4,37,11,1,0,0,1,431.8723678588867,429.3968677520752,429.80122566223145,430.31344413757324,430.2331507205963
46,458,7,10,12,4,1,1,0,153.6858081817627,148.38242530822754,150.75647830963138,150.88143348693848,150.84326267242432
32,328,1,8,15,2,0,0,0,33.80680084228516,33.634185791015625,33.719182014465325,33.71655941009521,33.71557593345642
21,211,6,29,22,2,0,1,1,139.695405960083,134.31096076965332,136.25085353851318,136.8246078491211,136.7799639701843
10,46,3,29,96,1,1,1,0,10.771989822387695,9.671926498413086,9.80997085571289,10.056352615356444,10.01495122909546
58,207,4,35,33,2,0,1,1,277.9586315155029,274.51705932617193,276.94642543792725,276.60470008850103,276.69641375541687
14,28,5,208,269,1,0,1,1,157.56702423095703,155.80892562866208,156.10527992248538,156.42492771148682,156.35916590690613
47,104,1,83,88,4,0,1,1,7.9789161682128915,6.1283111572265625,7.571697235107423,7.39130973815918,7.475733757019043
54,360,3,13,19,3,1,0,0,95.7798957824707,94.42591667175293,95.11482715606691,95.14176845550536,95.15148401260376
63,86,5,27,61,1,1,1,1,352.9491424560547,351.6075611114502,352.04362869262695,352.12244987487793,352.0834743976593
18,36,4,165,152,1,0,1,1,112.76125907897949,110.92019081115723,112.29526996612549,111.90152168273926,111.91672086715698
40,7,2,483,400,1,1,1,1,21.53658866882324,20.73383331298828,21.18384838104248,21.129727363586426,21.128356456756595
21,30,5,41,6,4,0,1,0,0.8599758148193359,0.70953369140625,0.7560253143310547,0.7585048675537109,0.7519423961639404
14,119,2,18,12,3,1,0,1,2.203941345214844,1.8382072448730469,2.1194219589233403,2.0828962326049805,2.0983517169952397
59,509,3,11,18,3,0,0,0,182.3370456695557,181.35428428649902,181.84852600097656,181.82547092437744,181.82042241096497
47,370,7,2,13,1,0,0,0,723.7317562103271,722.3086357116699,723.2598066329956,723.1821537017822,723.2226431369781
40,269,1,8,25,3,0,0,1,16.408443450927734,11.778831481933596,15.659451484680176,14.323091506958008,14.380455017089846
44,500,5,6,14,4,1,0,1,89.74957466125488,89.17999267578125,89.41304683685303,89.41428661346436,89.40166234970094
37,193,2,34,49,3,1,0,0,28.705120086669922,23.89621734619141,24.539470672607425,24.86562728881836,24.506866931915283
4,471,2,11,1,4,0,0,0,5.9452056884765625,4.037141799926759,4.349946975708009,4.566478729248047,4.460304975509644
10,158,5,37,49,3,1,0,1,26.40843391418457,25.246620178222656,26.08668804168701,25.93865394592285,25.96643567085266
55,496,3,7,14,1,0,0,0,1240.6041622161865,1237.403392791748,1239.084243774414,1239.1202449798586,1239.1493618488312
2,418,6,1,2,4,0,1,0,2.551555633544922,2.2072792053222656,2.303719520568848,2.3318767547607417,2.3199915885925293
39,207,6,22,41,3,1,0,1,129.43220138549805,122.68733978271484,125.86355209350586,125.92344284057616,125.88936090469359
18,34,7,10,178,4,0,1,0,1.867532730102539,1.5246868133544922,1.6342401504516602,1.6607284545898438,1.6518831253051758
41,230,4,26,20,3,1,1,0,64.76831436157228,61.142921447753906,61.84232234954834,62.76600360870361,62.71860003471375
32,433,3,5,1,1,0,1,0,419.3427562713623,416.654109954834,418.24793815612793,418.18606853485113,418.2329773902893
57,380,5,18,2,2,0,0,0,377.7790069580078,371.19722366333013,373.4623193740845,374.249529838562,374.1898834705353
60,113,2,67,14,4,1,1,0,10.168790817260742,9.226083755493164,9.589552879333496,9.605550765991213,9.582579135894775
40,481,1,4,13,2,1,1,1,124.33528900146484,123.89731407165527,124.17304515838623,124.18179512023926,124.19816851615906
57,402,2,23,3,3,1,0,1,76.24554634094237,74.27597045898438,74.58865642547606,75.04913806915283,74.99623298645021
38,41,6,112,136,2,0,1,0,99.27105903625488,97.53870964050293,97.9100465774536,98.11720848083496,98.04528951644896
49,271,2,15,19,2,1,1,1,84.06758308410646,83.65559577941896,83.95242691040039,83.93046855926514,83.94768834114075
46,288,5,16,18,4,1,1,0,61.80047988891602,57.41071701049805,59.88037586212158,59.6944808959961,59.71670150756836
51,490,4,16,7,2,1,0,0,280.83515167236334,276.0541439056396,277.8960466384888,277.92587280273443,277.7961790561676
11,349,5,22,6,3,1,0,0,34.82389450073242,33.516645431518555,33.929824829101555,34.021925926208496,33.98483991622925
19,174,2,12,13,3,1,0,1,4.0946006774902335,3.460884094238281,3.7248134613037114,3.76286506652832,3.7591457366943364
37,118,4,43,59,2,1,1,0,99.3947982788086,93.62173080444336,96.37296199798584,96.47514820098877,96.46686911582948
62,427,4,2,5,3,0,0,1,65.70529937744139,62.38961219787598,65.27197360992432,64.29250240325928,64.35376405715942
54,342,6,6,7,3,0,0,0,78.23872566223146,75.55031776428224,76.6063928604126,76.67088508605956,76.61497592926025
51,458,4,2,2,4,1,1,0,35.6600284576416,33.82444381713867,34.409642219543464,34.45870876312256,34.387826919555664
48,201,5,8,37,1,0,1,1,358.1686019897461,357.0985794067383,357.7519655227661,357.72862434387207,357.75238275527954
30,5,4,1945,440,1,0,0,0,25.84934234619141,25.39157867431641,25.615334510803226,25.63457489013672,25.638103485107425
64,119,4,63,9,4,0,0,1,30.92765808105469,28.8236141204834,29.35171127319336,29.410505294799805,29.29422259330749
7,160,1,61,31,4,1,1,0,1.9924640655517576,1.3821125030517578,1.7850399017333984,1.7128229141235352,1.7192065715789795
13,260,1,30,16,3,1,0,1,8.741855621337889,6.1647891998291025,6.4697265625,6.8825721740722665,6.739884614944457
54,140,7,9,5,1,0,1,1,192.63362884521484,188.19904327392575,190.901517868042,190.44477939605716,190.45189023017883
31,197,3,42,22,2,1,0,0,79.15019989013672,74.3865966796875,76.53665542602539,76.63261890411377,76.59867405891418
22,92,6,15,54,3,0,0,1,11.48843765258789,10.78510284423828,11.335253715515135,11.222386360168457,11.2437903881073
23,386,1,12,21,3,1,1,0,28.281450271606445,23.81587028503418,27.855396270751953,26.376795768737797,26.458829641342163
63,406,6,12,14,4,0,0,1,127.94852256774902,124.72772598266602,126.5261173248291,126.46291255950928,126.49410963058472
22,245,1,11,1,2,1,1,0,17.308473587036133,14.012336730957033,14.23037052154541,14.62869644165039,14.370769262313845
44,46,2,78,183,2,1,0,0,22.301912307739254,19.90008354187012,20.522236824035645,20.86803913116455,20.80979943275452
49,133,7,67,51,2,0,1,1,617.894172668457,611.5021705627441,614.9204969406127,614.6407842636107,614.6264374256134
28,355,7,21,13,3,0,0,0,176.95331573486328,171.82445526123047,172.38390445709229,173.602294921875,173.40564727783203
27,277,3,35,1,3,1,0,0,66.35737419128418,62.18719482421875,62.469482421875,63.71285915374756,63.57300281524658
16,158,6,37,45,4,1,1,0,32.22942352294922,30.97343444824219,31.79776668548584,31.728053092956547,31.759709119796753
41,279,6,8,13,1,1,0,1,417.72794723510737,413.90514373779297,414.6875143051148,414.9016380310058,414.6729111671448
32,314,5,18,3,4,0,1,1,39.07656669616699,37.79864311218262,38.48552703857422,38.44890594482422,38.45173120498657
42,218,7,30,3,3,1,1,1,117.91324615478516,116.13869667053223,117.27464199066162,117.21949577331543,117.2678768634796
17,179,5,23,48,4,1,1,1,19.125938415527344,17.739534378051758,18.216848373413086,18.300390243530273,18.267303705215454
5,475,6,15,1,4,1,1,1,23.09966087341309,21.434307098388672,21.771669387817386,21.976423263549805,21.90378308296204
22,117,5,73,65,2,1,0,1,170.20058631896973,165.09056091308594,167.19329357147214,167.490553855896,167.45179891586304
32,279,3,14,20,2,0,0,1,82.5483798980713,82.06629753112794,82.33118057250977,82.31942653656006,82.32244849205017
19,113,7,76,73,3,1,0,0,128.12423706054688,126.58476829528809,127.04837322235107,127.14202404022215,127.08890438079834
46,204,5,30,25,4,1,1,1,65.57440757751465,60.07552146911621,62.59644031524658,62.60659694671631,62.55200505256653
29,249,5,5,39,1,0,0,1,324.7337341308594,323.3392238616944,324.3385553359985,324.2358207702637,324.2856562137604
28,195,6,23,47,3,0,1,0,91.10283851623535,88.08612823486328,88.28389644622803,89.03000354766846,88.88888359069824
27,353,2,8,13,3,1,1,0,20.49708366394043,17.383813858032227,17.728567123413086,18.53780746459961,18.43714714050293
31,61,1,103,3,3,1,0,0,3.0317306518554688,2.4869441986083984,2.59089469909668,2.6283740997314453,2.5956332683563232
18,404,4,4,7,3,0,0,0,19.713401794433594,17.5933837890625,18.384099006652832,18.395113945007324,18.330544233322144
43,57,2,140,23,2,1,1,1,13.535499572753904,12.113809585571287,12.664079666137695,12.723779678344727,12.698560953140259
13,346,7,15,1,2,0,0,1,136.88969612121582,134.29927825927734,136.03472709655762,135.83662509918213,135.89715957641602
54,184,3,50,13,1,1,1,0,395.7056999206543,392.1034336090088,394.1537141799927,393.97077560424805,393.9873278141022
55,367,5,25,2,3,0,1,0,216.38989448547363,212.8632068634033,215.35098552703857,214.82594013214108,214.8757874965668
5,382,5,8,13,4,0,0,1,5.408287048339844,4.711627960205078,5.092740058898926,5.078387260437012,5.0829946994781485
4,95,7,9,75,3,0,1,1,2.8579235076904297,2.395153045654297,2.6952028274536133,2.6540756225585938,2.660959959030152
8,29,4,93,285,1,1,1,1,42.3276424407959,40.14468193054199,40.81535339355469,40.88616371154785,40.79866409301758
45,511,2,17,5,4,1,0,1,54.40902709960938,51.89204216003418,52.44028568267822,52.84953117370606,52.77428030967712
6,411,1,18,15,3,0,0,0,6.925344467163086,5.263566970825195,6.145000457763673,6.053876876831055,6.043732166290282
41,26,2,334,118,3,0,1,1,9.299993515014648,9.011983871459961,9.200572967529297,9.16149616241455,9.162873029708864
43,109,4,26,31,3,0,0,0,16.614437103271484,15.294075012207033,16.23845100402832,16.086196899414062,16.119182109832767
7,141,1,18,36,2,0,1,1,4.776239395141602,2.35891342163086,3.1111240386962886,3.125190734863281,3.014594316482544
36,254,2,18,17,4,0,1,1,16.5863037109375,11.105060577392578,12.46774196624756,12.941765785217285,12.715786695480347
30,351,6,4,15,2,1,0,0,92.36407279968262,91.98856353759766,92.1776294708252,92.17908382415771,92.17977523803712
10,387,4,10,13,4,1,0,0,9.456872940063477,8.382320404052733,8.672833442687987,8.722472190856934,8.673191070556639
21,205,4,24,12,1,0,1,1,144.3085670471191,143.13769340515137,143.65410804748538,143.66567134857178,143.6513066291809
42,104,7,59,13,2,0,0,1,116.05024337768556,113.79837989807129,114.81630802154541,114.8585557937622,114.84211683273315
27,71,1,30,44,4,1,0,0,1.4519691467285156,1.0004043579101562,1.2379884719848633,1.2141704559326172,1.2111663818359375
14,280,2,3,24,1,0,1,0,93.60957145690918,93.21403503417969,93.45412254333496,93.44394207000731,93.45197677612305
38,450,4,6,13,4,0,1,0,39.136648178100586,35.552024841308594,35.727143287658684,36.046862602233894,35.72249412536621
13,202,1,39,4,4,1,1,0,4.096508026123047,2.9890537261962886,3.1139850616455083,3.2142162322998047,3.132075071334839
47,203,7,14,42,4,0,0,1,77.18682289123534,73.54998588562013,75.37412643432617,75.40431022644044,75.41328668594359
2,269,5,31,10,4,1,1,1,4.913091659545898,3.8211345672607417,4.153013229370116,4.2309045791625985,4.196852445602417
15,65,5,113,33,3,1,1,0,17.8678035736084,17.150163650512695,17.469286918640133,17.50016212463379,17.4979567527771
17,341,6,8,8,1,0,1,1,200.4439830780029,197.65233993530273,198.90809059143064,198.97823333740237,198.9607512950897
36,486,2,17,12,2,0,0,1,169.92783546447754,169.19112205505368,169.57461833953855,169.5425271987915,169.53828930854797
49,191,6,25,10,1,0,0,1,636.9760036468507,630.3410530090333,635.3045701980592,634.87868309021,635.183721780777
10,84,3,108,83,3,1,0,0,12.567996978759766,11.860132217407227,12.06672191619873,12.130022048950195,12.10901141166687
22,307,4,20,11,2,1,1,1,70.24669647216797,67.11173057556152,68.6471462249756,68.66145133972168,68.6570107936859
62,121,7,35,5,1,0,1,0,475.6155014038086,467.7915573120117,473.0881452560425,472.4518775939941,472.6389646530152
34,400,1,8,17,3,0,1,1,27.44865417480469,27.22573280334473,27.32408046722412,27.33941078186035,27.339965105056766
6,509,6,14,3,3,0,1,1,34.53373908996582,33.567428588867195,34.075140953063965,34.081172943115234,34.088820219039924
63,300,3,15,18,3,1,1,0,92.83161163330078,92.28277206420898,92.52679347991943,92.51387119293213,92.50304102897644
46,9,1,944,797,2,1,0,1,13.570308685302734,12.960195541381836,13.099312782287598,13.15152645111084,13.12309503555298
44,66,7,11,58,1,0,1,1,100.1744270324707,99.59840774536131,99.80714321136476,99.84726905822754,99.83748197555542
6,138,2,69,56,4,0,1,1,3.3452510833740234,2.689361572265625,3.0434131622314453,3.0155658721923833,3.0151307582855225
17,409,1,3,1,1,1,0,0,10.277986526489258,7.843494415283202,8.832931518554688,8.887124061584473,8.843719959259033
50,172,1,37,54,3,0,1,0,25.83193778991699,25.585651397705078,25.69258213043213,25.69284439086914,25.68885684013367
13,201,5,13,18,1,0,0,1,127.3653507232666,125.46896934509277,126.40893459320068,126.32699012756348,126.30444765090942
63,136,5,28,47,2,0,1,1,176.9576072692871,175.71496963500977,176.6089200973511,176.50368213653562,176.54553055763245
36,397,7,11,13,2,1,0,0,385.9257698059082,384.2322826385498,384.93049144744873,385.014271736145,384.998083114624
49,325,2,14,5,4,0,0,0,18.03851127624512,16.745567321777347,16.970634460449222,17.205095291137695,17.15835928916931
32,462,7,1,4,4,1,1,0,39.50047492980957,38.01465034484863,38.300633430480964,38.439440727233894,38.359910249710076
43,78,3,6,90,1,0,1,0,64.42999839782715,63.90142440795898,64.11480903625488,64.1373872756958,64.13030624389647
28,167,6,35,9,3,0,0,1,43.82443428039551,42.6945686340332,43.512701988220215,43.39802265167236,43.432652950286865
58,334,4,1,14,3,0,1,1,47.93095588684082,47.60909080505371,47.77860641479492,47.76742458343506,47.76677489280701
25,130,7,8,34,4,1,0,1,10.674238204956056,9.44972038269043,9.985804557800293,9.943890571594238,9.914368391036989
48,403,6,15,13,3,0,0,1,227.10132598876956,226.0227203369141,226.56679153442383,226.5606641769409,226.5603244304657
5,108,6,6,57,3,0,1,1,2.2177696228027344,1.905679702758789,2.0691156387329097,2.0752191543579097,2.0785927772521973
63,370,7,21,9,2,1,1,1,974.8480319976808,966.0604000091553,970.2438116073607,970.2577114105223,970.2085852622986
22,449,6,18,2,4,0,0,0,69.31281089782715,67.00038909912111,68.11833381652832,68.08087825775146,68.0619478225708
34,451,7,12,20,4,0,1,0,163.3462905883789,162.95313835144043,163.2266044616699,163.2008790969849,163.21367025375366
47,7,2,1291,594,4,1,1,0,9.299039840698242,8.949518203735352,9.116172790527344,9.119844436645508,9.118735790252686
48,26,6,264,303,3,0,1,0,93.58549118041992,92.67449378967285,93.09160709381105,93.09754371643066,93.08943152427672
24,5,4,1099,1946,3,1,1,0,72.0803737640381,70.46222686767578,71.6252326965332,71.51732444763185,71.57883048057556
3,212,6,16,42,2,0,0,0,16.361236572265625,15.115022659301758,15.50745964050293,15.647077560424805,15.624314546585085
35,355,4,6,4,3,1,0,1,33.095598220825195,31.5244197845459,32.201290130615234,32.251977920532234,32.2374701499939
26,119,4,50,42,1,1,1,1,248.1260299682617,246.61779403686523,247.3442554473877,247.3351001739502,247.32589721679688
7,180,4,20,10,2,1,0,0,8.108139038085938,7.7033042907714835,7.907509803771973,7.9187870025634775,7.922053337097168
37,291,6,22,17,2,0,0,1,338.8252258300781,336.0753059387207,337.8812074661255,337.82267570495605,337.91577816009516
15,4,2,581,2039,1,0,0,1,12.957096099853516,11.983394622802734,12.50779628753662,12.52598762512207,12.539923191070555
35,490,2,17,2,3,0,1,0,62.95990943908691,61.52868270874024,62.12806701660156,62.191224098205566,62.177956104278564
49,63,2,23,131,1,1,1,0,77.90040969848633,77.40712165832521,77.6808261871338,77.62491703033447,77.61770486831666
4,322,4,19,1,3,0,0,0,10.653972625732422,10.33163070678711,10.491371154785156,10.474371910095217,10.469764471054075
33,504,3,17,1,4,1,0,1,75.22249221801758,70.16730308532715,72.40545749664307,72.79870510101318,72.82465696334839
57,129,5,20,17,4,0,0,0,20.28036117553711,18.769502639770508,19.405841827392575,19.3392276763916,19.29280161857605
8,483,7,5,13,1,1,1,0,320.73521614074707,319.73481178283686,320.2170133590698,320.2760219573974,320.2862739562988
35,57,6,12,163,1,0,0,0,110.33153533935548,109.5588207244873,109.97891426086426,109.9482774734497,109.9490523338318
32,238,6,7,1,3,0,0,0,49.32188987731934,42.59729385375977,47.34337329864502,47.04656600952149,47.31830954551697
15,310,1,13,11,1,1,0,1,23.31018447875977,23.007631301879886,23.08249473571777,23.11551570892334,23.10466766357422
9,16,3,324,620,4,1,0,0,4.737377166748047,4.343271255493163,4.519224166870117,4.531216621398926,4.528939723968506
20,152,5,31,43,2,1,0,0,81.53796195983888,77.95214653015138,78.63211631774901,79.58493232727052,79.54490184783936
57,117,2,42,25,3,0,0,1,13.42320442199707,10.820388793945312,12.303829193115234,12.29860782623291,12.34281063079834
10,402,4,13,9,3,1,1,1,21.204471588134766,19.887447357177734,20.581483840942386,20.52841186523437,20.524024963378906
63,203,6,7,14,2,1,1,0,109.21645164489746,108.44755172729492,108.66522789001465,108.73498916625977,108.71073603630066
36,264,4,11,19,1,1,1,1,347.2027778625488,344.9399471282959,346.1289405822754,346.0618019104004,346.0594117641449
19,124,4,44,43,2,1,0,0,44.58951950073242,42.69051551818848,43.1901216506958,43.47662925720215,43.43578219413757
11,288,2,7,24,1,1,1,0,86.08222007751465,85.73317527770995,85.87825298309326,85.89811325073242,85.89571714401245
32,469,2,5,9,3,0,0,1,49.29590225219727,44.96121406555176,45.31204700469971,45.995402336120605,45.71211338043213
29,108,3,71,37,3,1,0,0,22.46832847595215,20.885467529296875,21.447420120239254,21.50864601135254,21.466583013534546
21,341,4,10,19,4,1,1,1,20.004987716674805,17.646074295043945,17.926931381225586,18.586230278015137,18.526405096054077
43,149,3,15,12,2,0,1,0,27.861595153808594,25.983333587646484,26.238679885864254,26.58960819244385,26.506394147872925
16,416,7,10,8,1,1,0,0,571.9542503356934,565.875768661499,568.1076049804688,568.3204412460327,568.1717991828917
32,187,2,26,25,4,0,0,1,8.706092834472656,6.96110725402832,8.326888084411621,8.023309707641603,8.07073712348938
22,128,6,6,69,4,0,0,1,7.515430450439452,6.643056869506836,7.3320865631103525,7.132673263549805,7.14603066444397
9,350,7,27,6,3,1,1,0,67.37256050109863,65.29307365417479,65.88685512542725,66.02022647857666,65.94207882881165
18,43,6,129,53,4,1,1,1,11.114358901977539,10.559320449829102,10.79249382019043,10.852289199829102,10.856151580810547
47,19,7,326,189,2,0,1,0,103.91831398010254,102.16355323791504,103.10685634613036,102.97322273254395,102.95629501342772
59,216,5,16,2,4,1,1,0,31.25309944152832,29.32858467102051,30.12716770172119,30.234694480896,30.22065758705139
27,121,2,58,27,4,1,1,0,5.9609413146972665,5.167007446289063,5.6531429290771475,5.629372596740723,5.645722150802612
