batchsize,matsize,channels_in,poolsize,padding,strides,time_max,time_min,time_median,time_mean,time_trim_mean,elements_matrix
27,28,326,4,1,3,0.6697177886962891,0.5402565002441406,0.5925893783569336,0.5920648574829102,0.588834285736084,
23,267,5,7,1,4,0.7195472717285156,0.6146430969238281,0.6549358367919922,0.6600856781005859,0.6583333015441895,
51,156,4,4,0,2,0.8122920989990234,0.6856918334960938,0.7086992263793945,0.7283926010131836,0.7232427597045898,
48,368,3,1,1,2,1.9469261169433596,1.874685287475586,1.8892288208007808,1.8985748291015625,1.895517110824585,
21,10,571,1,1,3,0.3690719604492188,0.2675056457519531,0.292658805847168,0.30498504638671875,0.30165910720825195,
16,259,24,6,0,1,11.503934860229492,11.404752731323242,11.465072631835938,11.459064483642578,11.46024465560913,
30,509,12,5,1,2,10.093927383422852,10.028600692749023,10.041952133178713,10.05094051361084,10.048359632492064,
57,360,1,5,0,3,0.759124755859375,0.7097721099853516,0.7483959197998047,0.7365942001342773,0.7371306419372559,
34,511,18,2,0,4,5.532264709472656,5.451440811157227,5.503535270690918,5.499482154846191,5.501389503479004,
7,318,5,5,1,4,0.4901885986328125,0.2923011779785156,0.3902912139892578,0.3910303115844727,0.3909766674041748,
23,277,27,5,0,4,1.8367767333984373,1.7778873443603516,1.8248558044433596,1.8217802047729488,1.8253922462463381,
10,81,22,5,0,1,0.812530517578125,0.7259845733642578,0.7828474044799805,0.7798194885253906,0.7824599742889404,
20,118,79,2,1,4,0.9846687316894532,0.8988380432128906,0.9684562683105468,0.956416130065918,0.9600818157196044,
58,126,38,5,1,4,1.428842544555664,1.3630390167236328,1.4125108718872068,1.4090776443481443,1.4123618602752686,
14,6,845,1,1,1,0.4360675811767578,0.3690719604492188,0.3904104232788086,0.3954172134399414,0.3936290740966797,
6,258,5,7,0,4,0.3833770751953125,0.3142356872558594,0.33867359161376953,0.3439426422119141,0.3427267074584961,
57,122,79,2,1,2,9.906291961669922,9.81283187866211,9.853839874267578,9.853458404541016,9.851932525634766,
15,212,32,4,0,1,8.317470550537111,8.254289627075195,8.294224739074707,8.289361000061035,8.290231227874756,
56,265,23,6,1,1,42.94562339782715,42.86050796508789,42.87099838256836,42.880082130432136,42.87433624267578,
27,73,89,2,0,1,4.596233367919922,4.540205001831055,4.5500993728637695,4.556465148925781,4.5535266399383545,
31,293,16,5,1,1,16.85190200805664,16.814947128295902,16.843914985656742,16.841602325439453,16.84364676475525,
53,416,1,1,1,4,0.4961490631103516,0.3895759582519531,0.4578828811645508,0.4508018493652344,0.4527866840362549,
19,314,18,2,0,3,2.280235290527344,2.231597900390625,2.272486686706543,2.2626638412475586,2.2643506526947017,
39,84,69,2,0,4,0.8823871612548828,0.7567405700683594,0.800013542175293,0.8060932159423828,0.8027255535125732,
59,292,15,5,0,1,30.04908561706543,29.980182647705078,30.0215482711792,30.01649379730225,30.01695871353149,
21,56,131,2,1,1,3.2756328582763667,3.1845569610595703,3.2098293304443364,3.218626976013184,3.2157599925994877,
32,103,32,7,0,2,1.4519691467285156,1.337289810180664,1.4178752899169922,1.4105558395385742,1.4145374298095703,
11,17,446,5,0,1,0.6709098815917969,0.5815029144287109,0.6216764450073242,0.626063346862793,0.6260275840759277,
35,166,1,2,0,2,0.3864765167236328,0.2918243408203125,0.33795833587646484,0.3378391265869141,0.3375113010406494,
32,1,6444,1,0,1,0.3893375396728516,0.2739429473876953,0.3199577331542969,0.316619873046875,0.3128647804260254,
15,407,23,6,1,3,3.368139266967773,3.3023357391357417,3.3377408981323238,3.3301591873168945,3.3288896083831787,
40,506,12,6,0,3,6.8030357360839835,6.744384765625,6.772756576538086,6.769633293151856,6.768614053726196,
38,64,115,2,1,4,0.8320808410644531,0.7393360137939453,0.8022785186767578,0.7926225662231445,0.7943511009216309,
60,274,27,6,0,3,6.6263675689697275,6.496906280517577,6.576180458068848,6.575298309326173,6.578713655471803,
37,324,27,6,1,3,5.9986114501953125,5.910158157348633,5.9441328048706055,5.943560600280763,5.940854549407959,
58,92,53,1,0,1,10.40506362915039,10.344743728637695,10.378122329711914,10.373425483703613,10.373055934906006,
51,170,13,7,0,4,0.9789466857910156,0.8957386016845703,0.9546279907226562,0.942397117614746,0.9436607360839844,
57,59,89,3,1,1,6.337404251098633,6.210803985595702,6.246805191040039,6.2628746032714835,6.260067224502564,
55,460,15,4,0,2,17.3492431640625,17.209529876708984,17.245054244995114,17.258214950561527,17.252922058105472,
55,235,19,2,1,4,1.913309097290039,1.8186569213867188,1.853227615356445,1.8598794937133791,1.8583536148071291,
8,258,6,6,0,1,1.665353775024414,1.5919208526611328,1.6402006149291992,1.6366958618164062,1.6387104988098145,
31,373,21,4,0,2,8.92782211303711,8.850574493408203,8.881211280822754,8.878946304321289,8.876383304595947,
11,210,32,4,0,2,1.773834228515625,1.695394515991211,1.7457008361816406,1.7353773117065432,1.7355680465698242,
63,437,4,5,0,1,19.218921661376953,19.14334297180176,19.194722175598145,19.191813468933105,19.194483757019047,
57,79,107,3,0,1,12.656450271606445,12.518882751464846,12.585043907165527,12.582540512084961,12.58125901222229,
63,294,29,5,0,3,7.722616195678711,7.58671760559082,7.673382759094237,7.672238349914551,7.676631212234497,
57,188,5,2,0,3,0.7784366607666016,0.7014274597167969,0.7283687591552734,0.7317304611206055,0.729680061340332,
55,129,35,1,1,2,3.3590793609619136,3.288507461547852,3.2994747161865234,3.310704231262207,3.307431936264038,
23,191,24,4,1,3,1.2679100036621094,1.15966796875,1.2139081954956057,1.2098073959350586,1.2088119983673096,
43,103,87,6,0,2,4.418611526489258,4.346847534179688,4.3975114822387695,4.391288757324219,4.393428564071654,
59,248,7,5,1,4,1.1572837829589844,1.0075569152832031,1.0707378387451172,1.084446907043457,1.084953546524048,
14,106,62,6,1,2,1.439809799194336,1.316070556640625,1.3843774795532229,1.3803958892822266,1.381009817123413,
18,304,24,6,0,2,4.730701446533203,4.64177131652832,4.683494567871094,4.683876037597656,4.68328595161438,
18,454,4,3,0,3,1.0259151458740234,0.9222030639648438,0.995159149169922,0.9862661361694336,0.9893178939819336,
13,186,16,2,0,4,0.5011558532714844,0.3662109375,0.43129920959472656,0.4326343536376953,0.4323720932006836,
1,233,4,6,0,4,0.2608299255371094,0.19550323486328125,0.2270936965942383,0.2256155014038086,0.22497773170471191,
19,92,59,1,0,4,0.4930496215820313,0.4265308380126953,0.4627704620361328,0.462031364440918,0.4625916481018066,
17,467,7,2,0,4,1.029253005981445,0.9021759033203124,0.9838342666625975,0.9812355041503906,0.9851157665252686,
37,327,26,2,1,2,13.852834701538086,13.72671127319336,13.810276985168455,13.799619674682615,13.80208134651184,
20,24,398,1,0,4,0.408172607421875,0.3056526184082031,0.3576278686523437,0.3590583801269531,0.35959482192993164,
53,245,7,4,1,3,1.395463943481445,1.2786388397216797,1.3180971145629885,1.3319730758666992,1.3307034969329834,
32,314,25,2,1,2,11.393070220947266,11.327505111694336,11.36624813079834,11.362791061401367,11.363416910171509,
15,283,8,1,1,4,0.5753040313720703,0.4868507385253906,0.5489587783813477,0.5468368530273438,0.5507767200469971,
27,180,34,5,1,2,3.3786296844482417,3.2761096954345703,3.335833549499512,3.3367395401000977,3.3390820026397705,
35,167,32,6,1,1,14.455318450927734,14.336585998535154,14.409065246582033,14.39988613128662,14.400869607925415,
6,429,6,4,1,4,0.5857944488525391,0.5087852478027344,0.5435943603515625,0.5448579788208008,0.5442500114440918,
45,80,73,3,0,4,1.0879039764404297,0.9915828704833984,1.0514259338378906,1.0467290878295898,1.0484755039215088,
49,356,22,2,0,1,47.3623275756836,46.79274559020996,46.87392711639404,46.93729877471924,46.90223932266235,
42,276,33,4,1,4,10.39409637451172,10.294198989868164,10.337591171264648,10.338497161865234,10.337084531784056,
17,261,1,7,0,2,0.4794597625732422,0.35858154296875,0.4190206527709961,0.4248380661010742,0.42629241943359375,
20,386,20,1,0,1,23.200035095214844,23.11944961547852,23.145556449890137,23.15053939819336,23.14823865890503,
32,391,24,5,1,1,46.4167594909668,45.79329490661621,45.857787132263184,45.948100090026855,45.908868312835686,
34,413,15,3,1,1,30.49111366271973,29.976844787597656,30.11775016784668,30.14063835144043,30.117303133010864,
19,247,2,4,1,1,1.2142658233642578,1.1491775512695312,1.1926889419555664,1.1909723281860352,1.1932849884033203,
60,57,34,1,0,2,0.9443759918212892,0.8618831634521484,0.9140968322753906,0.9106874465942384,0.9125769138336182,
44,385,20,2,0,3,7.237434387207031,7.085084915161133,7.09986686706543,7.132768630981445,7.125645875930786,
2,99,12,6,1,1,0.4091262817382813,0.28705596923828125,0.3206729888916016,0.3289937973022461,0.3242194652557373,
11,448,1,6,1,3,0.5013942718505859,0.39315223693847656,0.4558563232421875,0.4541635513305664,0.4558861255645752,
31,182,33,6,0,2,4.149436950683594,4.0776729583740225,4.111528396606444,4.113340377807616,4.1132867336273184,
43,369,3,7,1,4,1.2745857238769531,1.2171268463134766,1.2546777725219729,1.251935958862305,1.2534558773040771,
55,215,38,3,1,4,5.06138801574707,4.956483840942383,4.997730255126953,4.999732971191406,4.997432231903076,
25,82,77,6,0,1,5.671262741088867,5.558013916015625,5.628466606140137,5.625009536743164,5.6276023387908936,
45,391,12,3,1,1,28.25355529785156,28.188705444335934,28.22303771972656,28.22601795196533,28.22723984718323,
34,385,21,7,0,4,3.87883186340332,3.826379776000977,3.8412809371948238,3.842973709106445,3.84056568145752,
36,481,10,4,1,1,32.570838928222656,32.077550888061516,32.142162322998054,32.215547561645515,32.188385725021355,
47,131,12,1,0,1,3.7589073181152335,3.7026405334472656,3.743767738342285,3.7390232086181636,3.7410855293273926,
22,54,118,5,0,1,2.8944015502929688,2.7866363525390625,2.8156042098999023,2.8260707855224614,2.8224587440490723,
52,326,23,4,0,2,12.420177459716795,12.370109558105467,12.381196022033693,12.389731407165527,12.388378381729126,
23,460,7,5,0,1,13.934612274169922,13.829469680786133,13.921499252319336,13.905572891235352,13.911455869674684,
23,231,4,4,0,2,0.7731914520263672,0.7205009460449219,0.7443428039550781,0.744175910949707,0.7435083389282227,
45,122,42,5,1,4,1.1951923370361328,1.1441707611083984,1.1646747589111328,1.1694669723510742,1.1694133281707764,
57,378,21,2,1,2,23.7576961517334,23.6053466796875,23.650288581848145,23.66251945495605,23.657768964767453,
7,507,13,2,1,3,1.7681121826171875,1.659870147705078,1.7160177230834959,1.7206668853759766,1.7223358154296875,
34,145,33,6,1,4,1.1591911315917969,1.072406768798828,1.1116266250610352,1.1149883270263672,1.1147856712341309,
4,408,23,7,0,4,0.8077621459960938,0.6933212280273438,0.7628202438354492,0.758814811706543,0.760883092880249,
32,309,11,4,0,1,12.862920761108398,12.756824493408205,12.786865234375,12.794232368469238,12.790322303771973,
43,156,24,3,1,1,8.818864822387695,8.798360824584961,8.805155754089355,8.806085586547852,8.805453777313232,
35,447,19,6,1,2,16.785383224487305,16.704797744750973,16.72828197479248,16.733670234680176,16.730815172195435,
35,12,411,6,0,3,0.4220008850097656,0.2188682556152344,0.3006458282470703,0.30777454376220703,0.3046095371246338,
55,339,2,3,1,4,0.6451606750488281,0.5395412445068359,0.5803108215332031,0.5897760391235352,0.5891323089599609,
30,39,61,5,0,3,0.4484653472900391,0.3323554992675781,0.3814697265625,0.384521484375,0.3830492496490479,
31,28,167,7,0,3,0.4343986511230469,0.3330707550048828,0.3986358642578125,0.3905773162841797,0.3922879695892334,
3,283,16,6,1,2,0.7386207580566406,0.6117820739746094,0.6892681121826172,0.6872653961181641,0.6902813911437988,
47,425,4,1,1,4,0.9980201721191406,0.9212493896484376,0.9690523147583008,0.9624958038330078,0.9632110595703124,
35,188,27,1,1,2,3.52334976196289,3.4387111663818364,3.4891366958618164,3.484702110290528,3.4856200218200684,
47,154,49,2,0,2,8.671998977661133,8.577346801757812,8.635640144348145,8.632302284240723,8.634209632873535,
31,347,10,1,0,1,15.163421630859375,15.0909423828125,15.129446983337402,15.12620449066162,15.125960111618042,
26,386,20,7,1,1,38.73109817504883,38.67030143737793,38.69032859802246,38.69647979736328,38.69542479515076,
1,71,47,5,1,1,0.4119873046875,0.2996921539306641,0.3559589385986328,0.3571987152099609,0.35753846168518066,
36,147,32,3,0,2,2.4960041046142583,2.3856163024902344,2.431631088256836,2.431726455688477,2.429455518722534,
11,200,13,1,1,3,0.4849433898925781,0.4093647003173828,0.4538297653198242,0.4470109939575195,0.4469752311706543,
57,355,27,4,1,3,9.567499160766602,9.449958801269533,9.498357772827148,9.496736526489258,9.493738412857057,
5,425,17,7,0,4,0.8161067962646484,0.7245540618896484,0.7442235946655273,0.7555961608886719,0.7519125938415527,
55,361,12,1,1,1,32.40442276000977,32.35197067260742,32.386422157287605,32.38844871520996,32.3910117149353,
52,218,37,4,1,4,9.113788604736328,8.978605270385742,9.053945541381836,9.043431282043457,9.042739868164062,
53,356,15,1,1,3,4.853010177612305,4.744291305541992,4.775643348693848,4.77910041809082,4.774212837219238,
4,453,2,5,0,3,0.3983974456787109,0.2977848052978516,0.33092498779296875,0.3457069396972656,0.3451108932495117,
45,147,47,3,0,2,4.307270050048828,4.263639450073241,4.275083541870116,4.278564453125,4.276841878890991,
43,95,75,2,1,4,1.1925697326660156,1.1103153228759766,1.1655092239379885,1.154375076293945,1.1551082134246826,
1,92,42,2,1,2,0.2737045288085937,0.17547607421875,0.2582073211669922,0.2418994903564453,0.2462267875671387,
34,24,176,1,0,3,0.4541873931884766,0.3757476806640625,0.37980079650878906,0.3925085067749024,0.38689374923706055,
48,139,53,3,0,1,16.541719436645508,16.45350456237793,16.506552696228027,16.498446464538574,16.498655080795288,
42,466,8,1,1,1,27.36067771911621,27.019977569580078,27.115345001220703,27.13489532470703,27.121037244796753,
34,276,2,3,1,3,0.5710124969482422,0.4436969757080078,0.5176067352294922,0.5118131637573242,0.5129277706146239,
37,116,81,2,1,2,5.879640579223633,5.815267562866211,5.853414535522461,5.8504581451416025,5.851209163665772,
24,419,14,5,1,2,6.6983699798583975,6.609916687011719,6.655693054199219,6.657266616821289,6.658047437667848,
11,63,85,2,1,3,0.4730224609375,0.3449916839599609,0.4003047943115233,0.4098415374755859,0.4100501537322998,
33,420,1,2,0,3,0.5652904510498047,0.5090236663818359,0.5534887313842773,0.5436897277832031,0.5453228950500488,
63,500,3,4,0,2,5.176067352294922,5.16200065612793,5.16510009765625,5.167269706726074,5.166828632354736,
38,467,10,7,1,2,12.52436637878418,12.413740158081055,12.502789497375488,12.481093406677244,12.484103441238403,
9,346,15,4,0,2,1.881122589111328,1.7502307891845703,1.7873048782348633,1.7846345901489258,1.77687406539917,
62,309,14,3,0,3,6.6432952880859375,6.617546081542969,6.620049476623535,6.624197959899902,6.622642278671265,
53,122,55,5,1,2,4.776239395141602,4.69660758972168,4.726648330688477,4.729890823364258,4.728257656097412,
43,372,9,2,1,3,3.1104087829589844,3.078460693359375,3.1043291091918945,3.097844123840332,3.09869647026062,
20,330,5,7,0,1,5.65028190612793,5.588769912719727,5.629420280456543,5.6240081787109375,5.625128746032715,
10,166,35,6,1,2,1.4388561248779297,1.343488693237305,1.4345645904541016,1.4086484909057615,1.413017511367798,
19,16,151,4,0,2,0.2906322479248047,0.20813941955566406,0.2473592758178711,0.25017261505126953,0.2503693103790283,
60,363,3,6,0,4,1.361370086669922,1.2142658233642578,1.312971115112305,1.3019561767578125,1.3054907321929932,
4,48,184,4,0,2,0.4472732543945313,0.31757354736328125,0.36525726318359375,0.3696680068969727,0.3664791584014893,
56,128,70,3,0,2,5.915641784667969,5.801677703857423,5.907416343688965,5.884337425231934,5.890756845474242,
62,355,3,3,0,1,8.242368698120117,8.153200149536133,8.173108100891112,8.187150955200195,8.184492588043213,
51,323,19,2,0,1,35.34984588623047,34.72757339477539,34.944653511047356,34.94555950164795,34.922271966934204,
3,115,3,7,1,4,0.3197193145751953,0.14829635620117188,0.22077560424804688,0.21712779998779294,0.2129077911376953,
48,330,22,2,0,3,7.089376449584961,6.963491439819336,7.026553153991699,7.026314735412598,7.02628493309021,
56,347,6,3,1,1,14.154911041259766,14.017581939697266,14.06562328338623,14.069724082946776,14.065593481063845,
38,194,44,1,1,4,1.8448829650878904,1.7528533935546875,1.8285512924194336,1.8129110336303709,1.8164217472076416,
27,15,448,6,0,3,0.4119873046875,0.3120899200439453,0.3370046615600586,0.34275054931640625,0.33792853355407715,
63,444,14,5,1,3,8.952140808105469,8.855342864990234,8.928537368774414,8.912897109985352,8.915185928344727,
58,502,17,1,0,2,27.7557373046875,27.54998207092285,27.62579917907715,27.631855010986328,27.626603841781613,
18,318,8,4,0,4,0.9443759918212892,0.8375644683837891,0.9081363677978516,0.9032726287841796,0.9063482284545898,
37,34,196,5,1,3,0.7472038269042969,0.6334781646728516,0.6667375564575195,0.6797313690185547,0.6770789623260498,
32,22,395,4,0,4,0.5559921264648438,0.5013942718505859,0.5196332931518555,0.5267143249511719,0.5262196063995361,
45,256,30,5,0,2,9.292840957641602,9.239673614501953,9.282350540161133,9.27131175994873,9.272575378417967,
24,452,9,5,1,3,2.631664276123047,2.5186538696289062,2.566456794738769,2.5722026824951167,2.5714635848999023,
43,286,26,7,0,4,3.2742023468017583,3.2069683074951167,3.227472305297852,3.234076499938965,3.2324492931365967,
24,300,22,1,0,1,19.719839096069336,19.57106590270996,19.61433887481689,19.63188648223877,19.62849497795105,
43,510,2,2,0,1,8.005142211914062,7.863759994506836,7.9817771911621085,7.963061332702638,7.970213890075684,
40,230,31,1,1,1,29.477596282958984,29.36673164367676,29.40773963928223,29.41126823425293,29.40854430198669,
35,394,14,7,0,4,2.9609203338623047,2.8989315032958984,2.925395965576172,2.9288530349731445,2.9285848140716557,
25,61,2,2,1,4,0.2522468566894531,0.1685619354248047,0.21064281463623047,0.20847320556640625,0.2079904079437256,
6,457,11,5,1,3,0.9934902191162108,0.9191036224365234,0.9446144104003906,0.9503841400146484,0.9489059448242188,
8,252,13,2,0,2,1.1355876922607422,1.0402202606201172,1.1031627655029297,1.0973215103149414,1.0996758937835691,
64,10,394,6,1,2,0.6341934204101562,0.5354881286621094,0.5738735198974609,0.5772113800048828,0.5753040313720703,
46,1,6133,1,0,4,0.4105567932128906,0.2992153167724609,0.3534555435180664,0.35643577575683594,0.35682320594787603,
16,268,9,6,0,1,4.863262176513672,4.798412322998047,4.832029342651367,4.830813407897949,4.830807447433472,
4,219,36,5,0,2,0.9706020355224608,0.8800029754638672,0.9278059005737304,0.9227275848388672,0.922083854675293,
64,70,15,6,1,4,0.5042552947998047,0.4072189331054688,0.4460811614990233,0.4488468170166016,0.4471242427825928,
19,21,274,3,0,4,0.3781318664550781,0.3211498260498047,0.3504753112792969,0.3505468368530273,0.35077333450317383,
11,337,8,7,1,4,0.6291866302490234,0.5619525909423828,0.5911588668823242,0.5914449691772461,0.5904138088226318,
33,75,104,3,0,3,1.572370529174805,1.4526844024658203,1.5348196029663086,1.530170440673828,1.5345811843872068,
8,188,25,4,0,3,0.6089210510253906,0.5009174346923828,0.5536079406738281,0.5573034286499023,0.5578994750976562,
25,273,18,1,0,3,1.7232894897460938,1.6145706176757812,1.6633272171020508,1.6677379608154297,1.6674399375915527,
40,379,9,1,1,2,5.412817001342773,5.287408828735352,5.347013473510742,5.353069305419922,5.353808403015137,
9,470,16,7,1,4,1.251935958862305,1.1780261993408203,1.2031793594360352,1.2092351913452148,1.207798719406128,
8,167,10,6,0,1,1.285076141357422,1.2400150299072266,1.276254653930664,1.2726783752441406,1.2752115726470947,
36,176,42,7,0,2,6.043672561645508,5.9494972229003915,6.011605262756348,6.005096435546875,6.0072243213653564,
61,119,81,5,0,2,7.203340530395508,7.066488265991211,7.117629051208496,7.123303413391112,7.120400667190553,
12,158,47,3,0,1,4.986763000488281,4.9037933349609375,4.946589469909668,4.948544502258301,4.949361085891724,
9,288,6,3,0,1,1.7578601837158203,1.6977787017822266,1.7201900482177734,1.7244577407836914,1.7236173152923584,
32,31,132,5,1,1,1.8978118896484373,1.8467903137207031,1.888751983642578,1.8847227096557615,1.88782811164856,
12,125,73,2,1,4,0.7190704345703125,0.6325244903564453,0.6612539291381836,0.6671667098999023,0.6650090217590332,
9,447,17,4,1,1,11.955022811889648,11.883020401000975,11.931777000427244,11.928629875183105,11.931031942367554,
5,293,28,6,1,2,1.70135498046875,1.658916473388672,1.6733407974243164,1.6740083694458008,1.6724765300750732,
43,46,205,4,0,1,6.505727767944336,6.430387496948242,6.485581398010254,6.473708152770996,6.475120782852173,
53,84,114,6,0,1,18.254756927490234,18.171310424804688,18.2034969329834,18.20361614227295,18.20126175880432,
26,160,42,7,0,2,3.638267517089844,3.543376922607422,3.5889148712158203,3.5837411880493164,3.5819709300994877,
23,258,23,3,1,3,3.33547592163086,3.253936767578125,3.3159255981445312,3.304481506347656,3.3069252967834477,
40,365,6,2,0,2,3.7848949432373047,3.684282302856445,3.7066936492919917,3.7156581878662114,3.710925579071045,
36,221,25,7,1,4,1.840829849243164,1.736164093017578,1.7894506454467771,1.789236068725586,1.7894208431243896,
15,384,5,3,0,3,0.9031295776367188,0.8101463317871094,0.8695125579833984,0.8641481399536133,0.8660256862640381,
29,230,2,7,1,2,0.8206367492675781,0.7512569427490234,0.7929801940917969,0.7875442504882812,0.7879436016082764,
50,388,8,7,0,3,3.4043788909912114,3.3428668975830083,3.3657550811767583,3.3723354339599614,3.372013568878174,
26,482,18,4,1,3,5.539894104003906,5.420446395874023,5.458712577819824,5.471992492675781,5.469948053359985,
47,418,6,5,1,1,20.22027969360352,20.13587951660156,20.16282081604004,20.171189308166504,20.16946673393249,
19,264,6,1,1,4,0.4765987396240234,0.35643577575683594,0.4166364669799805,0.4087924957275391,0.4068613052368164,
14,28,254,2,1,1,1.2700557708740234,1.1386871337890625,1.226186752319336,1.2091875076293943,1.2103915214538574,
62,444,19,7,0,3,14.323711395263672,14.206171035766602,14.246106147766113,14.252614974975586,14.249533414840698,
20,199,29,1,0,3,1.3113021850585938,1.180887222290039,1.2395381927490234,1.228785514831543,1.2244582176208496,
54,397,17,1,1,1,60.99677085876465,60.69493293762207,60.791969299316406,60.81376075744629,60.80573797225952,
31,280,24,6,1,1,26.98016166687012,26.8709659576416,26.90517902374268,26.91521644592285,26.9126296043396,
64,334,20,4,0,2,13.852834701538086,13.763666152954102,13.793230056762695,13.801002502441404,13.799190521240234,
8,112,66,1,1,3,0.5800724029541016,0.5359649658203125,0.5524158477783203,0.5563020706176758,0.555872917175293,
33,195,11,3,0,4,0.8215904235839844,0.6895065307617188,0.7212162017822266,0.7301568984985352,0.7238090038299559,
15,62,96,7,1,3,0.5249977111816406,0.5097389221191406,0.519871711730957,0.5184650421142578,0.5187392234802246,
41,78,19,6,0,3,0.5106925964355469,0.41961669921875,0.4522800445556641,0.4601478576660156,0.4588961601257324,
49,233,5,7,1,3,1.378774642944336,1.273393630981445,1.2941360473632812,1.3118982315063477,1.308351755142212,
10,474,14,1,0,1,12.900114059448242,12.785911560058596,12.847542762756348,12.852001190185547,12.854248285293579,
31,104,49,5,0,3,1.0194778442382812,0.9217262268066406,0.9636878967285156,0.9720563888549804,0.9724199771881104,
64,49,171,1,0,1,10.284662246704102,10.166168212890623,10.201811790466307,10.205340385437012,10.200321674346924,
5,493,3,6,0,1,1.9717216491699217,1.889944076538086,1.9276142120361328,1.9254207611083984,1.9240677356719968,
26,299,19,7,1,1,22.8574275970459,22.76706695556641,22.78661727905273,22.8024959564209,22.800058126449585,
32,125,1,4,1,4,0.31638145446777344,0.23794174194335935,0.2886056900024414,0.2836465835571289,0.28526782989501953,
11,322,11,3,1,2,1.4693737030029297,1.363515853881836,1.371145248413086,1.3887166976928709,1.3817846775054932,
25,434,21,1,1,1,42.0534610748291,41.91780090332031,41.97382926940918,41.977381706237786,41.975319385528564,
32,31,228,6,1,2,1.2018680572509766,1.0843276977539062,1.130819320678711,1.145219802856445,1.1457502841949463,
56,164,44,1,1,4,1.881122589111328,1.7497539520263672,1.7956495285034182,1.8110275268554688,1.809924840927124,
24,269,32,4,1,2,5.637168884277344,5.504846572875977,5.584001541137695,5.577349662780762,5.578935146331787,
28,426,13,6,0,2,8.646965026855469,8.589506149291992,8.625268936157228,8.623576164245605,8.624911308288574,
13,216,27,2,0,4,0.7677078247070312,0.7257461547851562,0.7398128509521484,0.7419347763061523,0.740736722946167,
32,181,6,2,0,2,0.8835792541503906,0.8051395416259766,0.8447170257568359,0.8461475372314453,0.8465945720672607,
41,194,37,2,1,1,19.963741302490234,19.837617874145508,19.918084144592285,19.91293430328369,19.915997982025143,
31,211,16,7,0,2,2.75564193725586,2.6717185974121094,2.721428871154785,2.721238136291504,2.7231276035308842,
48,196,44,4,0,1,30.24220466613769,30.15017509460449,30.19988536834717,30.20179271697998,30.2031934261322,
31,433,11,7,1,2,9.907960891723633,9.824275970458984,9.859681129455566,9.865283966064453,9.865075349807741,
22,425,9,5,0,1,14.616966247558596,14.496803283691404,14.545083045959473,14.545440673828125,14.542579650878904,
35,290,2,1,0,2,0.7698535919189453,0.667572021484375,0.6974935531616211,0.70343017578125,0.6996095180511475,
16,364,13,4,0,4,2.2342205047607417,2.1212100982666016,2.1630525588989262,2.174901962280273,2.1741986274719243,
56,239,33,6,0,1,48.38132858276367,48.25711250305176,48.340797424316406,48.32830429077149,48.33057522773743,
14,443,21,7,0,2,8.09478759765625,7.997751235961914,8.06128978729248,8.049726486206055,8.050590753555298,
33,16,433,2,1,3,0.5221366882324219,0.4522800445556641,0.4756450653076172,0.477457046508789,0.4750192165374756,
4,41,33,3,1,1,0.3850460052490233,0.3154277801513672,0.33974647521972656,0.3441095352172852,0.3425776958465576,
28,203,40,7,0,4,1.7986297607421875,1.6782283782958984,1.7480850219726562,1.741838455200195,1.7426908016204834,
52,387,4,3,0,4,1.2001991271972656,1.1157989501953125,1.1552572250366209,1.1581659317016602,1.158207654953003,
38,66,40,1,1,3,0.6282329559326172,0.5424022674560547,0.592350959777832,0.594329833984375,0.5965828895568848,
60,443,7,1,1,1,30.7772159576416,30.612468719482425,30.69710731506348,30.70251941680908,30.70443868637085,
13,167,50,3,1,4,1.1017322540283203,1.0099411010742188,1.0575056076049805,1.057124137878418,1.0574460029602049,
1,451,4,4,0,3,0.31757354736328125,0.2291202545166016,0.2491474151611328,0.25916099548339844,0.2556145191192627,
43,14,73,4,1,1,0.5178451538085938,0.4420280456542969,0.4625320434570313,0.4685640335083008,0.4657208919525146,
5,31,57,5,0,2,0.31685829162597656,0.24127960205078125,0.2835988998413086,0.2818822860717773,0.2825856208801269,
20,101,78,7,0,1,7.365703582763673,7.299184799194336,7.334113121032715,7.332396507263184,7.332384586334228,
59,408,6,6,0,4,2.637624740600586,2.532958984375,2.573370933532715,2.585721015930176,2.5858283042907715,
37,36,151,7,0,2,0.948190689086914,0.8149147033691406,0.8851289749145508,0.8835792541503906,0.8840858936309814,
35,10,467,3,1,1,0.850677490234375,0.7383823394775391,0.7909536361694336,0.7840633392333984,0.7814466953277588,
46,67,103,1,1,2,2.4101734161376958,2.3033618927001958,2.3829936981201167,2.3756980895996094,2.3804306983947754,
51,413,16,6,0,4,5.016565322875977,4.871129989624023,4.96518611907959,4.962015151977539,4.966557025909424,
41,114,76,2,0,2,5.160093307495117,5.090951919555664,5.13911247253418,5.136513710021973,5.139261484146118,
23,89,61,6,0,1,4.94384765625,4.812955856323242,4.881143569946289,4.883408546447754,4.884660243988037,
48,245,36,7,1,3,6.100654602050781,5.969524383544923,6.049633026123048,6.043219566345215,6.0452520847320566,
15,376,3,2,1,1,2.5355815887451167,2.4116039276123047,2.5207996368408203,2.493548393249512,2.498537302017212,
61,438,12,3,1,3,9.37199592590332,9.317159652709961,9.357571601867676,9.351134300231934,9.352773427963255,
15,430,15,5,0,4,1.6682147979736328,1.5873908996582031,1.6247034072875977,1.6276836395263672,1.6276538372039795,
