batchsize,matsize,channels_in,poolsize,padding,strides,time_max,time_min,time_median,time_mean,time_trim_mean,elements_matrix
55,315,23,6,0,3,7.006645202636719,6.893157958984375,6.935596466064452,6.938719749450684,6.935924291610718,
38,310,27,3,1,1,34.07883644104004,33.823013305664055,33.92457962036133,33.92949104309082,33.92413258552551,
42,133,37,2,0,2,3.932952880859375,3.8325786590576167,3.8616657257080083,3.870081901550293,3.8669109344482417,
37,380,15,1,0,3,3.99470329284668,3.8709640502929688,3.9244890213012695,3.918814659118652,3.9153099060058594,
36,76,71,2,0,4,0.7162094116210938,0.606536865234375,0.6858110427856445,0.6727457046508789,0.675588846206665,
36,190,23,6,1,1,14.249563217163086,14.135360717773438,14.17100429534912,14.178085327148438,14.174491167068481,
22,210,8,2,0,1,2.9428005218505864,2.80141830444336,2.9001235961914062,2.8898954391479488,2.8943419456481934,
64,183,26,3,1,3,4.346132278442384,4.316329956054688,4.332542419433594,4.331684112548828,4.331797361373901,
53,150,21,1,1,4,0.9090900421142578,0.7860660552978516,0.8056163787841797,0.8378505706787109,0.835418701171875,
39,380,2,7,0,1,5.8455467224121085,5.7413578033447275,5.789756774902344,5.795407295227051,5.795896053314209,
50,202,1,7,0,4,0.3960132598876953,0.3046989440917969,0.3300905227661133,0.3384828567504883,0.33551454544067383,
54,123,58,3,1,3,4.222869873046875,4.154205322265625,4.16409969329834,4.174995422363281,4.171609878540038,
60,14,712,2,1,2,1.254558563232422,1.181840896606445,1.2010335922241209,1.213788986206055,1.21268630027771,
9,458,15,5,1,4,1.24359130859375,1.1339187622070312,1.1779069900512695,1.1826753616333008,1.1811554431915283,
43,430,13,1,1,2,11.203765869140623,11.10982894897461,11.164188385009766,11.159801483154297,11.160552501678467,
53,301,27,1,1,4,3.4725666046142583,3.3559799194335938,3.428339958190918,3.4189939498901367,3.420174121856689,
27,54,30,6,1,1,1.3768672943115234,1.3151168823242188,1.3401508331298828,1.3402938842773438,1.338869333267212,
48,201,15,2,1,3,1.6875267028808594,1.6312599182128906,1.65557861328125,1.66015625,1.6603469848632812,
57,342,2,7,0,1,6.807565689086914,6.747722625732423,6.758451461791992,6.769633293151856,6.767630577087402,
42,365,3,4,0,2,2.117395401000977,1.9469261169433596,2.0062923431396484,2.013540267944336,2.0088851451873784,
16,445,19,1,1,3,3.3206939697265625,3.201007843017578,3.243446350097656,3.249740600585937,3.2469630241394043,
35,411,7,3,1,2,4.153728485107422,4.0907859802246085,4.1315555572509775,4.128146171569823,4.129618406295776,
56,131,30,7,0,1,13.597488403320312,13.479948043823242,13.523221015930176,13.532495498657227,13.530939817428589,
17,154,9,2,1,3,0.4417896270751953,0.3697872161865233,0.4082918167114258,0.4127740859985352,0.4145205020904541,
34,115,61,1,1,1,12.587308883666992,12.505292892456055,12.563109397888185,12.553858757019045,12.555748224258425,
43,391,24,5,1,3,7.887601852416992,7.792234420776367,7.873415946960449,7.856440544128418,7.860571146011352,
33,49,153,4,0,2,1.3244152069091797,1.2717247009277344,1.2807846069335938,1.2953042984008791,1.2946128845214844,
27,361,2,4,0,1,2.9304027557373047,2.8398036956787114,2.8754472732543945,2.883744239807129,2.8834044933319087,
14,489,15,7,0,2,7.315635681152344,7.238388061523437,7.296204566955566,7.28914737701416,7.2921812534332275,
34,392,1,7,1,1,3.0896663665771484,2.984046936035156,3.017783164978028,3.0272245407104488,3.0248165130615234,
56,146,32,1,0,3,1.9338130950927732,1.8112659454345703,1.8398761749267576,1.8561124801635744,1.8520057201385496,
11,218,29,1,1,2,1.8150806427001955,1.7213821411132812,1.7833709716796875,1.7724752426147459,1.773536205291748,
6,127,67,2,0,3,0.6809234619140625,0.5624294281005859,0.6086826324462891,0.6171941757202148,0.6160736083984375,
55,101,35,2,1,2,2.561330795288086,2.4974346160888667,2.5417804718017583,2.52981185913086,2.529919147491455,
33,302,32,7,1,2,11.517763137817385,11.40594482421875,11.464953422546387,11.4577054977417,11.456668376922607,
19,346,16,2,0,2,4.3702125549316415,4.219770431518556,4.313468933105469,4.308104515075684,4.31138277053833,
6,228,12,7,1,3,0.5214214324951172,0.4277229309082031,0.4593133926391602,0.4696130752563477,0.4683732986450195,
62,91,33,6,1,3,1.206159591674805,1.15203857421875,1.158952713012695,1.166081428527832,1.1628270149230957,
52,205,29,5,1,3,3.3719539642333984,3.2689571380615234,3.3252239227294917,3.3255100250244136,3.3267736434936523,
49,326,24,1,0,2,13.239622116088867,13.168811798095705,13.21280002593994,13.213396072387695,13.215690851211548,
30,505,12,2,1,4,2.9709339141845703,2.8219223022460938,2.8774738311767583,2.8809785842895512,2.877116203308105,
60,70,132,3,1,2,3.78561019897461,3.700733184814453,3.7527084350585938,3.7503719329833984,3.7521719932556152,
48,258,6,4,0,2,2.2671222686767583,2.1491050720214844,2.216458320617676,2.2163867950439453,2.218455076217652,
39,90,88,4,1,2,2.953052520751953,2.8836727142333984,2.9125213623046875,2.9150485992431636,2.914220094680786,
6,229,15,1,1,2,0.7529258728027344,0.6878376007080078,0.741124153137207,0.7337331771850586,0.7370710372924805,
42,187,33,4,1,2,5.020380020141602,4.936456680297852,4.9866437911987305,4.980039596557617,4.98044490814209,
10,236,6,7,1,4,0.4417896270751953,0.33926963806152344,0.4044771194458008,0.4033803939819336,0.4065930843353272,
15,474,17,6,1,1,27.69684791564941,27.608156204223636,27.66144275665283,27.657365798950195,27.65858173370361,
10,232,28,3,0,4,0.8533000946044922,0.7431507110595703,0.8153915405273438,0.8057832717895508,0.8076727390289307,
9,209,40,4,0,4,1.554250717163086,1.419782638549805,1.4827251434326172,1.4849185943603516,1.484394073486328,
21,155,33,2,0,1,5.959033966064452,5.87773323059082,5.912661552429199,5.917835235595702,5.91769814491272,
38,508,11,6,1,3,6.6933631896972665,6.530046463012695,6.599307060241699,6.607341766357423,6.606251001358032,
47,41,101,3,0,3,0.732421875,0.6611347198486328,0.7100105285644531,0.7047414779663086,0.7067322731018066,
4,282,8,7,0,2,0.5433559417724609,0.4971027374267578,0.5246400833129883,0.5221366882324219,0.522613525390625,
50,101,45,1,1,2,2.560615539550781,2.4700164794921875,2.5153160095214844,2.512168884277344,2.5113821029663086,
26,437,11,3,0,1,18.796920776367188,18.66698265075684,18.73087882995605,18.72408390045166,18.722116947174076,
15,414,2,5,1,1,2.39253044128418,2.3140907287597656,2.3518800735473637,2.3519515991210938,2.351611852645874,
1,157,13,2,1,4,0.32806396484375,0.16689300537109375,0.2635717391967773,0.2597808837890625,0.26285648345947266,
26,202,20,2,0,1,7.558584213256836,7.418632507324219,7.477998733520508,7.478952407836914,7.476538419723512,
50,209,15,1,1,2,3.3972263336181636,3.3464431762695312,3.3887624740600586,3.3776760101318364,3.379136323928833,
40,447,17,2,0,3,8.895635604858398,8.79812240600586,8.837461471557617,8.842968940734863,8.841991424560547,
15,86,36,3,1,1,1.643657684326172,1.5325546264648438,1.5894174575805664,1.5873670578002932,1.5871822834014893,
56,159,16,3,0,4,1.0449886322021484,0.9768009185791016,1.0102987289428709,1.009511947631836,1.009166240692139,
7,213,8,1,0,2,0.5428791046142578,0.4119873046875,0.4825592041015625,0.4787921905517578,0.4791319370269776,
48,188,43,3,1,4,4.267454147338866,4.195213317871094,4.230499267578125,4.232573509216309,4.2328834533691415,
26,334,25,7,0,1,35.7508659362793,35.64929962158203,35.697817802429206,35.69927215576172,35.699069499969475,
36,123,77,3,1,2,4.135608673095703,4.033327102661134,4.080772399902344,4.082918167114259,4.082530736923219,
43,312,20,2,0,4,2.635717391967773,2.524852752685547,2.570509910583496,2.5805950164794917,2.5806725025177,
46,405,2,4,1,4,0.8234977722167969,0.6906986236572266,0.7559061050415039,0.7585763931274414,0.7589459419250488,
6,66,59,1,1,3,0.3373622894287109,0.22864341735839844,0.27501583099365234,0.2769947052001953,0.2754926681518555,
32,213,15,5,1,3,1.394510269165039,1.3256072998046875,1.3592243194580078,1.3637781143188477,1.3647079467773438,
50,184,48,2,1,4,2.622842788696289,2.5179386138916016,2.5578737258911133,2.5659799575805664,2.5648772716522217,
19,385,20,4,1,2,5.728006362915039,5.63502311706543,5.668520927429199,5.670380592346191,5.6675970554351816,
37,78,75,4,1,4,1.1966228485107422,1.1281967163085938,1.1570453643798828,1.1602401733398438,1.1596977710723877,
4,150,12,2,1,4,0.3139972686767578,0.28204917907714844,0.2942085266113281,0.2943277359008789,0.29340386390686035,
29,146,35,3,0,1,7.475614547729492,7.395744323730469,7.456064224243164,7.453441619873048,7.457882165908813,
60,145,43,6,1,4,2.280712127685547,2.1762847900390625,2.2333860397338867,2.229905128479004,2.2302567958831787,
38,379,9,2,0,3,2.941370010375977,2.8693675994873047,2.9096603393554688,2.910709381103516,2.9120445251464844,
48,209,37,4,1,4,7.668733596801758,7.56072998046875,7.626175880432129,7.626843452453612,7.629871368408202,
64,428,14,5,1,2,18.109798431396484,18.027305603027344,18.059849739074707,18.06163787841797,18.05990934371948,
47,72,48,3,1,1,4.288911819458009,4.2090415954589835,4.226207733154297,4.236936569213866,4.23392653465271,
55,148,62,7,0,3,4.3413639068603525,4.225492477416991,4.2949914932250985,4.290604591369629,4.292398691177368,
5,178,54,7,0,1,4.331588745117188,4.1925907135009775,4.292488098144531,4.288315773010254,4.294872283935547,
12,411,14,4,1,2,3.0424594879150386,2.96783447265625,3.01814079284668,3.0138731002807617,3.016054630279541,
54,392,12,2,1,1,34.503698348999016,34.38949584960937,34.424185752868645,34.432625770568855,34.42913293838501,
16,135,45,1,1,1,6.5131187438964835,6.439208984375,6.490349769592285,6.482362747192383,6.483912467956543,
31,455,3,1,0,3,1.1034011840820312,0.9837150573730468,1.0602474212646484,1.054692268371582,1.0574758052825928,
27,479,16,2,1,2,11.392831802368164,11.326789855957033,11.353135108947756,11.353063583374025,11.35137677192688,
3,230,23,1,0,4,0.3602504730224609,0.2894401550292969,0.3204345703125,0.3245830535888672,0.32451748847961426,
43,218,12,5,0,4,1.063823699951172,0.9770393371582032,1.0379552841186523,1.0320186614990234,1.0349154472351074,
21,186,24,4,0,1,6.712913513183594,6.592273712158202,6.656169891357423,6.652331352233888,6.652265787124634,
52,471,8,5,0,1,36.101579666137695,35.55727005004883,35.593152046203606,35.68282127380371,35.646170377731316,
37,115,47,4,1,3,1.371145248413086,1.3015270233154297,1.3304948806762695,1.334333419799805,1.3338327407836914,
20,502,1,6,0,4,0.5552768707275391,0.4563331604003906,0.496983528137207,0.498199462890625,0.4962980747222901,
39,29,264,4,0,3,0.6456375122070312,0.5233287811279297,0.5887746810913086,0.5958795547485352,0.5987286567687988,
25,447,13,7,0,1,32.562971115112305,32.446622848510735,32.544732093811035,32.520437240600586,32.52434730529785,
60,425,6,2,1,4,2.007007598876953,1.8992424011230469,1.9203424453735352,1.9275665283203125,1.9211769104003904,
59,84,10,5,0,4,0.4696846008300781,0.37384033203125,0.399470329284668,0.4053354263305664,0.40122866630554205,
32,397,16,5,1,1,31.609058380126953,31.595230102539066,31.602025032043453,31.602954864501953,31.60315752029419,
28,175,34,4,1,4,2.4173259735107417,2.277374267578125,2.339720726013184,2.344036102294922,2.343207597732544,
29,116,41,3,1,1,5.8159828186035165,5.676984786987305,5.713701248168945,5.7242393493652335,5.71867823600769,
5,237,21,6,1,2,1.0204315185546875,0.9357929229736328,1.0029077529907229,0.9940385818481444,0.9980201721191406,
19,150,43,4,0,4,1.7838478088378906,1.7085075378417969,1.7215013504028318,1.7334222793579102,1.7302334308624268,
6,279,26,5,0,3,0.8196830749511719,0.7424354553222656,0.7849931716918945,0.7885932922363281,0.7904767990112305,
12,413,16,5,0,3,1.7843246459960938,1.6813278198242188,1.7328262329101562,1.7315387725830078,1.7312169075012207,
13,458,7,7,1,2,3.4620761871337886,3.334283828735352,3.397822380065918,3.39658260345459,3.3961832523345947,
55,452,7,5,1,2,9.795665740966797,9.691476821899414,9.734749794006348,9.73646640777588,9.734690189361572,
6,373,15,5,1,3,0.9372234344482422,0.8447170257568359,0.900864601135254,0.8942604064941406,0.8950829505920409,
14,193,18,7,0,2,1.5041828155517578,1.4219284057617188,1.4749765396118164,1.4705657958984375,1.4724433422088623,
8,401,4,3,1,4,0.4286766052246094,0.34809112548828125,0.3908872604370117,0.3880739212036133,0.3879964351654053,
17,133,53,1,0,4,0.7417201995849609,0.6105899810791016,0.6812810897827148,0.6837844848632812,0.6856918334960938,
56,374,11,7,0,2,12.814998626708984,12.706995010375975,12.745857238769533,12.7488374710083,12.745797634124756,
6,41,176,5,1,4,0.40340423583984375,0.24008750915527344,0.2980232238769531,0.2961874008178711,0.2897977828979492,
32,295,20,1,1,1,21.643400192260746,21.579980850219727,21.608829498291016,21.6092586517334,21.60865068435669,
59,489,1,6,1,1,6.9527626037597665,6.8891048431396475,6.909489631652832,6.914210319519043,6.912529468536378,
34,219,25,3,0,1,14.087200164794922,13.83662223815918,13.948917388916016,13.951492309570312,13.948887586593628,
58,65,12,6,1,3,0.4875659942626953,0.3643035888671875,0.40590763092041016,0.4118204116821289,0.4082918167114258,
17,506,15,6,0,2,8.371591567993164,8.250951766967772,8.284926414489746,8.295893669128418,8.292049169540405,
38,10,192,1,1,1,0.5769729614257812,0.5137920379638672,0.5476474761962891,0.5500555038452148,0.5512237548828125,
27,64,22,1,1,2,0.5366802215576172,0.4439353942871094,0.5155801773071289,0.5077362060546875,0.5120933055877686,
39,382,15,1,0,1,35.06779670715332,34.97171401977539,35.00139713287353,35.004591941833496,35.00080108642578,
48,241,34,1,0,2,10.578155517578123,10.468482971191406,10.519146919250488,10.52103042602539,10.520458221435547,
24,345,7,3,0,4,0.9610652923583984,0.927448272705078,0.9424686431884766,0.9428262710571288,0.9424686431884766,
17,48,62,5,0,2,0.469207763671875,0.4041194915771485,0.4487037658691406,0.4438161849975586,0.4456043243408203,
57,156,24,7,1,1,16.218900680541992,16.116142272949222,16.143083572387695,16.155791282653812,16.15285873413086,
23,508,6,3,1,3,2.4864673614501958,2.43520736694336,2.482295036315918,2.473926544189453,2.477198839187622,
25,79,75,6,1,4,0.7359981536865234,0.6432533264160156,0.6895065307617188,0.6939888000488281,0.6950795650482178,
57,219,38,1,1,1,50.31180381774902,50.07505416870117,50.14526844024658,50.15561580657959,50.14616250991821,
7,35,238,4,0,4,0.3781318664550781,0.3154277801513672,0.3383159637451172,0.34253597259521484,0.3414750099182129,
60,15,371,6,1,2,0.9763240814208984,0.8730888366699219,0.9192228317260742,0.9214878082275392,0.9206831455230712,
37,95,59,2,0,3,1.4362335205078125,1.2755393981933594,1.3666152954101562,1.371622085571289,1.3755559921264648,
8,481,11,6,0,3,1.4438629150390625,1.3790130615234375,1.3930797576904297,1.3982534408569336,1.3949573040008545,
20,302,29,6,1,2,6.6394805908203125,6.5419673919677725,6.597161293029785,6.594228744506836,6.595104932785034,
39,118,70,4,0,1,14.781951904296875,13.986825942993164,14.165997505187988,14.278864860534668,14.25248384475708,
57,384,15,5,1,2,14.19973373413086,14.139652252197266,14.157414436340332,14.16323184967041,14.161616563796995,
49,209,33,5,0,3,3.642559051513672,3.5016536712646484,3.558516502380371,3.5597801208496094,3.5566985607147217,
49,344,25,3,1,3,13.156652450561525,13.095378875732422,13.118863105773926,13.122081756591795,13.121098279953005,
51,408,1,5,1,1,3.811359405517578,3.7288665771484375,3.785014152526856,3.779435157775879,3.7817656993865967,
12,38,172,7,1,1,1.7626285552978516,1.645803451538086,1.7271041870117188,1.7196178436279297,1.72346830368042,
7,410,20,2,0,2,3.0469894409179688,3.0381679534912114,3.0438899993896484,3.043675422668457,3.043949604034424,
56,30,66,2,0,4,0.4315376281738281,0.2951622009277344,0.354766845703125,0.36263465881347656,0.3624558448791504,
10,22,310,6,0,3,0.2956390380859375,0.21147727966308594,0.2472400665283203,0.2499580383300781,0.2490580081939697,
46,226,28,1,1,2,6.5865516662597665,6.499290466308594,6.547331809997559,6.544327735900879,6.544679403305054,
3,243,37,7,0,3,0.6561279296875,0.5602836608886719,0.5737543106079102,0.5815982818603516,0.574946403503418,
8,391,4,6,0,3,0.5869865417480469,0.5135536193847656,0.5371570587158203,0.5466699600219727,0.5457699298858643,
51,377,2,4,0,4,0.7493495941162109,0.6954669952392578,0.7134675979614258,0.7140398025512695,0.7119476795196533,
42,197,5,4,1,1,3.4582614898681636,3.3590793609619136,3.412604331970215,3.4136533737182617,3.4148991107940674,
4,68,136,4,1,2,0.5235671997070312,0.4138946533203125,0.4829168319702149,0.4749774932861328,0.4765391349792481,
49,74,12,6,0,2,0.6620883941650391,0.5974769592285156,0.6315708160400391,0.6285905838012695,0.6282925605773926,
48,139,31,4,0,2,2.9706954956054688,2.8293132781982417,2.881646156311035,2.8977632522583012,2.897202968597412,
17,481,9,2,1,4,1.377105712890625,1.3153553009033203,1.3530254364013672,1.3535022735595703,1.3553202152252195,
47,200,41,6,1,3,4.517078399658203,4.4274330139160165,4.4547319412231445,4.466843605041504,4.465490579605103,
24,405,16,6,1,4,2.4483203887939453,2.3453235626220703,2.4192333221435547,2.4048805236816406,2.406895160675049,
43,115,57,6,1,4,1.4369487762451172,1.3556480407714844,1.3979673385620115,1.3926029205322266,1.391679048538208,
64,306,11,1,1,2,6.4301490783691415,6.333589553833008,6.376981735229492,6.381392478942871,6.38127326965332,
28,203,9,2,1,2,1.459360122680664,1.300334930419922,1.3691186904907229,1.372981071472168,1.3712644577026367,
31,28,236,4,1,3,0.6191730499267578,0.5085468292236328,0.5599260330200195,0.5625009536743164,0.5621612071990967,
29,384,2,2,1,3,0.6794929504394531,0.5304813385009766,0.6293058395385742,0.618743896484375,0.622183084487915,
63,402,3,3,0,4,1.1539459228515625,1.068830490112305,1.1094808578491209,1.1102437973022459,1.1099576950073242,
46,338,17,1,1,2,9.902715682983398,9.876251220703123,9.885430335998537,9.888553619384766,9.888321161270143,
63,26,21,5,1,2,0.3681182861328125,0.2589225769042969,0.31280517578125,0.31468868255615234,0.31498074531555176,
7,23,107,4,0,2,0.3082752227783203,0.20003318786621094,0.23806095123291016,0.2435445785522461,0.2408921718597412,
15,284,16,6,1,2,2.5806427001953125,2.435445785522461,2.544164657592773,2.5301218032836914,2.5356411933898926,
48,379,24,7,1,2,19.698381423950195,19.56796646118164,19.64747905731201,19.645094871521,19.648075103759766,
51,112,67,4,1,4,3.3724308013916016,3.252506256103516,3.3104419708251958,3.306293487548828,3.304749727249145,
60,249,6,2,0,2,2.466440200805664,2.410888671875,2.450108528137207,2.4476051330566406,2.4498403072357178,
62,345,3,4,0,1,8.588790893554688,8.496761322021483,8.570075035095215,8.556628227233888,8.560091257095339,
21,7,37,1,0,2,0.3349781036376953,0.17023086547851562,0.2449750900268555,0.2429485321044922,0.2405345439910889,
15,146,35,7,1,1,6.039857864379883,5.944490432739258,6.020069122314452,6.001996994018555,6.004452705383301,
58,36,51,7,1,2,0.7619857788085938,0.6787776947021484,0.7066726684570312,0.7188081741333008,0.7184147834777832,
42,250,9,7,1,4,1.190185546875,1.174211502075195,1.1823177337646484,1.182103157043457,1.1820793151855469,
61,433,8,7,0,1,42.69886016845703,42.59753227233887,42.63365268707275,42.637181282043464,42.63442754745483,
48,427,19,2,1,3,10.908126831054688,10.790109634399414,10.850191116333008,10.849833488464355,10.850012302398682,
50,243,26,4,0,3,3.867149353027344,3.749847412109375,3.819108009338379,3.8089752197265625,3.809094429016113,
39,341,22,3,0,4,4.683732986450195,4.611015319824219,4.673600196838379,4.665827751159668,4.670441150665283,
62,385,19,1,0,1,72.69001007080078,72.5829601287842,72.63219356536865,72.6317882537842,72.63061404228209,
50,26,328,6,1,1,5.403280258178711,5.366802215576172,5.379796028137207,5.3826332092285165,5.382031202316284,
42,48,132,1,0,3,0.8459091186523438,0.7777214050292969,0.8083581924438477,0.8053779602050781,0.8037686347961426,
40,478,18,6,0,3,8.992433547973633,8.884429931640625,8.922934532165527,8.93099308013916,8.929133415222168,
27,505,12,6,0,2,9.908199310302734,9.78541374206543,9.824991226196287,9.833431243896484,9.830087423324583,
59,425,2,4,1,1,8.534669876098633,8.487462997436522,8.503079414367676,8.504962921142576,8.503437042236326,
33,469,1,3,1,2,0.997304916381836,0.9589195251464844,0.9647607803344728,0.971364974975586,0.9696781635284424,
57,145,2,1,0,1,1.1091232299804688,0.9870529174804688,1.0957717895507812,1.0711908340454102,1.0769665241241455,
62,154,15,5,0,4,1.0149478912353516,0.9047985076904296,0.9504556655883788,0.9593009948730468,0.959157943725586,
64,81,98,4,1,1,15.98978042602539,15.891313552856445,15.928268432617188,15.931034088134766,15.928655862808228,
29,219,35,2,0,3,3.593921661376953,3.5006999969482417,3.5653114318847656,3.5596370697021484,3.562718629837036,
56,27,109,1,1,1,2.0346641540527344,1.9562244415283203,2.004623413085937,2.0026683807373047,2.004474401473999,
32,95,9,7,1,4,0.4484653472900391,0.30875205993652344,0.35071372985839844,0.3610849380493164,0.3567039966583252,
3,422,19,6,0,4,0.6945133209228516,0.5521774291992188,0.6308555603027344,0.6198406219482422,0.618964433670044,
48,498,7,2,1,3,4.612922668457031,4.5332908630371085,4.583477973937988,4.579401016235352,4.580974578857422,
49,113,22,2,1,3,0.9891986846923828,0.8618831634521484,0.9200572967529296,0.9166717529296876,0.914454460144043,
39,396,6,1,1,1,13.88692855834961,13.702869415283205,13.74948024749756,13.775944709777832,13.771206140518188,
40,184,46,4,1,1,24.12629127502441,23.967742919921875,24.02949333190918,24.036407470703125,24.03375506401062,
44,117,66,6,0,3,2.2330284118652344,2.1715164184570312,2.1909475326538086,2.1968364715576167,2.1954774856567383,
11,244,9,5,0,1,2.666473388671875,2.5641918182373047,2.648353576660156,2.6310443878173833,2.634972333908081,
43,311,30,2,0,1,42.82689094543457,42.75035858154297,42.81473159790039,42.80495643615723,42.80903935432435,
49,207,2,6,1,2,0.9686946868896484,0.8251667022705078,0.8716583251953125,0.8895158767700195,0.8876621723175049,
36,197,1,3,1,3,0.3597736358642578,0.2727508544921875,0.32401084899902344,0.3215551376342773,0.322878360748291,
54,354,5,3,1,4,1.3713836669921875,1.286029815673828,1.3277530670166016,1.3273000717163086,1.3269484043121338,
31,195,50,4,0,4,5.9108734130859375,5.7845115661621085,5.86545467376709,5.862259864807129,5.865901708602905,
59,394,9,7,0,1,41.17035865783691,41.08095169067383,41.115164756774895,41.11793041229247,41.11599922180176,
31,141,13,3,1,4,0.6365776062011719,0.5719661712646484,0.6000995635986328,0.6029605865478516,0.6026327610015869,
63,267,33,3,1,3,15.290021896362305,15.192508697509766,15.215396881103516,15.22653102874756,15.22284746170044,
14,362,14,5,0,4,1.1434555053710938,1.0802745819091797,1.0925531387329102,1.1008977890014648,1.0981559753417969,
22,72,92,2,1,1,3.914833068847656,3.776788711547852,3.845810890197754,3.8388729095458975,3.837138414382935,
40,54,120,3,1,3,1.241922378540039,1.1246204376220703,1.1769533157348633,1.1751890182495115,1.173168420791626,
13,400,24,7,1,1,23.85401725769043,23.74458312988281,23.82516860961914,23.80936145782471,23.81187677383423,
4,135,51,5,1,2,0.7050037384033203,0.5762577056884766,0.6990432739257812,0.6705284118652344,0.6780028343200684,
16,434,1,2,1,4,0.3688335418701172,0.2789497375488281,0.2988576889038086,0.3134965896606445,0.3108978271484375,
30,297,7,7,0,2,3.246784210205078,3.1487941741943364,3.1731128692626958,3.1872272491455083,3.184586763381958,
45,35,115,6,1,1,3.243446350097656,3.1449794769287114,3.1810998916625977,3.1845808029174805,3.1821727752685547,
2,358,11,2,1,4,0.3914833068847656,0.2598762512207031,0.3224611282348633,0.32634735107421875,0.32651424407958984,
13,457,1,1,0,2,0.576019287109375,0.4217624664306641,0.4658699035644531,0.4777193069458008,0.4724264144897461,
20,411,3,5,0,1,4.416704177856445,4.3256282806396475,4.358649253845215,4.363584518432616,4.36168909072876,
34,398,19,4,1,1,39.75272178649902,39.27946090698242,39.38055038452149,39.4294023513794,39.40773010253906,
57,479,6,2,0,2,8.877038955688477,8.744716644287111,8.78751277923584,8.787798881530763,8.782029151916504,
28,74,2,2,1,3,0.2768039703369141,0.2338886260986328,0.25773048400878906,0.257110595703125,0.2575516700744629,
60,177,28,6,0,1,22.97616004943848,22.835493087768555,22.90558815002441,22.90632724761963,22.906452417373657,
64,30,303,1,1,2,1.9888877868652344,1.961469650268555,1.9732713699340818,1.9735336303710935,1.973122358322144,
33,267,3,3,0,1,2.681970596313477,2.5892257690429688,2.6259422302246094,2.6341676712036133,2.633810043334961,
7,334,6,6,1,2,0.9496212005615234,0.8640289306640625,0.899195671081543,0.9032011032104492,0.9022951126098632,
57,13,223,5,1,2,0.5028247833251953,0.4153251647949219,0.4571676254272461,0.4584789276123047,0.4583299160003662,
52,47,184,7,0,2,2.277851104736328,2.2187232971191406,2.2499561309814453,2.248740196228028,2.2488534450531006,
3,45,202,4,1,4,0.3678798675537109,0.2627372741699219,0.3042221069335937,0.3069877624511719,0.30490756034851074,
9,490,2,6,0,4,0.5276203155517578,0.4127025604248047,0.4613399505615234,0.4637241363525391,0.4621148109436035,
49,420,2,6,0,1,8.074522018432617,7.990598678588867,8.060932159423826,8.05366039276123,8.058935403823853,
10,278,4,1,1,1,1.3103485107421875,1.1932849884033203,1.2782812118530271,1.2699365615844729,1.2744665145874023,
52,2,1769,2,1,4,0.3268718719482422,0.2067089080810547,0.2449750900268555,0.2516508102416992,0.2478659152984619,
30,472,18,3,0,3,9.626626968383787,9.547710418701172,9.575724601745604,9.579992294311523,9.578198194503782,
26,123,48,6,1,1,8.910655975341797,8.836507797241211,8.867979049682617,8.867049217224121,8.865416049957275,
59,13,134,5,0,4,0.2810955047607422,0.2033710479736328,0.2355575561523437,0.240325927734375,0.2398490905761719,
24,213,45,6,1,1,23.445844650268555,23.396015167236328,23.43225479125977,23.42791557312012,23.42966198921204,
18,340,16,3,0,4,1.5561580657958984,1.4545917510986328,1.5064477920532229,1.5001535415649414,1.4988481998443604,
46,281,16,4,0,1,21.9881534576416,21.924972534179688,21.956801414489746,21.958279609680176,21.95870876312256,
20,51,163,2,1,4,0.5908012390136719,0.4367828369140625,0.4905462265014648,0.5074977874755859,0.5059242248535156,
54,245,19,7,1,4,2.514123916625977,2.4423599243164062,2.484917640686035,2.479267120361328,2.4795234203338623,
51,66,57,5,0,2,1.435995101928711,1.3477802276611328,1.3904571533203125,1.388239860534668,1.3873279094696045,
60,49,14,3,0,4,0.3769397735595703,0.2436637878417969,0.292658805847168,0.3003120422363281,0.2978146076202393,
20,404,20,7,0,1,31.428813934326172,31.239032745361328,31.30733966827393,31.31077289581299,31.304985284805298,
31,365,9,6,1,4,1.6889572143554688,1.6198158264160156,1.6440153121948242,1.652383804321289,1.6518831253051758,
50,260,13,7,0,4,1.9135475158691408,1.8570423126220703,1.89363956451416,1.891326904296875,1.8928349018096924,
22,44,148,1,1,3,0.5753040313720703,0.4522800445556641,0.4965066909790039,0.5007266998291016,0.4974603652954102,
13,253,34,4,1,2,3.0241012573242188,2.9237270355224614,2.982616424560547,2.9807090759277344,2.982407808303833,
10,139,19,2,0,3,0.4527568817138672,0.3600120544433594,0.4166364669799805,0.4083395004272461,0.4088282585144043,
25,93,13,2,1,3,0.4305839538574219,0.29754638671875,0.3675222396850586,0.3618240356445313,0.3612637519836426,
33,181,25,6,1,3,1.8143653869628904,1.6901493072509766,1.7989873886108398,1.7804861068725586,1.7875432968139648,
9,67,11,2,1,2,0.3387928009033203,0.26798248291015625,0.2994537353515625,0.2983570098876953,0.29709935188293457,
49,290,22,7,0,4,3.3111572265625,3.1414031982421875,3.249645233154297,3.2357454299926762,3.238111734390259,
14,105,1,6,1,2,0.3380775451660156,0.19621849060058594,0.2462863922119141,0.2594709396362305,0.2575516700744629,
34,352,22,7,1,1,47.37305641174317,47.25098609924317,47.31404781341553,47.307395935058594,47.30623960494995,
