batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean
1,292,7,1,15,2,0,0,1,0.8559226989746094,0.4458427429199219,0.5251169204711914,0.5577802658081055,0.5345046520233154
2,223,3,35,32,4,1,1,0,0.7698535919189453,0.44155120849609375,0.531315803527832,0.5548954010009766,0.5421936511993408
12,242,5,11,29,2,0,0,1,5.371809005737305,4.580259323120117,4.884839057922363,4.957199096679688,4.952490329742432
23,70,3,50,36,3,1,0,1,1.2798309326171875,0.972270965576172,1.0679960250854492,1.119089126586914,1.1173486709594729
44,339,6,27,2,2,0,0,0,71.24137878417969,70.30367851257324,70.52338123321533,70.63641548156737,70.60238718986511
62,505,5,16,13,2,0,1,1,104.67004776000977,104.11357879638672,104.41529750823976,104.42309379577637,104.4309139251709
61,107,6,63,52,3,1,0,1,28.48100662231445,27.91309356689453,28.17177772521973,28.19485664367676,28.194308280944824
64,504,5,14,8,3,0,1,1,59.81326103210449,58.61186981201172,58.92181396484375,59.01026725769043,58.95969271659851
8,282,3,13,34,2,1,0,0,3.3006668090820312,3.2556056976318364,3.273844718933105,3.277778625488281,3.277689218521118
4,56,5,106,145,2,1,1,0,2.429962158203125,2.3093223571777344,2.3485422134399414,2.353644371032715,2.349644899368286
47,227,6,31,14,1,1,0,0,153.37705612182614,152.51445770263672,153.2278060913086,153.1430721282959,153.19240093231198
24,319,1,1,26,2,0,1,0,15.468835830688475,13.38505744934082,13.638615608215332,13.822364807128904,13.67121934890747
49,348,2,15,26,3,1,0,0,13.878822326660154,13.092517852783205,13.409972190856935,13.42003345489502,13.403624296188354
29,29,6,90,134,1,1,1,0,15.327930450439453,14.51420783996582,14.63162899017334,14.756631851196287,14.715522527694702
22,215,6,14,9,3,1,1,1,4.853963851928711,4.48298454284668,4.558205604553223,4.582071304321289,4.560470581054688
13,141,4,47,4,3,1,1,1,8.211851119995117,5.730390548706055,7.501721382141112,7.305002212524414,7.388472557067871
48,130,1,34,17,4,0,0,1,1.790761947631836,1.358747482299805,1.6338825225830078,1.6232967376708984,1.6354322433471682
20,484,2,19,8,1,0,0,0,57.94596672058106,57.31439590454102,57.45422840118408,57.5343132019043,57.51034617424011
24,46,1,186,49,1,1,0,1,2.187490463256836,1.947164535522461,2.1253824234008794,2.1015167236328125,2.1100640296936035
43,385,1,18,10,1,1,0,0,29.64186668395996,29.356956481933594,29.50859069824219,29.50308322906494,29.504001140594482
10,104,6,27,30,2,1,1,1,2.568960189819336,2.3818016052246094,2.483129501342773,2.480387687683105,2.4816393852233887
63,74,1,65,131,1,0,0,1,26.94845199584961,25.00104904174805,25.886893272399906,25.95369815826416,25.94843506813049
13,157,4,40,44,4,0,0,1,2.6085376739501958,2.1679401397705083,2.371668815612793,2.371144294738769,2.366870641708374
36,208,7,30,4,4,0,0,0,13.621091842651367,13.414859771728516,13.452887535095215,13.47653865814209,13.466179370880127
38,323,2,21,7,2,1,1,1,13.618230819702148,12.446403503417967,13.129472732543945,13.093280792236328,13.108521699905396
63,73,4,59,30,3,0,1,0,5.117177963256836,4.7321319580078125,4.82940673828125,4.866528511047363,4.851996898651123
58,36,6,247,250,3,1,1,0,37.539005279541016,29.782533645629886,33.70535373687744,33.76774787902832,33.79449248313904
13,162,1,29,8,3,0,1,1,1.2423992156982422,0.5803108215332031,0.7078647613525391,0.7864475250244141,0.7552206516265869
6,356,7,18,26,1,0,1,1,48.14529418945313,47.35970497131348,47.76835441589356,47.72858619689941,47.722607851028435
18,229,5,19,18,2,1,0,1,9.973287582397461,9.312868118286133,9.633302688598633,9.639883041381836,9.639084339141846
22,293,3,17,28,3,1,0,0,5.837678909301758,4.876136779785156,4.939913749694824,5.130815505981445,5.0742924213409415
49,341,1,10,23,1,0,0,0,57.85822868347168,57.48462677001953,57.64305591583252,57.65480995178223,57.65065550804138
38,283,4,28,1,3,1,0,1,24.95336532592773,23.11086654663086,24.62422847747803,24.32780265808105,24.40172433853149
49,57,3,109,135,1,0,1,0,41.19634628295898,40.57788848876953,40.99082946777344,40.971541404724114,40.992647409439094
22,110,3,74,6,2,1,1,1,5.70368766784668,4.942893981933594,5.578160285949707,5.472636222839356,5.50997257232666
16,315,4,2,12,3,1,1,1,2.5238990783691406,1.977682113647461,2.117395401000977,2.1812677383422847,2.163887023925781
14,470,6,7,14,1,0,0,0,71.85029983520508,70.8944797515869,71.205735206604,71.25167846679688,71.2215006351471
59,2,1,3322,1457,4,0,0,0,1.392841339111328,1.3000965118408203,1.356959342956543,1.3533353805541992,1.3550519943237305
15,329,1,11,13,1,1,0,1,9.84811782836914,9.649038314819336,9.733915328979492,9.743142127990724,9.741783142089844
2,71,7,74,30,4,1,0,1,1.0683536529541016,0.5364418029785156,0.8398294448852539,0.7836580276489258,0.7789731025695801
56,409,4,15,4,1,0,1,0,156.3155651092529,155.4214954376221,155.84552288055417,155.87706565856934,155.87919950485232
15,165,2,21,26,4,1,0,0,1.4314651489257812,0.6308555603027344,0.8895397186279297,0.957489013671875,0.9390711784362792
43,211,7,7,10,2,0,0,0,15.156745910644533,14.606475830078125,14.700770378112793,14.729070663452148,14.690935611724855
16,143,5,66,56,3,0,1,0,10.529518127441406,9.793519973754883,10.08450984954834,10.133767127990724,10.126829147338867
14,488,2,19,14,1,0,0,1,47.72233963012695,47.37472534179688,47.53291606903076,47.53234386444092,47.52829670906067
40,5,5,311,1458,4,0,0,1,3.1120777130126958,2.8183460235595703,3.0328035354614262,2.99837589263916,3.006666898727417
7,321,4,11,16,1,0,1,0,17.949581146240234,14.918804168701172,15.227794647216795,15.665030479431152,15.472739934921265
35,137,7,35,24,3,1,0,0,11.801719665527346,11.425495147705078,11.588454246520994,11.564898490905762,11.55272126197815
11,306,3,14,20,1,1,1,1,23.358821868896484,21.90732955932617,22.284388542175293,22.411227226257324,22.355765104293823
49,498,7,7,5,2,1,1,1,99.36022758483887,98.5255241394043,98.83236885070801,98.82805347442628,98.79934787750244
11,85,4,116,70,2,1,0,1,6.822824478149414,6.1664581298828125,6.635785102844237,6.608748435974121,6.637275218963622
46,12,1,524,4,1,1,0,0,0.3604888916015625,0.31065940856933594,0.3331899642944336,0.33490657806396484,0.3347396850585937
44,148,1,3,15,4,0,1,0,1.4007091522216797,0.6854534149169922,0.8511543273925781,0.9009838104248048,0.8654594421386719
25,291,5,20,29,3,0,1,1,12.74561882019043,12.084007263183596,12.483835220336914,12.500858306884766,12.522369623184204
14,296,2,6,8,3,0,0,0,1.65557861328125,1.3701915740966797,1.3904571533203125,1.416158676147461,1.391977071762085
45,304,2,29,5,2,1,1,1,15.638351440429688,14.787435531616213,15.266895294189453,15.258502960205078,15.26990532875061
61,71,6,100,134,2,0,0,1,56.58173561096192,55.71413040161133,56.06961250305176,56.09395503997803,56.08046054840088
8,510,7,13,11,3,1,1,0,11.044979095458984,10.32710075378418,10.645627975463867,10.624408721923828,10.609000921249391
49,166,5,56,46,3,0,1,0,21.490812301635746,21.053791046142575,21.205544471740726,21.216106414794922,21.20205760002136
10,475,5,5,19,4,1,0,1,3.8509368896484375,3.438949584960937,3.5493373870849614,3.607463836669922,3.5980939865112305
29,440,1,16,5,1,1,0,1,17.525911331176758,17.419099807739258,17.471790313720707,17.46821403503418,17.467141151428226
61,252,2,1,8,4,0,1,0,2.6450157165527344,2.105712890625,2.345919609069824,2.401423454284668,2.407938241958618
20,92,2,69,15,3,1,0,0,1.500844955444336,0.9930133819580078,1.217961311340332,1.2311458587646484,1.2272000312805176
33,356,2,2,21,1,1,0,1,65.70935249328613,60.74881553649902,62.410712242126465,62.59810924530029,62.44036555290222
21,425,4,17,16,1,1,1,1,76.51233673095703,75.84023475646974,76.08675956726073,76.1059045791626,76.0883092880249
19,156,7,27,42,2,1,0,1,15.753030776977539,14.800548553466795,15.341639518737793,15.262126922607422,15.258461236953735
14,184,3,40,33,3,1,1,0,3.996372222900391,3.2093524932861333,3.2491683959960938,3.3591747283935547,3.298252820968628
20,74,5,23,17,1,1,1,1,5.536079406738281,5.125999450683594,5.347132682800293,5.3581953048706055,5.3649842739105225
47,270,3,27,2,3,1,1,0,10.866641998291016,10.265588760375977,10.518789291381836,10.497236251831056,10.480016469955443
42,491,1,12,17,3,1,1,1,15.852928161621096,15.149831771850586,15.594005584716795,15.5517578125,15.56435227394104
20,364,1,18,17,2,0,1,0,11.252403259277344,10.729074478149414,10.956525802612305,10.955429077148438,10.946601629257202
64,71,4,108,77,1,1,0,0,72.22867012023927,71.47693634033203,71.76327705383302,71.8205213546753,71.8124508857727
50,228,6,35,20,3,1,1,0,35.57872772216797,34.772634506225586,35.066962242126465,35.129189491271966,35.11756658554077
9,77,2,123,124,3,0,1,1,1.5463829040527344,1.2297630310058594,1.432657241821289,1.405048370361328,1.409292221069336
61,418,7,14,21,3,0,0,1,72.83282279968263,72.30782508850099,72.77941703796388,72.69883155822755,72.73095846176146
35,123,1,14,62,4,0,1,1,1.3606548309326172,0.8680820465087891,1.2701749801635742,1.1730432510375977,1.1877119541168213
57,489,5,19,7,1,1,1,1,442.1687126159668,437.3645782470703,440.646767616272,440.22793769836426,440.3432607650757
61,446,2,4,20,3,1,0,0,17.088651657104492,16.450881958007812,16.811728477478027,16.79997444152832,16.807526350021362
35,274,3,32,16,1,1,1,1,48.29788208007813,46.62466049194336,46.95761203765869,47.04625606536865,46.94250226020813
22,317,4,17,3,1,0,0,0,37.37688064575195,35.43376922607422,35.71128845214844,36.1440658569336,36.07875108718872
61,221,4,38,4,3,0,1,1,18.683433532714844,17.641782760620114,18.2185173034668,18.184328079223636,18.18975806236267
29,293,4,22,29,1,0,1,0,93.7197208404541,93.22714805603027,93.4683084487915,93.45941543579102,93.45591068267822
18,346,7,16,22,1,1,0,0,112.13064193725586,111.24229431152344,111.7105484008789,111.6990089416504,111.70214414596558
27,198,6,7,13,3,0,0,0,2.9385089874267583,2.8569698333740234,2.8715133666992188,2.8790712356567383,2.874404191970825
31,475,6,8,4,3,0,0,0,13.078927993774414,12.10784912109375,12.285351753234865,12.420797348022461,12.377649545669556
36,11,6,719,156,4,0,1,1,2.453327178955078,2.070903778076172,2.2494792938232417,2.245521545410156,2.241373062133789
47,478,2,8,5,4,0,0,0,6.434440612792969,6.27589225769043,6.3500404357910165,6.360960006713867,6.362408399581909
33,347,7,18,4,4,0,0,1,19.03915405273437,17.683029174804688,18.440842628479004,18.35880279541016,18.358230590820312
53,287,6,4,22,1,1,0,1,84.44881439208984,83.99415016174315,84.22398567199706,84.25543308258057,84.26392078399658
4,80,7,46,4,4,1,0,1,0.8416175842285156,0.5464553833007812,0.7586479187011719,0.7062673568725586,0.7093250751495361
46,152,7,8,40,2,0,1,1,12.482643127441404,11.2762451171875,11.481642723083494,11.648797988891602,11.591136455535887
12,79,2,49,15,4,0,0,1,0.6062984466552734,0.2815723419189453,0.3640651702880859,0.3958463668823242,0.3838241100311279
38,418,3,16,16,2,1,0,1,23.856401443481445,23.01836013793945,23.30493927001953,23.309850692749023,23.27796816825867
37,32,1,181,206,3,1,0,0,0.7498264312744141,0.4966259002685547,0.6351470947265625,0.6294727325439453,0.6310343742370605
39,207,1,44,23,2,1,1,1,9.103059768676758,8.255958557128906,8.91125202178955,8.773708343505861,8.797258138656618
6,453,1,11,15,4,1,1,1,1.337289810180664,0.9639263153076172,1.1411905288696291,1.130962371826172,1.1260509490966797
26,207,4,24,19,2,1,0,0,8.585453033447267,8.312702178955076,8.388757705688478,8.439540863037111,8.437156677246094
62,261,5,14,14,2,1,0,0,35.26830673217773,34.01637077331543,34.31260585784912,34.449243545532234,34.400969743728645
63,349,5,15,24,1,1,0,0,289.2224788665772,288.17105293273926,288.67924213409424,288.65911960601807,288.6497080326081
46,263,6,9,2,2,0,1,0,21.90184593200684,21.39139175415039,21.55160903930664,21.60365581512451,21.592915058135986
47,340,6,15,27,3,0,0,0,30.437707901000977,29.90865707397461,30.287861824035645,30.22394180297852,30.2366316318512
47,253,5,8,6,2,0,0,0,9.732723236083984,9.332656860351562,9.57036018371582,9.560656547546387,9.567648172378538
19,261,3,33,3,2,0,1,1,7.0209503173828125,6.4465999603271475,6.770014762878418,6.742119789123535,6.744205951690674
14,138,2,52,31,1,1,0,0,5.439281463623047,4.349231719970703,5.202531814575195,4.943132400512695,4.95535135269165
54,339,5,28,28,4,0,0,1,40.42434692382813,39.76964950561523,40.19558429718017,40.155839920043945,40.170550346374505
1,384,3,5,17,3,0,0,0,0.5388259887695312,0.3800392150878906,0.4419088363647461,0.4552125930786133,0.4541575908660889
22,47,2,211,15,2,0,0,0,1.9674301147460935,1.8150806427001955,1.8672943115234373,1.8739938735961916,1.869678497314453
60,292,5,11,5,2,0,1,1,27.94504165649414,25.93207359313965,26.26645565032959,26.55229568481445,26.455730199813843
12,271,1,7,9,2,0,0,0,3.5681724548339844,2.9385089874267583,3.3521652221679688,3.2873630523681636,3.2958686351776123
10,485,6,5,14,3,1,0,1,6.293773651123048,5.8426856994628915,5.887269973754883,5.997204780578612,5.9794485569000235
3,445,5,4,21,2,0,0,1,3.545761108398437,2.9275417327880864,3.3123493194580083,3.2332181930541988,3.2323598861694336
22,388,4,3,11,3,0,1,0,5.160093307495117,4.413843154907227,4.481196403503418,4.568934440612793,4.514425992965698
28,508,7,18,6,3,1,0,1,47.57404327392578,46.50282859802246,46.65219783782959,46.85020446777344,46.803146600723274
57,174,1,28,51,1,0,1,0,67.93642044067383,66.07770919799805,67.52097606658936,67.40322113037111,67.50226020812988
38,2,1,4146,3258,3,0,1,0,3.29446792602539,3.2222270965576167,3.2607316970825195,3.2596349716186523,3.2599568367004395
34,343,4,8,3,3,1,0,1,6.1478614807128915,5.302906036376953,5.389809608459473,5.502033233642578,5.446195602416992
40,121,2,23,53,3,1,1,0,2.7484893798828125,2.345561981201172,2.433657646179199,2.4789810180664062,2.4619698524475098
22,342,2,11,5,4,0,0,1,2.998590469360352,2.3648738861083984,2.6999711990356445,2.7050256729125977,2.7108490467071533
57,495,1,13,16,3,1,0,0,19.90818977355957,19.223451614379886,19.70922946929932,19.67616081237793,19.70374584197998
1,367,3,2,25,4,1,0,1,0.5128383636474609,0.4003047943115233,0.4138946533203125,0.4234552383422852,0.4151761531829834
14,215,6,22,19,4,1,1,0,3.029823303222656,2.953529357910156,2.9842853546142583,2.9885768890380864,2.9878020286560063
5,9,1,1103,732,2,0,1,1,0.6680488586425781,0.5702972412109375,0.614166259765625,0.6180047988891602,0.6177127361297607
13,451,2,13,18,1,0,0,1,40.06338119506836,39.66546058654785,39.725661277771,39.77205753326415,39.748966693878174
31,44,5,166,226,4,0,0,0,5.948305130004883,5.6536197662353525,5.808830261230469,5.805706977844237,5.8068931102752686
28,213,2,12,25,3,1,0,1,3.1986236572265625,2.2385120391845703,2.919316291809082,2.775716781616211,2.790004014968872
15,272,5,18,20,3,1,1,1,6.2689781188964835,5.452394485473633,5.8515071868896475,5.875277519226074,5.878925323486327
63,134,6,22,5,3,0,1,1,6.545305252075195,6.022214889526367,6.41322135925293,6.3539981842041025,6.3715577125549325
53,412,5,9,14,4,1,0,0,12.722492218017578,11.307239532470705,11.506319046020508,11.913585662841795,11.888265609741213
9,307,5,28,3,3,1,1,1,6.426572799682617,6.0591697692871085,6.376981735229492,6.348013877868652,6.3742995262146
64,442,7,2,4,3,0,1,1,25.148630142211914,23.79083633422852,24.518728256225586,24.437785148620605,24.429798126220703
32,139,5,41,64,3,0,1,1,12.065887451171875,11.201620101928713,11.873364448547365,11.789870262145994,11.828899383544922
34,30,3,214,177,2,1,1,0,5.391836166381836,4.807710647583008,5.0896406173706055,5.0841569900512695,5.0802528858184814
55,303,2,32,1,2,1,1,0,35.1564884185791,33.28680992126465,33.492445945739746,33.645224571228034,33.501118421554565
19,348,5,24,10,4,0,1,1,10.081291198730467,9.359359741210938,9.900808334350586,9.766793251037598,9.77841019630432
9,167,1,21,5,4,1,1,0,0.5729198455810547,0.3764629364013672,0.529170036315918,0.5019903182983398,0.5088150501251221
6,278,5,15,14,1,1,0,0,14.439821243286133,14.127016067504885,14.227747917175293,14.250683784484865,14.242500066757202
30,399,4,4,7,1,1,0,1,51.13029479980469,50.66442489624024,50.96888542175293,50.960421562194824,50.97618699073792
47,216,7,37,45,1,0,0,1,341.06278419494635,317.73281097412115,323.96578788757324,325.89476108551025,325.01900196075434
12,461,4,12,12,1,1,0,0,39.02935981750488,38.16938400268555,38.42377662658691,38.46747875213622,38.43450546264648
33,472,6,4,11,4,0,1,0,7.6906681060791025,6.850719451904298,6.9200992584228525,7.042551040649414,6.985515356063843
28,55,6,176,2,2,1,1,0,13.453006744384766,7.860898971557617,8.507013320922853,9.12930965423584,8.747398853302004
51,486,4,17,7,3,1,0,0,28.60522270202637,27.899980545043945,28.046488761901852,28.13930511474609,28.110980987548828
8,223,6,15,33,4,0,0,0,1.7821788787841797,1.7237663269042969,1.7582178115844729,1.7562627792358398,1.7570853233337402
10,344,4,28,8,2,1,1,1,9.303092956542967,8.315801620483397,8.629679679870605,8.689546585083008,8.659571409225464
3,365,3,16,20,1,1,1,0,7.274627685546875,6.27589225769043,6.392717361450195,6.666302680969237,6.639063358306885
25,328,2,17,5,1,0,0,0,31.644344329833984,31.16893768310547,31.235694885253906,31.281280517578125,31.249940395355225
33,205,6,23,11,3,0,0,0,11.00301742553711,10.393381118774414,10.583996772766113,10.634684562683104,10.61880588531494
53,138,3,60,13,2,1,1,1,14.89567756652832,14.632463455200195,14.786243438720705,14.785933494567873,14.791399240493774
26,455,7,4,4,2,1,0,1,29.217958450317386,28.2588005065918,28.92494201660156,28.8252592086792,28.84697914123535
16,460,1,8,11,2,1,0,0,7.813215255737305,7.4286460876464835,7.7321529388427725,7.6799869537353525,7.694751024246216
58,76,5,2,54,4,0,0,1,1.4190673828125,0.5161762237548828,0.7501840591430664,0.9108781814575196,0.8966922760009766
56,397,6,21,24,3,0,1,1,73.13871383666992,72.45945930480956,72.68285751342773,72.74503707885742,72.73152470588684
24,188,4,38,37,2,0,0,0,12.134075164794922,11.201143264770508,11.36314868927002,11.527776718139648,11.492818593978882
33,90,6,57,94,4,0,0,0,7.702827453613281,6.670236587524414,7.027029991149902,7.039022445678711,7.002145051956178
29,270,5,19,25,3,0,0,0,11.448860168457033,10.956287384033203,11.10076904296875,11.16468906402588,11.15521788597107
61,205,4,24,26,1,0,1,0,92.55743026733398,91.53246879577637,91.80176258087158,91.90335273742676,91.86795353889464
64,229,6,23,1,4,1,1,1,55.37533760070801,43.72763633728027,46.619534492492676,46.990323066711426,46.35003209114075
46,500,7,13,1,1,1,0,0,619.3478107452393,605.8318614959718,610.4986667633058,611.9469404220581,611.7862164974213
2,217,5,23,36,2,0,0,1,1.8222332000732424,1.6489028930664062,1.7300844192504885,1.7293453216552734,1.7277896404266355
62,110,1,6,87,1,0,1,0,59.23342704772949,58.26163291931152,58.43496322631836,58.59994888305664,58.563053607940674
59,314,5,20,25,2,0,0,1,60.62579154968262,60.11271476745606,60.27686595916748,60.34746170043945,60.342013835906975
37,361,2,25,5,2,0,0,0,16.182661056518555,15.120506286621096,15.444517135620115,15.526485443115234,15.495210886001587
6,94,3,34,84,3,1,0,0,0.9355545043945312,0.5481243133544922,0.6966590881347656,0.6958723068237305,0.6843805313110352
4,404,7,2,20,4,1,0,1,1.718759536743164,1.0344982147216797,1.13677978515625,1.2564659118652344,1.2264251708984375
33,170,1,37,46,3,1,0,1,4.235982894897462,3.094196319580078,4.0302276611328125,3.88185977935791,3.9360523223876953
43,189,1,49,14,2,0,0,0,5.579948425292969,5.478620529174805,5.54502010345459,5.540585517883301,5.543410778045653
49,375,3,22,7,4,0,1,0,14.37687873840332,13.672590255737305,13.71324062347412,13.839268684387207,13.79290223121643
12,198,7,28,47,4,1,1,1,5.997896194458008,5.177497863769531,5.704045295715332,5.646657943725586,5.66139817237854
6,334,4,7,14,3,1,0,0,1.489400863647461,1.2450218200683594,1.267552375793457,1.286625862121582,1.2664794921875
24,322,1,27,11,1,1,1,0,21.93593978881836,21.224021911621094,21.305561065673828,21.36847972869873,21.31560444831848
22,157,6,5,16,2,0,1,1,3.332138061523437,2.7287006378173833,2.92813777923584,2.962970733642578,2.94610857963562
60,230,6,4,21,3,0,1,0,7.262229919433594,6.420612335205077,6.615638732910156,6.772661209106445,6.755471229553223
39,478,7,3,4,3,0,1,0,19.70767974853516,18.816232681274414,19.03319358825684,19.185614585876465,19.16652917861939
57,116,6,22,45,3,1,1,1,7.595062255859375,7.128477096557617,7.22956657409668,7.277870178222656,7.256895303726196
2,344,4,10,21,4,1,0,1,0.5145072937011719,0.4470348358154297,0.4537105560302734,0.4610300064086914,0.456094741821289
12,243,1,8,6,4,1,1,1,0.6897449493408203,0.4963874816894531,0.5747079849243164,0.5836963653564453,0.5813539028167725
15,194,2,13,42,3,1,0,1,2.3255348205566406,1.4607906341552734,2.0796060562133794,2.017140388488769,2.0481348037719727
47,129,3,55,39,4,1,1,1,6.120443344116211,5.4264068603515625,6.003141403198242,5.89146614074707,5.920976400375366
17,160,6,11,8,2,1,1,1,4.0950775146484375,3.71098518371582,3.8444995880126953,3.8647890090942383,3.8552284240722656
5,411,6,18,20,2,0,1,0,10.776042938232422,9.949445724487305,10.104894638061523,10.226154327392578,10.192006826400755
40,432,6,19,8,2,1,1,1,85.82282066345216,84.95950698852539,85.3065252304077,85.35871505737305,85.35060286521913
13,98,4,68,14,1,0,1,0,6.915092468261719,6.629228591918945,6.710171699523926,6.7218780517578125,6.709307432174683
1,22,1,219,436,4,0,1,0,0.28705596923828125,0.21910667419433594,0.26416778564453125,0.25501251220703125,0.2554953098297119
2,135,7,42,18,2,0,0,0,1.6627311706542969,1.3146400451660156,1.4408826828002932,1.4659643173217771,1.4602839946746826
47,81,4,117,70,4,1,0,1,9.715557098388672,8.836746215820312,9.49108600616455,9.388494491577148,9.416580200195312
27,404,2,8,6,3,1,0,1,4.848957061767578,4.386425018310547,4.596233367919922,4.609537124633789,4.607498645782472
55,441,2,17,16,1,0,1,0,183.23850631713867,182.4796199798584,182.9397678375244,182.88469314575195,182.8911006450653
10,455,5,12,3,1,0,0,1,43.44844818115234,42.86623001098633,43.17319393157959,43.17281246185303,43.17668080329895
54,383,1,18,11,1,1,0,0,38.9254093170166,38.33651542663574,38.46371173858642,38.51840496063232,38.490265607833855
9,153,2,17,63,2,1,0,1,2.538442611694336,1.814603805541992,2.2133588790893555,2.2473573684692383,2.265065908432007
40,30,7,120,98,1,1,0,0,32.426118850708015,31.82625770568848,31.97705745697021,32.036232948303216,32.01374411582947
9,207,6,18,8,3,0,0,0,2.081155776977539,2.0291805267333984,2.05230712890625,2.0540714263916016,2.0537972450256348
50,289,2,33,25,1,1,1,1,80.46698570251466,79.44488525390625,79.90670204162599,79.90062236785889,79.886794090271
35,406,6,10,9,1,1,1,0,170.9322929382324,170.2888011932373,170.579195022583,170.5881834030151,170.58259248733518
6,332,2,5,17,2,1,1,1,2.828598022460937,2.2325515747070312,2.559542655944824,2.53446102142334,2.5354325771331787
59,214,3,28,18,4,0,0,1,7.573843002319336,6.9708824157714835,7.472991943359375,7.430553436279298,7.470101118087768
23,405,1,22,7,3,1,1,1,6.095409393310548,5.048751831054688,5.652308464050293,5.596590042114258,5.602717399597168
59,163,7,16,46,3,0,0,0,13.676643371582033,12.735605239868164,12.892842292785645,12.993550300598145,12.940406799316404
52,307,1,12,7,4,0,0,0,3.837823867797852,3.1156539916992188,3.4284591674804688,3.489971160888672,3.493279218673706
51,91,6,8,94,1,0,0,0,23.2234001159668,22.66764640808105,23.04184436798096,22.964763641357425,22.9695737361908
59,13,5,117,544,2,1,0,0,5.949735641479492,5.793333053588867,5.835533142089844,5.8469295501708975,5.840778350830077
31,153,2,13,14,3,1,1,1,1.9481182098388672,1.641035079956055,1.7696619033813477,1.7820596694946291,1.778930425643921
24,290,7,11,28,2,1,1,0,30.00187873840332,27.55904197692871,29.20365333557129,28.79328727722168,28.7964940071106
4,461,3,4,12,3,0,0,1,1.798868179321289,1.5065670013427734,1.656293869018555,1.6384601593017578,1.6348958015441897
39,237,4,28,4,3,1,1,0,10.89167594909668,10.53142547607422,10.714888572692873,10.706186294555664,10.704845190048216
37,308,4,12,25,4,1,0,0,6.565093994140625,5.9151649475097665,6.1402320861816415,6.159043312072754,6.138771772384644
54,305,7,15,11,2,1,0,0,65.93894958496094,65.41848182678223,65.64128398895264,65.64908027648926,65.64167141914368
6,434,3,4,2,3,0,0,1,2.213001251220703,1.8901824951171875,2.0134449005126958,2.0277976989746094,2.0218491554260254
11,298,6,26,22,4,1,1,0,5.867719650268555,5.031347274780273,5.169153213500977,5.226254463195801,5.170434713363648
13,7,1,246,597,2,0,0,1,0.3633499145507813,0.2617835998535156,0.3216266632080078,0.31321048736572266,0.3133714199066162
45,116,1,57,55,4,0,1,0,2.1495819091796875,1.4712810516357422,1.6934871673583984,1.769733428955078,1.759558916091919
20,414,5,4,22,3,0,0,0,6.896495819091798,6.5522193908691415,6.6237449645996085,6.6605329513549805,6.6445767879486075
48,372,5,23,6,4,0,0,1,25.806427001953125,25.17032623291016,25.72107315063477,25.68502426147461,25.73418617248535
16,62,3,60,115,4,0,1,0,1.2743473052978516,0.7541179656982422,0.8783340454101562,0.9250402450561525,0.9027421474456788
36,179,4,22,48,2,1,0,1,14.845848083496096,14.343500137329102,14.580726623535154,14.552664756774902,14.54216241836548
31,201,1,34,8,4,1,1,0,2.229452133178711,1.7194747924804688,1.81734561920166,1.8883466720581052,1.8668174743652344
21,377,4,11,14,2,1,1,0,16.42441749572754,15.431880950927734,15.732765197753904,15.773272514343262,15.734553337097168
13,477,3,18,16,3,1,1,1,7.739067077636719,7.040262222290039,7.6105594635009775,7.558107376098633,7.600218057632446
43,429,5,17,4,2,0,0,0,56.23888969421387,54.53634262084961,54.819703102111816,55.23142814636231,55.19238114356994
31,210,1,14,32,3,0,0,0,3.572940826416016,2.363443374633789,2.3853778839111333,2.507925033569336,2.3928582668304443
61,104,4,16,36,1,1,1,0,25.3751277923584,24.924516677856445,25.04122257232666,25.09756088256836,25.084495544433594
51,189,2,42,30,4,0,1,0,5.308151245117188,5.210161209106445,5.267858505249023,5.262970924377441,5.263924598693848
45,445,4,4,12,2,1,0,1,27.26459503173828,26.836872100830078,27.183175086975094,27.123475074768066,27.141660451889038
22,153,3,20,42,1,1,1,0,21.04353904724121,20.740747451782227,20.92289924621582,20.90251445770264,20.905107259750366
32,385,6,9,7,4,1,1,0,10.411262512207033,9.891986846923828,9.968996047973633,10.065793991088867,10.044336318969727
24,26,4,359,138,2,1,1,1,8.746623992919924,7.7974796295166025,8.322596549987793,8.347964286804201,8.366942405700684
42,210,1,29,27,3,1,1,0,4.79578971862793,4.416465759277344,4.560112953186035,4.577755928039551,4.570662975311278
59,119,6,28,23,4,1,0,1,6.8116188049316415,6.113767623901367,6.61623477935791,6.5631866455078125,6.58831000328064
53,437,3,16,15,2,0,1,1,35.58158874511719,34.801244735717766,35.13002395629883,35.147404670715325,35.136401653289795
3,82,4,77,58,4,0,0,0,0.6034374237060547,0.5512237548828125,0.574946403503418,0.572967529296875,0.5718767642974854
37,278,5,34,33,3,0,0,1,33.99348258972168,33.486127853393555,33.746719360351555,33.74843597412109,33.75059366226196
45,349,1,24,26,2,1,1,1,23.463726043701172,22.440195083618164,23.0708122253418,23.01037311553955,23.02497625350952
35,163,5,23,57,3,1,0,1,9.410858154296877,8.329153060913086,8.56781005859375,8.775830268859862,8.752286434173584
57,470,5,16,20,1,1,0,0,386.9569301605225,375.8704662322998,378.8222074508667,379.76253032684326,379.3497383594513
63,291,5,19,33,3,0,0,1,33.967971801757805,33.341646194458015,33.77664089202881,33.733344078063965,33.75297784805298
