batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean
2,1,1,2370,4610,2,1,1,0,1.4674663543701172,1.402139663696289,1.4255046844482422,1.4314413070678709,1.430600881576538
40,340,3,23,5,4,1,1,0,9.442806243896484,9.31549072265625,9.360313415527344,9.365129470825195,9.361624717712402
27,312,1,5,29,2,0,1,1,16.74199104309082,15.510797500610352,15.871286392211914,15.924549102783205,15.874087810516356
28,236,4,2,40,2,1,1,0,12.274503707885742,11.669158935546875,11.798501014709473,11.857867240905762,11.829376220703125
31,409,1,4,4,2,0,1,1,10.634660720825195,9.940385818481444,10.51318645477295,10.390400886535645,10.416120290756227
33,35,7,33,213,2,0,0,0,3.9975643157958975,3.680706024169922,3.8301944732666016,3.8447856903076167,3.846198320388794
59,123,4,45,40,3,1,1,0,11.524677276611328,10.991573333740234,11.240124702453613,11.21368408203125,11.202573776245117
22,73,5,3,108,1,1,0,1,7.314443588256836,7.0939064025878915,7.235169410705566,7.22050666809082,7.224589586257935
11,379,1,24,23,3,1,0,0,3.60417366027832,2.5277137756347656,2.7265548706054688,2.887701988220215,2.8431415557861333
26,357,1,19,8,2,0,0,0,7.462501525878906,6.740570068359375,7.175803184509277,7.133197784423827,7.14111328125
56,287,4,6,32,2,1,1,1,21.60573005676269,21.152257919311523,21.408438682556152,21.397900581359863,21.40262722969055
52,37,3,55,10,2,1,1,0,1.0769367218017578,1.0068416595458984,1.0315179824829102,1.0319948196411133,1.0295212268829346
43,51,3,42,80,4,1,1,1,1.1072158813476562,0.6685256958007812,0.9284019470214844,0.9070158004760742,0.911802053451538
3,49,5,111,25,3,1,0,1,0.9756088256835938,0.4818439483642578,0.7417201995849609,0.7272243499755859,0.726848840713501
49,37,7,94,140,4,1,0,0,6.9518089294433585,6.645679473876952,6.853342056274414,6.8320274353027335,6.840348243713379
26,358,5,1,9,3,0,0,0,5.3353309631347665,4.560708999633789,4.7173500061035165,4.860734939575195,4.838913679122925
30,238,1,20,39,2,1,0,1,11.974811553955078,11.37089729309082,11.751174926757812,11.730790138244627,11.745274066925047
28,342,5,22,9,4,1,0,0,12.42971420288086,12.305736541748047,12.351155281066895,12.35816478729248,12.355774641036987
62,208,5,32,44,3,0,0,0,31.344890594482425,30.62152862548828,31.037092208862305,30.98618984222412,30.98693490028381
42,117,5,50,43,1,1,0,0,70.5714225769043,69.57888603210449,70.15407085418701,70.13483047485353,70.1497495174408
7,479,7,16,15,4,0,1,0,8.399009704589844,6.6127777099609375,6.674885749816895,6.977462768554688,6.845355033874513
2,28,5,173,108,2,1,1,0,0.8561611175537109,0.7159709930419922,0.7696151733398438,0.7728338241577148,0.7695257663726807
41,26,1,280,269,2,0,1,1,2.195596694946289,1.5075206756591797,2.0940303802490234,2.0307064056396484,2.075493335723877
60,168,4,25,42,4,1,0,0,6.6313743591308585,6.142377853393555,6.177067756652832,6.232571601867676,6.193995475769043
37,233,1,9,38,1,1,1,1,48.28310012817383,47.71685600280762,48.02680015563965,48.02672863006592,48.03341627120972
58,173,2,12,26,1,0,1,0,33.127784729003906,32.95278549194336,33.002495765686035,33.019638061523445,33.01447629928589
19,236,1,18,19,1,0,0,1,8.930683135986328,8.649587631225586,8.731484413146973,8.7493896484375,8.739203214645388
60,220,4,33,36,3,0,0,1,20.943403244018555,20.366191864013672,20.775437355041504,20.76256275177002,20.789504051208496
63,122,4,14,4,2,1,1,0,4.1832923889160165,3.730535507202149,3.7736892700195312,3.8052082061767583,3.7672817707061768
47,268,1,11,29,4,1,1,1,4.851818084716797,3.6611557006835938,4.640817642211914,4.408764839172363,4.446834325790405
41,23,2,62,395,4,1,0,0,0.5960464477539062,0.4289150238037109,0.44333934783935547,0.4798173904418945,0.471651554107666
48,30,5,198,258,2,1,1,0,22.286415100097656,19.57869529724121,21.05510234832764,20.88322639465332,20.87089419364929
58,203,7,40,26,3,1,1,0,38.05422782897949,35.964012145996094,36.04519367218017,36.42642498016357,36.28075122833253
14,252,6,20,22,2,1,1,0,11.828184127807615,11.035680770874023,11.149287223815918,11.212968826293944,11.158227920532227
46,273,7,21,20,3,1,0,1,35.7816219329834,35.36701202392578,35.51793098449707,35.554003715515144,35.54892539978027
56,59,6,87,138,2,1,1,0,37.43124008178711,35.774946212768555,36.13054752349853,36.267352104187005,36.183416843414314
6,77,6,79,59,4,1,0,1,1.6696453094482422,1.2438297271728516,1.522541046142578,1.484060287475586,1.4908909797668457
18,373,6,10,22,2,1,0,0,24.662494659423828,22.36652374267578,22.61006832122803,23.03483486175537,22.914916276931766
28,448,2,10,10,4,1,1,0,5.4602622985839835,4.547834396362305,4.955768585205078,4.904031753540039,4.879027605056763
47,64,2,14,38,3,1,0,1,1.1670589447021484,0.4718303680419922,0.6825923919677734,0.732421875,0.7106661796569824
37,156,3,48,40,4,0,0,0,5.40471076965332,5.0024986267089835,5.033612251281738,5.116462707519531,5.094677209854126
62,365,1,19,21,2,1,0,0,28.14221382141113,27.660608291625977,27.87530422210693,27.88660526275635,27.8829038143158
21,463,1,1,9,3,1,0,0,3.7782192230224614,2.987384796142578,3.6202669143676762,3.5161733627319336,3.549516201019287
29,350,2,22,6,2,0,1,0,11.294841766357422,10.505199432373047,11.017680168151855,10.976672172546387,10.995835065841675
60,321,3,21,12,2,0,1,0,33.337831497192376,32.58585929870605,33.07127952575684,33.0080509185791,33.01960229873657
22,356,3,9,25,3,0,0,1,5.970478057861327,4.791259765625,4.877686500549316,5.185866355895996,5.137115716934204
40,131,2,68,68,4,1,1,1,4.6362876892089835,4.1735172271728525,4.2934417724609375,4.311919212341309,4.288673400878906
11,8,6,531,190,2,1,0,0,1.760244369506836,1.6078948974609375,1.6750097274780271,1.6809225082397459,1.680135726928711
33,242,4,26,29,1,1,1,1,66.81513786315918,66.15042686462402,66.59209728240967,66.57407283782959,66.5968954563141
37,388,7,24,23,3,1,0,1,64.45598602294922,63.99726867675781,64.28158283233643,64.2543077468872,64.26122784614563
19,392,7,5,11,3,0,0,1,8.384466171264647,7.758140563964844,8.04603099822998,8.086967468261719,8.090883493423464
32,419,1,18,5,3,0,1,1,6.685018539428711,5.845308303833008,6.386280059814452,6.358194351196289,6.381452083587647
25,68,3,89,51,1,1,1,0,12.380123138427734,11.679887771606445,12.01486587524414,12.029528617858887,12.029409408569336
6,68,6,84,86,4,0,1,0,1.4841556549072266,1.062154769897461,1.1317729949951172,1.178288459777832,1.154571771621704
38,483,7,11,13,2,0,0,0,83.82201194763185,83.20546150207521,83.57059955596924,83.53514671325685,83.54049921035768
15,208,4,5,10,4,0,0,0,1.0268688201904297,0.6961822509765625,0.748753547668457,0.804448127746582,0.7901787757873535
62,132,6,15,8,3,1,0,1,5.427360534667969,5.085468292236328,5.137085914611816,5.1959991455078125,5.1808953285217285
39,126,5,76,27,2,1,1,0,32.355308532714844,31.59642219543457,31.692981719970703,31.833696365356445,31.79815411567688
43,432,7,12,22,1,0,1,1,372.5731372833252,358.19363594055176,364.26007747650146,364.22955989837646,363.94110321998596
54,93,4,89,98,4,0,1,0,12.852907180786133,10.785818099975586,11.81173324584961,11.70654296875,11.678338050842285
17,339,2,1,5,2,1,0,0,4.633188247680664,4.112720489501953,4.503488540649414,4.441571235656738,4.458725452423097
29,504,3,8,11,3,0,0,0,10.334253311157227,9.791374206542967,10.22636890411377,10.144567489624023,10.165005922317503
5,288,6,11,32,3,0,0,0,2.1986961364746094,1.9378662109375,2.0545721054077153,2.0662069320678706,2.0656883716583248
28,165,4,42,45,2,0,0,0,15.82479476928711,14.907598495483398,15.272021293640135,15.22085666656494,15.184521675109865
13,447,7,13,15,4,1,1,0,9.843826293945312,8.923530578613281,9.702920913696287,9.59479808807373,9.64757800102234
36,210,1,8,46,2,0,0,1,14.213323593139648,13.325214385986328,13.622164726257324,13.669967651367188,13.645142316818236
39,27,6,28,83,4,0,1,1,0.5207061767578125,0.41866302490234375,0.4478693008422852,0.451970100402832,0.4475414752960205
25,13,3,41,631,1,1,0,1,3.3419132232666016,1.91950798034668,2.2684335708618164,2.3523569107055664,2.2827684879302983
63,254,3,23,19,4,0,0,0,9.232521057128906,8.617401123046875,8.696913719177246,8.820629119873047,8.794546127319336
23,465,3,20,10,1,0,1,0,94.06781196594238,92.75674819946288,93.13511848449707,93.1903839111328,93.13490986824036
32,79,1,63,14,1,0,1,1,2.2296905517578125,2.031564712524414,2.1713972091674805,2.151107788085937,2.156227827072144
33,318,5,21,9,1,0,0,0,114.64905738830566,113.43050003051758,113.99805545806885,113.98515701293944,113.97150158882141
62,419,2,14,22,4,0,0,0,14.19830322265625,13.432741165161133,14.052510261535645,14.01197910308838,14.0610933303833
22,244,7,8,5,4,1,1,0,2.746105194091797,2.567768096923828,2.6537179946899414,2.650332450866699,2.648681402206421
14,343,4,6,13,1,1,1,0,25.80857276916504,25.351762771606445,25.58910846710205,25.58906078338623,25.591284036636356
5,120,2,26,54,4,1,1,0,0.7905960083007812,0.4122257232666016,0.5170106887817383,0.5326271057128906,0.5154311656951904
20,426,7,16,14,1,0,1,1,150.038480758667,148.88763427734375,149.4189500808716,149.4081735610962,149.39445257186892
47,309,2,29,3,1,0,0,1,57.62839317321777,57.2209358215332,57.50441551208496,57.49216079711914,57.50903487205506
30,228,2,34,25,4,1,0,1,4.356861114501953,3.8397312164306636,4.1621923446655265,4.150533676147462,4.163593053817748
2,337,6,5,22,2,0,0,0,1.5909671783447266,1.364946365356445,1.377105712890625,1.4007091522216797,1.3813972473144531
23,425,1,21,4,1,0,0,1,14.30034637451172,13.818025588989258,13.858675956726074,13.908696174621582,13.871073722839355
31,220,4,16,23,3,0,1,1,4.719734191894531,3.830909729003906,4.520654678344727,4.476809501647949,4.527181386947632
59,108,3,75,32,3,1,1,1,8.45646858215332,8.282184600830076,8.356809616088867,8.362317085266112,8.360564708709719
29,442,4,3,18,1,0,1,0,103.72328758239746,103.2114028930664,103.40476036071777,103.4045934677124,103.38890552520752
57,456,7,13,5,3,1,1,0,56.87022209167481,54.29339408874512,54.491400718688965,54.91673946380615,54.7504723072052
22,290,1,6,3,4,1,1,1,1.5130043029785156,1.1386871337890625,1.3935565948486328,1.3502359390258791,1.3563334941864014
14,163,4,1,27,4,0,0,1,0.7624626159667969,0.4329681396484375,0.4596710205078125,0.5280256271362305,0.5106031894683838
64,226,3,22,18,4,1,0,1,7.6956748962402335,6.888151168823242,7.509589195251465,7.382750511169434,7.405459880828857
48,371,3,13,2,4,0,0,1,9.726285934448242,8.463859558105469,9.146451950073242,9.099626541137695,9.100764989852903
59,486,4,18,18,1,1,0,1,314.38994407653814,302.4280071258545,307.4755668640137,307.7795028686524,307.62213468551636
28,196,3,17,39,4,0,1,0,3.01814079284668,2.434015274047852,2.539515495300293,2.6267290115356445,2.6018917560577397
3,232,1,30,11,1,1,0,0,0.99945068359375,0.5295276641845703,0.6313323974609375,0.7396697998046875,0.7334649562835693
36,101,5,28,38,3,0,0,1,3.857612609863281,3.2875537872314453,3.680944442749024,3.614330291748047,3.6247670650482178
53,183,5,3,49,4,1,0,1,4.219770431518556,2.95400619506836,3.476262092590332,3.5501003265380864,3.540903329849243
15,399,7,10,21,2,1,1,0,29.16407585144043,28.61261367797852,28.8463830947876,28.83408069610596,28.820514678955078
40,189,6,37,33,1,1,1,0,178.3618927001953,172.3799705505371,174.3764877319336,174.8955249786377,174.77667331695557
38,68,4,75,107,3,0,0,1,5.7849884033203125,4.67991828918457,5.153179168701172,5.226945877075195,5.225569009780884
45,234,4,20,22,3,1,0,0,7.581949234008789,6.93821907043457,7.154226303100586,7.2012901306152335,7.186591625213622
21,23,7,170,308,4,1,1,0,3.7639141082763667,3.384590148925781,3.464341163635254,3.51715087890625,3.502875566482544
51,253,4,26,5,1,0,1,0,81.96544647216797,81.3157558441162,81.82621002197266,81.76984786987305,81.8021595478058
27,213,2,22,31,2,1,1,0,8.739709854125978,8.186578750610353,8.502602577209473,8.499979972839355,8.509188890457152
40,238,6,5,26,1,0,1,0,70.6167221069336,69.94128227233887,70.23537158966064,70.23975849151611,70.22994756698607
8,117,7,57,36,2,1,1,0,7.3990821838378915,6.78706169128418,6.983518600463867,7.009339332580566,6.988406181335449
63,355,1,26,21,2,1,1,0,38.537025451660156,38.17105293273926,38.376212120056145,38.36803436279297,38.37153315544128
36,25,1,209,6,4,0,0,1,0.4737377166748047,0.24390220642089844,0.2589225769042969,0.2930641174316406,0.2766251564025879
63,282,6,15,26,3,0,0,1,27.69374847412109,27.168989181518555,27.550220489501953,27.48386859893799,27.49699354171753
45,323,6,13,21,1,1,0,0,192.8403377532959,189.97955322265625,190.97530841827395,191.12391471862796,191.0524070262909
58,194,3,47,18,1,0,1,1,79.97655868530273,79.07533645629883,79.44881916046144,79.4834852218628,79.4728696346283
8,167,6,29,26,1,0,0,0,15.078067779541016,14.828205108642578,14.916181564331055,14.92009162902832,14.911830425262453
40,179,7,32,35,4,1,1,1,16.223430633544922,15.46001434326172,16.103506088256836,16.035270690917972,16.08365774154663
19,201,3,10,11,3,1,0,1,2.0346641540527344,1.4586448669433594,1.7329454421997068,1.7200708389282229,1.7134249210357666
40,273,2,10,22,2,1,1,1,11.281728744506836,10.996580123901367,11.095762252807617,11.115479469299316,11.10956072807312
22,298,7,4,2,2,0,1,0,10.047197341918944,9.78541374206543,9.81426239013672,9.85872745513916,9.844332933425905
31,375,7,4,15,2,1,1,0,30.02715110778809,29.66451644897461,29.894471168518066,29.871082305908203,29.87739443778992
7,77,7,91,90,1,0,0,1,21.376609802246094,20.65658569335937,21.13330364227295,21.06730937957764,21.07998728752136
4,486,1,16,12,2,1,1,1,3.150463104248047,2.0475387573242188,2.543330192565918,2.6073455810546875,2.609431743621826
52,276,3,19,15,4,0,1,1,7.811307907104492,7.0824623107910165,7.7135562896728525,7.578468322753906,7.6113641262054434
56,411,5,13,20,3,0,1,1,40.73953628540039,39.71242904663086,40.03119468688965,40.07344245910645,40.03530740737915
61,144,4,47,19,1,0,0,0,63.7056827545166,63.04764747619629,63.29703330993652,63.362693786621094,63.359200954437256
17,486,4,14,16,2,0,1,0,22.31597900390625,20.699501037597656,21.65663242340088,21.500301361083984,21.498441696166992
20,147,1,33,38,1,1,1,1,7.430076599121094,7.264137268066406,7.364153861999513,7.352232933044434,7.353514432907104
44,400,1,14,15,3,0,1,1,11.326313018798828,10.997533798217773,11.1922025680542,11.201858520507812,11.21184229850769
62,291,7,15,22,4,0,1,0,25.592327117919922,24.640560150146484,24.767041206359863,24.971365928649906,24.935096502304077
4,472,2,8,14,2,1,1,0,2.8784275054931636,1.893758773803711,2.352595329284668,2.349543571472168,2.3404061794281006
29,488,6,6,6,4,1,0,0,8.76617431640625,8.130311965942383,8.257389068603517,8.29918384552002,8.261919021606445
15,483,1,4,13,4,0,1,0,2.8705596923828125,1.9900798797607424,2.479076385498047,2.434825897216797,2.435952425003052
37,456,5,2,9,1,1,1,1,111.17076873779295,110.7795238494873,110.97359657287598,110.97090244293213,110.96984148025513
62,425,2,21,22,3,0,0,0,26.229143142700195,25.431156158447266,26.08597278594971,26.03414058685303,26.08513832092285
42,184,3,10,32,2,0,1,1,7.920980453491211,7.531404495239258,7.827877998352051,7.784008979797362,7.7984631061553955
24,41,2,15,5,2,1,1,0,0.4849433898925781,0.4508495330810547,0.4616975784301758,0.4661321640014648,0.465691089630127
10,115,3,21,46,4,1,0,0,0.5245208740234375,0.4744529724121094,0.4830360412597656,0.4873037338256836,0.4842579364776611
38,171,4,30,28,4,1,0,0,4.98199462890625,4.3392181396484375,4.794478416442871,4.767680168151856,4.794448614120483
13,322,7,10,12,3,1,0,1,6.329536437988281,5.659103393554688,5.893111228942871,5.913186073303223,5.892902612686157
26,219,7,9,36,1,1,1,0,73.89378547668456,72.98803329467773,73.49026203155519,73.46525192260742,73.47133755683898
2,290,7,23,14,1,1,1,1,12.135505676269533,11.666059494018555,11.930584907531738,11.939740180969238,11.949479579925535
64,79,2,77,25,4,0,0,1,2.5064945220947266,2.0780563354492188,2.3853778839111333,2.3502111434936523,2.3646950721740723
8,64,5,120,142,1,0,0,0,16.486883163452152,16.126155853271484,16.256213188171387,16.283082962036133,16.277223825454712
29,455,5,5,17,3,0,1,0,17.444133758544922,17.163515090942386,17.278432846069336,17.2698974609375,17.261415719985962
27,65,2,130,30,3,1,1,0,1.8050670623779297,1.3148784637451172,1.4257431030273438,1.4728784561157229,1.4511048793792725
63,269,5,28,9,3,0,1,1,34.79170799255371,34.074783325195305,34.61313247680664,34.581565856933594,34.618645906448364
4,440,3,5,17,3,0,1,0,1.602888107299805,1.4491081237792969,1.4988183975219729,1.5202999114990234,1.5188753604888916
35,191,2,2,1,3,1,1,0,1.7609596252441406,1.708984375,1.7321109771728516,1.734638214111328,1.7345547676086426
30,259,6,29,23,1,1,0,0,148.88787269592285,147.93658256530762,148.3026742935181,148.3459711074829,148.32940697669986
42,37,6,152,67,2,0,1,1,10.487079620361328,9.333610534667967,9.96100902557373,9.915637969970703,9.916961193084717
61,467,4,7,8,4,1,1,0,14.081239700317385,13.196945190429688,13.329625129699707,13.546323776245115,13.523131608963013
41,356,3,13,13,2,1,0,1,23.399829864501953,22.71127700805664,22.878646850585934,22.907614707946774,22.870630025863647
39,169,6,9,34,2,0,1,0,15.850305557250975,13.520240783691404,13.682007789611815,14.081931114196776,13.931095600128176
41,116,3,32,28,2,1,0,1,4.007339477539063,3.1905174255371094,3.7336349487304688,3.7222862243652335,3.7531256675720215
13,218,2,34,25,1,0,0,0,11.537790298461914,10.944843292236328,11.281013488769533,11.281156539916992,11.29111647605896
27,150,5,6,30,3,0,0,1,2.2008419036865234,1.7223358154296875,2.0895004272460938,2.0328283309936523,2.050638198852539
31,312,4,10,9,4,1,1,1,4.478931427001953,3.90934944152832,4.43267822265625,4.3062686920166025,4.334300756454469
27,380,4,7,10,2,0,1,0,16.253471374511722,15.855550765991213,16.020894050598145,16.038298606872562,16.034245491027832
8,114,2,23,60,2,0,1,0,1.4896392822265625,0.7779598236083984,1.0929107666015625,1.047992706298828,1.026540994644165
25,167,7,5,51,3,0,0,0,3.0348300933837886,2.9847621917724614,3.0047893524169917,3.006243705749512,3.0053555965423584
14,169,5,43,12,4,1,0,0,3.7672519683837886,3.6613941192626953,3.70943546295166,3.7118911743164062,3.711283206939697
61,424,4,12,7,4,0,0,0,16.251802444458008,15.289306640625,15.553951263427734,15.64645767211914,15.61543345451355
22,204,4,28,30,2,0,0,0,9.466409683227539,8.085250854492188,8.565068244934082,8.59682559967041,8.552074432373049
39,288,1,10,13,2,0,0,1,9.375810623168944,8.822202682495117,9.045958518981934,9.067869186401367,9.0600848197937
63,80,6,25,21,3,1,0,1,4.363059997558594,4.063367843627931,4.285812377929688,4.270029067993163,4.2842328548431405
42,237,6,41,24,1,0,1,0,230.8757305145264,224.3824005126953,226.40669345855716,226.8683195114136,226.67813301086426
15,221,1,16,9,3,1,0,0,1.4116764068603516,0.9212493896484376,1.1307001113891602,1.1611223220825195,1.1597871780395508
36,378,2,15,11,1,0,0,0,63.22193145751953,62.69073486328125,62.912821769714355,62.9199743270874,62.910884618759155
5,412,3,11,22,4,1,0,1,1.8796920776367188,1.2233257293701172,1.6990900039672852,1.6353130340576172,1.656264066696167
24,342,2,5,13,4,0,1,0,2.694845199584961,2.2492408752441406,2.285957336425781,2.3266315460205083,2.290278673171997
60,51,4,68,189,2,1,0,1,13.659000396728516,12.904167175292967,13.360857963562012,13.320636749267578,13.330399990081787
40,140,5,50,25,2,1,1,1,24.32727813720703,23.380041122436523,23.98872375488281,23.961710929870605,23.98872375488281
37,116,2,24,81,4,1,1,0,2.360820770263672,1.6083717346191406,1.6967058181762695,1.7492055892944336,1.6903579235076904
40,82,2,63,117,1,1,1,1,20.54619789123535,19.780397415161133,20.01631259918213,20.047664642333984,20.018756389617923
57,443,3,7,15,1,0,0,0,173.09880256652832,172.24454879760742,172.49786853790283,172.5738763809204,172.54942655563354
10,472,6,1,13,2,0,0,1,9.21773910522461,8.255720138549805,8.646130561828612,8.718538284301758,8.713990449905397
3,213,3,35,42,3,1,0,0,1.1463165283203125,0.7450580596923828,0.7935762405395508,0.8279085159301758,0.7984638214111328
5,497,2,1,15,3,0,0,0,1.8782615661621092,1.1577606201171875,1.4846324920654297,1.4305830001831057,1.4087259769439695
60,298,6,31,8,3,1,1,1,55.91416358947754,54.95119094848633,55.51004409790039,55.43012619018555,55.42948842048645
24,39,5,249,181,4,0,1,1,5.072832107543945,4.500627517700195,4.762053489685059,4.764866828918457,4.759401082992554
24,164,1,30,36,4,1,0,1,1.7194747924804688,1.1444091796875,1.3761520385742188,1.4338493347167969,1.434326171875
14,189,6,7,51,4,1,1,1,2.087593078613281,1.5842914581298828,1.9581317901611328,1.912569999694824,1.9317269325256348
7,26,3,217,202,3,0,1,1,0.8754730224609375,0.5743503570556641,0.7200241088867188,0.7152080535888672,0.7127821445465088
15,294,4,23,6,2,0,1,0,8.787631988525389,8.216381072998049,8.373022079467772,8.438920974731445,8.423149585723879
36,440,7,7,14,1,1,0,1,237.8253936767578,236.83524131774902,237.46192455291748,237.39430904388428,237.410306930542
29,56,2,73,42,3,1,1,1,1.178264617919922,0.7879734039306641,0.9381771087646484,0.9507417678833008,0.9426474571228028
8,463,6,17,11,2,0,1,0,17.789363861083984,16.630887985229492,16.834497451782227,17.085456848144528,17.05428957939148
30,376,3,25,6,2,1,1,1,18.60642433166504,17.168283462524414,17.677664756774902,17.7187442779541,17.676591873168945
24,509,4,17,14,1,0,1,1,123.1684684753418,120.97835540771484,122.24328517913818,122.19576835632324,122.22635746002196
28,419,7,11,20,2,0,0,1,55.0694465637207,54.28171157836914,54.68857288360596,54.676246643066406,54.67641353607178
39,48,5,197,131,4,1,0,1,10.879993438720703,10.041475296020508,10.433316230773926,10.425877571105957,10.417163372039797
8,72,1,15,95,3,1,1,0,0.6089210510253906,0.3228187561035156,0.4251003265380859,0.44097900390625,0.4347562789916992
38,68,6,42,110,3,1,1,0,6.720304489135742,5.747556686401367,5.8913230895996085,6.088566780090332,6.052225828170776
61,434,3,15,18,4,0,1,1,18.7227725982666,18.570899963378906,18.633723258972168,18.63415241241455,18.6309814453125
11,408,7,4,10,2,0,1,0,10.249614715576172,9.678125381469727,9.747624397277832,9.78691577911377,9.742677211761476
57,169,5,54,8,1,0,0,0,125.70643424987793,124.3128776550293,124.86803531646729,124.89840984344481,124.87059831619264
48,222,3,21,4,2,1,0,1,10.809898376464844,10.27202606201172,10.486006736755373,10.519003868103027,10.513514280319212
20,308,6,14,29,3,1,0,0,10.03742218017578,9.136199951171877,9.490132331848145,9.548449516296387,9.538859128952025
58,253,1,27,22,4,0,1,0,6.143331527709961,5.33747673034668,6.105661392211914,6.0199737548828125,6.089866161346436
16,418,7,1,9,4,0,0,1,3.277063369750977,2.8488636016845703,3.0953884124755864,3.034043312072754,3.0268132686614986
60,467,4,11,2,4,1,1,1,16.993045806884766,16.380548477172848,16.895174980163574,16.81380271911621,16.84555411338806
18,74,4,109,102,2,0,1,1,9.497404098510742,8.288383483886719,8.864283561706543,8.91721248626709,8.92329216003418
50,345,3,5,17,4,0,1,1,6.6068172454833975,5.49626350402832,6.191730499267577,6.146955490112305,6.170809268951416
56,107,5,5,74,2,0,0,0,7.594585418701173,6.9332122802734375,7.1887969970703125,7.225799560546875,7.216274738311768
24,14,2,37,223,1,0,0,1,1.1851787567138672,0.39577484130859375,0.8237361907958984,0.7823944091796875,0.7803738117218018
44,134,3,39,39,4,0,0,0,4.046201705932616,3.6916732788085938,3.722786903381348,3.75509262084961,3.72663140296936
37,310,4,14,15,1,0,1,0,71.49910926818849,70.4808235168457,71.01714611053467,70.9733247756958,70.96916437149049
54,209,7,41,18,3,1,0,1,45.46618461608887,44.85750198364258,45.04501819610596,45.12202739715576,45.11207342147827
22,358,2,15,15,2,0,0,1,11.04879379272461,10.60628890991211,10.9480619430542,10.905790328979492,10.925352573394775
50,205,1,26,22,3,0,0,1,5.042314529418945,3.7930011749267583,4.548907279968262,4.629778861999512,4.682809114456177
9,92,2,101,50,4,0,1,0,0.9055137634277344,0.5576610565185547,0.5900859832763672,0.6452798843383789,0.6237030029296875
4,274,1,24,9,4,1,0,1,0.4990100860595703,0.2901554107666016,0.3663301467895508,0.3770589828491211,0.3726780414581299
7,87,7,100,86,2,1,1,0,10.832548141479492,10.19287109375,10.495662689208984,10.488295555114746,10.482192039489746
23,453,3,13,19,3,1,1,1,11.976242065429688,11.70659065246582,11.768579483032227,11.798667907714846,11.787980794906616
21,25,5,257,265,2,1,0,1,10.502338409423828,10.035276412963867,10.356664657592773,10.324859619140623,10.338872671127321
11,131,2,24,23,3,1,1,1,1.1012554168701172,0.6728172302246094,0.8057355880737305,0.8275508880615234,0.8126795291900635
13,148,3,9,20,2,1,0,0,1.6222000122070312,1.1510848999023438,1.2205839157104492,1.3131141662597656,1.2947320938110352
62,50,5,18,120,4,0,1,0,1.6129016876220703,1.1599063873291016,1.2302398681640625,1.3056755065917969,1.2854933738708496
46,124,7,21,46,2,1,0,0,17.174243927001953,16.189336776733402,16.318559646606445,16.428875923156742,16.365647315979007
54,494,1,17,2,4,0,0,1,9.96851921081543,8.961677551269531,9.70923900604248,9.624457359313963,9.664297103881836
9,435,7,1,19,2,0,0,1,7.721424102783202,6.7980289459228525,7.487058639526367,7.382917404174805,7.413715124130249
45,154,6,40,45,1,0,0,1,118.55864524841309,116.87302589416504,117.59769916534424,117.67470836639404,117.66442656517029
33,505,7,2,4,4,0,0,1,9.834527969360352,9.32168960571289,9.504079818725586,9.527730941772461,9.51513648033142
10,161,3,31,44,3,1,0,0,1.9643306732177732,1.4677047729492188,1.6449689865112305,1.6658067703247068,1.6532540321350098
48,355,7,9,21,3,1,1,0,32.07564353942871,31.607627868652344,31.77773952484131,31.81476593017578,31.808048486709595
30,408,7,17,9,1,1,0,0,249.0987777709961,247.39527702331543,248.1635808944702,248.20973873138428,248.2004165649414
6,353,1,27,13,3,0,0,1,1.829862594604492,1.5244483947753906,1.703023910522461,1.682329177856445,1.6836225986480713
26,435,6,6,17,1,0,1,1,110.28194427490234,108.97397994995116,109.89773273468019,109.83147621154785,109.88235473632812
27,310,4,5,5,3,0,0,0,3.8745403289794917,3.537178039550781,3.651261329650879,3.684258460998535,3.6788582801818848
37,70,4,17,115,3,1,1,1,2.3984909057617188,1.5947818756103516,2.0834207534790044,2.0390748977661133,2.0496845245361333
15,125,6,49,50,2,1,0,1,13.45515251159668,12.928962707519533,13.01121711730957,13.05248737335205,13.017594814300535
54,365,3,25,6,4,0,0,1,15.688180923461914,15.083789825439453,15.657305717468262,15.547657012939453,15.588074922561646
23,297,6,10,18,3,0,0,0,7.914543151855469,7.198333740234375,7.3876380920410165,7.516980171203612,7.507115602493286
39,164,3,5,3,3,1,1,0,2.1464824676513667,1.9173622131347656,1.9801855087280276,2.0098447799682617,2.0043253898620605
44,73,6,50,124,2,0,1,1,18.442869186401367,17.528533935546875,17.88032054901123,17.90904998779297,17.88988709449768
33,232,3,30,20,2,0,1,0,13.87333869934082,13.53001594543457,13.783693313598633,13.719916343688965,13.724476099014282
3,233,7,38,40,3,0,0,0,3.5188198089599614,3.135204315185547,3.356575965881348,3.342247009277344,3.346055746078491
48,137,3,7,12,2,1,1,1,4.133462905883788,3.736019134521485,4.027724266052246,4.000997543334962,4.017561674118042
18,378,3,1,4,3,0,0,0,3.2329559326171875,2.901554107666016,3.0061006546020512,3.015708923339844,3.0028223991394043
34,305,7,16,18,2,1,0,1,42.30093955993652,41.82243347167969,42.06609725952149,42.066836357116706,42.068123817443855
45,66,2,150,78,2,1,1,0,7.020235061645508,6.137371063232423,6.609797477722168,6.587433815002441,6.589591503143311
