batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean
40,216,7,24,4,3,0,1,1,16.564369201660153,16.021490097045902,16.485810279846188,16.40779972076416,16.436517238616947
53,8,6,178,379,3,1,1,1,2.439260482788086,2.3055076599121094,2.350449562072754,2.359890937805176,2.3567676544189453
48,444,7,8,7,2,0,1,1,58.884620666503906,58.51459503173828,58.63058567047119,58.664822578430176,58.65612626075745
9,50,4,12,17,1,0,1,1,0.8571147918701172,0.6020069122314453,0.6289482116699219,0.6536006927490234,0.634610652923584
20,293,2,3,5,4,1,0,0,1.770734786987305,1.4064311981201172,1.4743804931640625,1.5207529067993164,1.5037953853607178
1,442,6,5,10,1,0,1,0,4.366159439086913,3.9870738983154297,4.130244255065918,4.155468940734863,4.150182008743286
29,406,4,3,19,1,1,1,0,91.57419204711914,91.1097526550293,91.36581420898438,91.3799285888672,91.38941764831543
36,255,6,31,22,1,1,1,1,180.6595325469971,177.37746238708496,178.65324020385742,178.80537509918213,178.7520945072174
8,63,1,115,147,2,1,1,1,1.3148784637451172,0.6635189056396484,0.9000301361083984,0.94146728515625,0.9295344352722168
47,172,1,55,14,2,0,0,1,6.651163101196289,5.640983581542969,6.4144134521484375,6.322455406188965,6.366550922393799
26,87,7,26,104,1,0,1,1,38.14554214477539,37.50348091125488,37.77790069580078,37.794089317321784,37.78648376464844
19,169,2,8,37,1,1,1,0,15.158653259277346,14.209508895874025,14.293313026428224,14.410901069641113,14.34260606765747
50,368,3,25,25,2,0,0,1,39.77346420288086,39.284706115722656,39.475440979003906,39.48097229003906,39.46894407272339
61,308,1,30,31,1,1,0,0,71.97499275207521,71.51436805725099,71.75230979919435,71.76015377044678,71.7640221118927
33,182,6,42,37,4,1,0,0,15.819549560546875,15.196800231933596,15.40839672088623,15.43123722076416,15.412002801895142
36,150,6,22,47,3,0,0,1,7.598161697387695,7.184028625488281,7.388710975646973,7.374191284179687,7.369965314865112
35,347,5,1,26,1,1,0,0,71.20132446289062,70.09148597717285,70.53494453430177,70.64368724822998,70.64300775527956
23,144,7,46,48,1,0,1,1,80.25836944580078,78.73058319091797,79.0351629257202,79.1557550430298,79.07107472419739
14,21,4,280,182,2,0,0,1,2.086162567138672,1.8301010131835935,1.861214637756348,1.896524429321289,1.881122589111328
13,65,6,9,33,2,1,1,1,1.157522201538086,0.7944107055664062,1.0008811950683594,0.995159149169922,0.9999573230743408
18,205,1,28,14,4,1,1,1,1.5540122985839844,1.156330108642578,1.2938976287841797,1.324915885925293,1.317352056503296
60,93,4,2,60,4,0,1,0,1.2960433959960938,0.865936279296875,1.0474920272827148,1.0532855987548828,1.0463595390319824
56,367,7,8,3,3,0,0,0,19.773483276367188,19.40846443176269,19.59848403930664,19.60296630859375,19.605964422225952
40,382,6,6,2,3,1,0,1,13.014554977416992,12.424945831298828,12.886524200439453,12.74700164794922,12.753814458847046
12,222,6,32,4,2,0,0,1,11.339902877807615,10.263681411743164,10.898709297180176,10.84442138671875,10.85507869720459
32,204,6,10,16,1,0,1,1,37.78886795043945,36.94391250610352,37.00339794158936,37.16297149658203,37.112116813659675
49,124,5,34,7,2,0,1,1,10.04314422607422,9.650230407714844,9.911060333251953,9.900903701782227,9.91445779800415
27,212,7,15,37,1,0,1,1,88.15646171569824,85.77585220336914,86.43686771392822,86.57219409942627,86.47370338439941
49,223,3,27,35,4,0,0,1,7.481098175048827,6.788015365600586,7.3294639587402335,7.291364669799805,7.330566644668579
51,153,2,31,38,3,0,0,0,4.523992538452148,3.9360523223876953,4.075050354003906,4.114866256713866,4.0860772132873535
11,91,2,54,103,4,0,1,0,0.8141994476318359,0.5054473876953125,0.6192922592163086,0.6371974945068359,0.6315410137176514
41,225,6,14,25,1,1,0,1,86.07602119445801,85.48712730407716,85.74604988098146,85.75212955474855,85.74476838111876
40,12,2,742,546,2,1,0,1,5.146503448486328,3.858089447021485,3.9625167846679688,4.0676116943359375,3.958940505981445
6,114,1,57,29,4,1,0,0,0.3681182861328125,0.23436546325683594,0.2753734588623047,0.2882242202758789,0.2849698066711426
41,438,6,9,4,1,0,0,0,218.1103229522705,215.96002578735352,217.2638177871704,217.21751689910892,217.2631025314331
41,146,1,32,50,2,0,1,1,8.156061172485353,7.6508522033691415,7.892727851867676,7.898092269897461,7.896751165390015
28,155,6,45,28,4,0,1,0,7.659912109375,7.158994674682617,7.282853126525879,7.327461242675781,7.3069632053375235
44,334,3,17,15,1,0,0,0,77.62384414672852,76.81250572204591,77.04246044158936,77.13463306427002,77.11374759674072
61,331,2,25,26,1,0,1,1,118.84498596191406,117.86985397338869,118.56985092163086,118.47898960113524,118.50938200950623
43,189,6,3,3,1,0,0,0,24.660587310791016,24.283409118652344,24.37019348144531,24.39994812011719,24.381935596466064
21,376,1,1,14,4,1,1,0,2.2618770599365234,1.2576580047607422,1.6447305679321291,1.6959905624389648,1.680046319961548
61,5,4,1425,1391,3,1,0,1,15.408039093017578,14.392852783203125,14.5341157913208,14.629721641540527,14.562040567398071
56,186,6,13,44,3,1,0,1,13.431787490844727,12.908220291137695,13.142943382263185,13.189864158630373,13.194829225540161
34,159,2,6,7,1,1,0,0,6.860971450805664,6.222248077392577,6.317019462585449,6.359720230102539,6.3142478466033936
49,412,4,16,9,3,0,1,1,18.75162124633789,16.580581665039062,17.54164695739746,17.557287216186527,17.530083656311035
24,418,3,14,21,4,0,1,1,7.270336151123048,6.505250930786133,6.891369819641112,6.858015060424805,6.8505704402923575
49,224,6,3,25,3,0,1,0,7.0633888244628915,6.148338317871094,6.226062774658202,6.36448860168457,6.304144859313965
22,396,4,20,14,2,1,1,0,21.437644958496094,20.81227302551269,21.17848396301269,21.11949920654297,21.11813426017761
27,192,2,33,1,2,0,0,0,4.665851593017578,4.334449768066406,4.491567611694336,4.493069648742676,4.491299390792847
58,441,2,2,16,4,0,0,0,9.257793426513672,8.560419082641603,8.811235427856445,8.818364143371582,8.795678615570067
2,24,6,307,201,2,0,0,0,1.6999244689941406,1.605510711669922,1.6326904296875,1.6398668289184568,1.6366541385650637
59,272,5,16,14,4,0,0,0,12.644529342651367,12.294292449951172,12.325525283813475,12.36896514892578,12.34385371208191
11,251,4,22,30,3,0,0,1,3.4711360931396484,3.2045841217041016,3.3227205276489262,3.3351421356201167,3.3344626426696777
41,263,2,18,25,4,1,1,0,5.6459903717041025,4.6181678771972665,4.851698875427246,4.936027526855469,4.887014627456665
5,90,3,104,32,1,1,0,0,2.80618667602539,2.509593963623047,2.5455951690673833,2.57253646850586,2.551198005676269
49,493,1,1,12,1,1,1,1,102.50306129455566,100.8913516998291,101.47929191589355,101.57535076141356,101.54488682746887
40,34,3,234,289,1,1,0,0,44.06261444091797,43.21026802062988,43.63465309143066,43.63808631896973,43.63849759101868
52,411,6,21,11,4,1,0,1,41.98956489562988,41.1372184753418,41.7243242263794,41.60590171813965,41.6165292263031
36,399,4,11,23,1,1,1,0,147.3093032836914,146.2562084197998,146.78525924682614,146.78275585174558,146.78275585174558
12,359,2,21,1,3,1,1,0,6.927967071533202,4.680871963500977,4.848480224609375,5.0342559814453125,4.841715097427368
26,214,5,23,26,4,0,1,0,5.733013153076173,5.2666664123535165,5.34975528717041,5.401039123535156,5.3763389587402335
61,498,1,7,17,1,0,1,0,177.26588249206543,176.1319637298584,176.82898044586182,176.7730951309204,176.79163813591003
22,271,2,13,29,4,1,0,1,3.4091472625732417,2.5708675384521484,2.9162168502807617,2.9295444488525386,2.9144287109375
6,166,5,58,17,4,0,0,0,2.7048587799072266,1.9516944885253904,2.008199691772461,2.129721641540528,2.0800828933715816
60,347,4,18,22,2,1,1,0,51.95689201354981,51.22590065002442,51.661133766174316,51.61943435668945,51.62644386291504
43,298,1,17,32,1,1,1,1,60.31060218811035,58.16388130187988,59.14497375488281,59.221577644348145,59.2176616191864
21,200,3,31,35,1,0,1,1,29.946327209472656,29.07657623291016,29.63519096374512,29.647159576416016,29.68108654022217
16,360,3,23,17,2,0,0,0,13.620615005493164,12.452125549316404,12.842297554016113,12.878179550170898,12.838631868362427
55,90,1,38,7,2,0,1,0,1.6896724700927734,1.6405582427978516,1.6654729843139648,1.665496826171875,1.6655921936035156
10,208,2,37,38,3,0,1,0,2.626657485961914,1.6911029815673828,1.7796754837036133,1.8902063369750977,1.82303786277771
15,126,4,43,33,1,0,1,0,15.380620956420898,14.37520980834961,14.672279357910154,14.77961540222168,14.755040407180786
54,144,6,42,30,1,0,1,0,107.2983741760254,106.51397705078124,106.92834854125977,106.87401294708252,106.86597228050232
51,396,2,19,11,3,0,1,0,16.9219970703125,16.37125015258789,16.651391983032227,16.647744178771973,16.648024320602413
34,506,2,11,13,2,1,0,0,27.99487113952637,27.63652801513672,27.73606777191162,27.76763439178467,27.75561809539795
30,278,5,9,23,1,0,1,1,58.02130699157715,57.15513229370117,57.5031042098999,57.55538940429688,57.5471818447113
16,468,2,15,13,4,1,0,0,4.6596527099609375,3.792047500610352,3.882765769958496,4.0279150009155265,3.978431224822998
14,158,7,47,15,2,0,1,0,14.486312866210938,13.126850128173828,13.33904266357422,13.438916206359865,13.346999883651733
59,456,4,18,11,3,0,1,1,31.16607666015625,30.767202377319336,30.915141105651852,30.945634841918945,30.940383672714233
32,368,1,22,19,2,1,0,0,15.758752822875975,15.071630477905273,15.454411506652832,15.425777435302734,15.428423881530762
33,220,3,35,30,2,0,1,1,12.850284576416016,12.323617935180664,12.747883796691895,12.690258026123047,12.716084718704224
43,328,1,27,5,2,0,1,1,11.07168197631836,10.082483291625977,10.532736778259276,10.528779029846193,10.516703128814695
16,66,6,113,38,4,0,0,0,3.2448768615722656,3.0579566955566406,3.176569938659668,3.1603097915649414,3.1625330448150635
60,508,1,8,17,3,0,1,1,22.499561309814453,21.549224853515625,21.84891700744629,21.89168930053711,21.858513355255127
5,430,2,21,3,1,1,0,1,11.44719123840332,10.810375213623047,11.109232902526855,11.115837097167967,11.112600564956665
17,177,3,33,47,3,0,1,1,3.5321712493896484,3.2083988189697266,3.41486930847168,3.3883571624755864,3.3928751945495605
44,245,3,35,24,3,1,0,0,11.971712112426758,11.258602142333984,11.328816413879395,11.425328254699707,11.37787103652954
25,476,2,13,18,2,0,1,1,22.006750106811523,21.723508834838867,21.96824550628662,21.947479248046875,21.968066692352295
38,251,1,5,4,1,1,0,0,4.724740982055664,4.495859146118164,4.6019554138183585,4.600048065185547,4.597485065460205
30,468,4,10,4,2,1,0,0,22.168397903442386,19.970178604125977,20.069360733032227,20.353341102600094,20.174354314804077
30,35,1,243,138,1,1,0,0,3.6103725433349614,2.517223358154297,2.995610237121582,2.9454946517944336,2.9159188270568848
55,276,4,24,6,3,1,0,0,15.671014785766602,15.355348587036133,15.406250953674315,15.463018417358398,15.450477600097654
33,73,6,116,83,3,0,0,0,16.092300415039062,14.526844024658205,14.941930770874025,15.063214302062988,15.001624822616575
12,297,5,30,10,2,0,0,1,13.581275939941404,12.727022171020508,13.150453567504885,13.16218376159668,13.16419243812561
14,16,5,182,613,3,0,0,0,1.4662742614746094,1.3935565948486328,1.4325380325317385,1.4299869537353516,1.4300048351287842
42,15,6,115,255,3,1,0,0,1.930475234985352,1.8208026885986328,1.8745660781860352,1.8683433532714844,1.8665194511413572
50,248,7,34,17,2,1,1,1,94.07806396484376,91.54057502746582,92.1630859375,92.26868152618408,92.1335220336914
14,168,1,39,18,2,0,0,0,2.349853515625,1.5931129455566406,1.9593238830566408,1.9351482391357424,1.9260644912719729
13,500,6,14,1,3,0,1,1,13.317346572875975,12.603998184204102,13.214111328125,13.15770149230957,13.206958770751953
26,41,6,240,75,4,1,0,1,8.38470458984375,6.185770034790039,6.4852237701416025,6.684994697570801,6.534934043884277
12,18,2,60,438,4,0,0,1,0.4088878631591797,0.24056434631347656,0.29337406158447266,0.2955913543701172,0.28830766677856445
26,211,4,28,15,2,1,0,0,9.295940399169922,8.695125579833983,8.801698684692383,8.876729011535645,8.84702801704407
62,126,2,24,14,2,0,1,1,4.208087921142578,3.4122467041015625,4.0895938873291025,3.9238691329956055,3.952294588088989
18,503,6,8,10,3,1,1,0,10.242938995361328,9.276151657104492,9.916543960571287,9.811019897460938,9.823888540267943
11,314,7,20,19,4,1,0,1,7.274627685546875,6.6759586334228525,7.062315940856934,7.016825675964356,7.0272088050842285
41,24,3,295,367,3,1,0,1,4.975557327270508,4.3561458587646475,4.641175270080566,4.659271240234375,4.657626152038574
54,354,7,18,15,1,0,1,1,354.91013526916504,350.5973815917969,352.23913192749023,352.3087501525879,352.1974980831146
26,429,3,10,20,4,0,1,0,6.875038146972656,6.515026092529298,6.568431854248048,6.611204147338867,6.59024715423584
63,38,1,123,140,3,0,1,0,1.3322830200195312,0.9920597076416016,1.2766122817993164,1.2118816375732422,1.2243092060089111
15,80,3,75,122,1,1,0,1,16.644716262817386,15.981912612915039,16.26729965209961,16.246199607849118,16.22942090034485
44,186,5,44,34,2,1,1,1,43.13802719116211,42.418718338012695,42.82617568969727,42.805647850036614,42.81246662139893
19,241,5,29,37,4,0,0,1,8.3160400390625,7.832765579223633,8.097171783447267,8.119869232177733,8.131235837936401
45,372,4,6,12,2,1,0,0,19.848108291625977,19.43373680114746,19.66989040374756,19.680142402648926,19.68994736671448
25,401,5,9,2,1,0,1,1,68.8784122467041,68.24135780334473,68.54891777038574,68.54279041290283,68.53851675987244
49,260,5,18,31,3,1,1,1,19.906997680664066,19.457101821899414,19.729137420654297,19.739770889282227,19.754201173782352
31,411,3,22,18,4,1,0,1,11.454343795776367,10.73145866394043,11.28685474395752,11.174988746643066,11.195510625839233
49,300,2,8,31,1,1,1,0,94.8162078857422,93.94359588623048,94.21944618225098,94.27485466003418,94.24859285354614
15,159,4,51,11,2,1,0,0,6.856679916381836,6.368875503540039,6.4198970794677725,6.493806838989258,6.464064121246338
37,452,4,16,16,3,0,0,1,18.42904090881348,18.264293670654297,18.350839614868164,18.35198402404785,18.353313207626343
34,498,2,2,3,3,0,0,0,6.8869590759277335,6.05010986328125,6.1359405517578125,6.241345405578612,6.184548139572144
64,397,7,21,1,4,0,1,0,89.21980857849121,79.16498184204102,82.41665363311769,83.3159923553467,83.0968916416168
7,296,1,18,31,2,1,0,1,3.552436828613281,2.315521240234375,3.186821937561035,3.0381679534912114,3.0642151832580566
22,298,7,27,3,2,0,1,1,39.08801078796387,38.58208656311035,38.82336616516113,38.83297443389893,38.83245587348939
46,352,4,16,11,4,1,1,0,12.453794479370115,11.35563850402832,11.442422866821287,11.581635475158693,11.50086522102356
61,281,6,10,14,1,0,1,0,146.68416976928708,145.83086967468262,146.23522758483887,146.22511863708496,146.21701836586
10,364,6,5,1,4,1,1,1,2.6233196258544917,2.126932144165039,2.5538206100463867,2.521324157714844,2.5578737258911133
50,208,2,30,17,1,0,0,1,32.482385635375984,31.751155853271484,32.19759464263916,32.184457778930664,32.2013795375824
49,296,1,13,27,2,1,0,0,18.473386764526367,18.038272857666016,18.376708030700684,18.30766201019287,18.320620059967037
39,166,3,58,36,3,1,0,1,11.80410385131836,10.582685470581056,11.222362518310547,11.16781234741211,11.16141676902771
39,146,4,35,19,1,0,1,1,32.85646438598633,32.275915145874016,32.636165618896484,32.616710662841804,32.629340887069695
38,103,3,54,69,2,1,1,0,10.089397430419922,9.376049041748047,9.600043296813963,9.646105766296387,9.624451398849489
60,163,7,39,54,2,0,1,1,82.25178718566896,80.83701133728026,81.62128925323486,81.5464973449707,81.54702186584474
19,81,6,23,76,4,0,1,0,1.4142990112304688,1.035928726196289,1.0854005813598633,1.1245012283325195,1.099348068237305
51,157,6,7,26,1,1,0,0,38.95020484924317,36.98325157165527,37.55581378936768,37.814640998840325,37.77661919593811
25,122,2,1,7,1,1,1,1,4.98199462890625,3.680944442749024,3.8486719131469727,4.014730453491212,3.935545682907105
58,440,6,4,10,1,0,0,1,158.5659980773926,156.54635429382324,157.24289417266849,157.27803707122803,157.20850229263306
64,43,1,165,91,1,0,1,1,6.919145584106445,6.452560424804688,6.638765335083008,6.639575958251952,6.62800669670105
5,70,5,38,5,1,0,0,1,4.952669143676758,4.004716873168944,4.4655799865722665,4.438042640686035,4.427880048751831
63,308,7,5,27,1,0,0,1,178.27963829040527,173.01416397094727,173.9281415939331,174.32897090911862,173.99948835372925
12,2,1,3782,4967,2,1,0,0,2.7081966400146484,2.666711807250977,2.6873350143432617,2.6880979537963867,2.6882588863372803
17,277,2,11,33,4,0,1,0,2.424478530883789,1.7287731170654297,1.764059066772461,1.8320322036743164,1.7708837985992432
52,231,7,18,33,3,1,0,1,28.20014953613281,27.54020690917969,27.842164039611816,27.867817878723145,27.86722779273987
52,369,2,3,23,2,0,0,1,29.90818023681641,28.96714210510254,29.31821346282959,29.439139366149906,29.43950891494751
12,251,7,26,38,2,0,1,1,19.95420455932617,18.86558532714844,19.299864768981934,19.360828399658203,19.348561763763424
23,78,3,38,121,4,0,1,0,1.4154911041259766,0.9577274322509766,1.0226964950561523,1.1212825775146484,1.1049509048461914
55,226,6,31,11,1,1,1,1,179.7168254852295,178.69901657104492,179.49795722961426,179.3482780456543,179.38336730003357
10,99,3,69,5,3,0,1,1,1.4629364013671875,0.9310245513916016,1.2974739074707031,1.2454748153686523,1.2575984001159668
51,386,3,19,20,2,1,0,1,40.40980339050293,39.62421417236328,40.04669189453125,40.054154396057136,40.063440799713135
59,366,7,16,10,4,0,0,0,32.983779907226555,32.27519989013672,32.4399471282959,32.506179809570305,32.47535228729248
15,135,1,6,67,2,1,0,0,2.6502609252929688,1.252889633178711,1.3929605484008791,1.6782283782958984,1.609891653060913
57,197,6,5,41,4,0,1,0,5.106210708618164,4.397869110107422,4.523158073425293,4.587674140930176,4.5465826988220215
23,482,6,6,11,4,0,1,0,7.539749145507812,6.731748580932617,7.006406784057617,7.059431076049805,7.040351629257202
14,57,4,77,154,1,0,1,1,12.478351593017578,11.363506317138672,11.887788772583008,11.941313743591307,11.946409940719604
48,315,2,17,12,1,1,0,0,60.96267700195313,60.5616569519043,60.70280075073242,60.72525978088379,60.71603298187256
14,229,3,33,36,2,1,1,1,6.630420684814452,5.5603981018066415,6.012558937072754,6.138181686401367,6.148874759674072
62,91,1,31,107,3,1,0,0,4.3964385986328125,3.261804580688477,3.818869590759277,3.806829452514648,3.801256418228149
57,302,3,26,26,2,0,1,1,31.85033798217773,31.104087829589844,31.577706336975094,31.55384063720703,31.572997570037842
37,169,7,44,52,1,0,0,1,225.00133514404297,215.59309959411618,220.5129861831665,220.7272052764893,220.83470225334167
39,182,6,46,44,3,1,1,0,28.659820556640625,28.234243392944336,28.37228775024414,28.401637077331547,28.39028835296631
35,286,5,9,16,2,1,0,1,16.072750091552734,15.855789184570312,15.944957733154295,15.95606803894043,15.954017639160154
9,483,5,16,14,3,0,0,1,9.200334548950195,8.470058441162111,8.731245994567871,8.745193481445312,8.722692728042603
11,158,5,5,43,2,0,1,1,2.4483203887939453,1.8553733825683596,2.1278858184814453,2.1656274795532227,2.16907262802124
56,309,4,17,25,2,0,1,1,33.993959426879876,33.22362899780273,33.687949180603034,33.675146102905266,33.691734075546265
22,243,6,34,9,2,0,0,1,24.077415466308594,23.48017692565918,23.639678955078125,23.668599128723145,23.64104986190796
45,89,1,97,56,2,1,1,1,5.071878433227539,3.5026073455810547,4.42957878112793,4.230380058288573,4.216164350509644
20,147,3,16,49,4,0,1,1,1.964569091796875,1.2547969818115234,1.797199249267578,1.7167806625366209,1.7435550689697266
27,503,4,3,18,1,0,0,0,94.38037872314452,94.04420852661131,94.15662288665771,94.1725730895996,94.16264295578004
29,411,7,16,8,2,1,1,1,52.4752140045166,51.48077011108398,51.77950859069824,51.79352760314941,51.74741148948669
13,354,2,23,26,2,0,0,0,8.884429931640625,8.30388069152832,8.762478828430176,8.652520179748535,8.667111396789549
17,367,5,1,21,2,1,0,0,10.283946990966797,9.918212890625,10.14852523803711,10.143327713012695,10.153889656066896
4,61,1,16,106,3,0,1,1,0.4229545593261719,0.2613067626953125,0.2734661102294922,0.3012418746948242,0.2910196781158447
8,83,3,84,4,2,1,1,0,3.5555362701416016,2.9547214508056636,3.422260284423828,3.3659458160400386,3.3936500549316406
5,60,2,42,76,2,0,0,1,0.7178783416748047,0.28228759765625,0.5316734313964844,0.5240440368652344,0.5300343036651611
45,265,5,10,35,2,0,0,0,25.371789932250977,24.85013008117676,25.011777877807614,25.08196830749512,25.07472038269043
64,29,1,114,85,3,1,0,1,0.6830692291259766,0.3659725189208984,0.5197525024414062,0.5341768264770508,0.5365908145904541
43,232,1,28,29,1,0,1,0,44.27361488342285,44.0518856048584,44.22342777252197,44.188570976257324,44.1950261592865
50,66,5,6,150,4,1,1,1,1.7704963684082031,1.064777374267578,1.5286207199096682,1.4500379562377932,1.4581382274627686
33,274,4,4,25,1,1,0,0,37.3682975769043,36.66400909423828,36.858558654785156,36.950850486755364,36.93452477455139
15,86,4,89,86,3,0,1,1,4.2138099670410165,3.4711360931396484,4.002094268798828,3.917455673217773,3.936201333999634
61,36,3,89,180,4,1,0,0,2.1109580993652344,1.6880035400390625,1.8714666366577148,1.906776428222656,1.9086003303527832
44,475,5,2,18,3,0,1,1,19.760608673095703,19.61708068847656,19.677400588989254,19.68212127685547,19.680440425872806
48,370,7,22,7,4,1,0,0,41.11170768737793,40.83037376403809,40.88592529296875,40.89927673339844,40.881335735321045
13,502,4,1,7,1,1,0,0,33.852815628051765,33.04576873779297,33.283591270446784,33.29751491546631,33.25957059860229
46,392,5,9,23,1,1,0,1,174.45993423461914,173.5367774963379,173.94495010375977,173.9233732223511,173.90462756156919
7,153,1,8,43,4,1,0,1,0.5047321319580078,0.2839565277099609,0.3850460052490233,0.3874778747558594,0.3857612609863281
42,213,6,5,39,3,1,1,0,8.005857467651367,7.083415985107423,7.195472717285156,7.280683517456055,7.21469521522522
33,510,2,11,17,3,1,1,1,15.378952026367188,14.585018157958984,15.101432800292967,15.036273002624512,15.049844980239868
27,213,5,18,29,4,0,1,1,5.043983459472656,4.360675811767578,4.879117012023926,4.777097702026367,4.79578971862793
40,48,3,184,52,1,0,1,1,17.946481704711914,17.03333854675293,17.752528190612793,17.605948448181152,17.634958028793335
35,462,4,18,6,1,0,0,1,126.51538848876952,124.84264373779295,125.74827671051024,125.67334175109863,125.67192316055298
55,460,2,2,13,1,0,1,0,143.36895942687988,142.40455627441406,143.01586151123047,142.9136037826538,142.92031526565555
29,336,7,12,21,3,1,1,0,18.932819366455078,17.792701721191406,17.938971519470215,18.247318267822266,18.218457698822018
48,36,5,198,268,1,0,1,1,94.17557716369629,92.41700172424316,92.88489818572998,93.05918216705322,92.9999053478241
29,41,2,25,218,3,1,0,0,0.7584095001220703,0.3938674926757813,0.6496906280517578,0.6082057952880859,0.616222620010376
49,327,1,4,25,1,0,0,0,63.6441707611084,63.13943862915039,63.2399320602417,63.27989101409912,63.251912593841546
18,223,5,17,31,1,1,1,0,42.76347160339356,42.443275451660156,42.55485534667969,42.58038997650147,42.57464408874512
34,511,1,3,14,3,1,1,0,15.63119888305664,14.795303344726562,15.461325645446776,15.3367280960083,15.367597341537476
31,428,3,7,1,1,1,0,0,73.62866401672362,72.7975368499756,72.8943347930908,73.07686805725099,73.0428099632263
52,180,6,36,49,3,1,1,0,36.3161563873291,35.6595516204834,35.88616847991944,35.9222412109375,35.90583801269531
44,62,1,132,48,3,1,0,1,1.6224384307861328,1.2297630310058594,1.527547836303711,1.5179872512817385,1.5409588813781738
44,101,3,42,76,4,0,0,1,3.464221954345703,3.272056579589844,3.39508056640625,3.381943702697754,3.3853948116302486
27,27,7,88,171,2,1,0,0,6.3779354095458975,5.986928939819336,6.11412525177002,6.1414241790771475,6.131172180175781
39,363,1,12,11,2,0,1,1,14.421701431274414,13.99683952331543,14.261722564697266,14.26091194152832,14.27382230758667
11,26,5,220,67,4,1,0,0,1.1594295501708984,0.963449478149414,0.991225242614746,1.0180950164794922,1.0072588920593262
17,199,6,44,2,3,1,0,1,19.626379013061523,17.036914825439453,18.20540428161621,18.282723426818848,18.270492553710934
24,461,3,4,18,1,1,1,1,76.43413543701172,75.84571838378906,76.04348659515381,76.03933811187744,76.0141909122467
20,120,5,2,6,3,0,1,0,1.2454986572265625,0.7023811340332031,0.9926557540893556,1.006007194519043,1.014024019241333
50,212,2,42,15,1,0,1,0,40.79127311706543,40.00449180603027,40.26401042938232,40.31274318695069,40.29145836830139
25,203,4,38,44,1,0,0,1,54.36301231384277,53.86972427368164,54.004549980163574,54.05843257904053,54.04394865036011
55,110,5,80,2,3,0,0,1,21.767377853393555,17.42720603942871,21.252751350402832,20.810842514038086,21.114230155944824
42,423,6,22,22,3,1,1,1,52.95324325561523,52.1397590637207,52.416205406188965,52.49483585357666,52.481919527053826
3,220,4,4,9,1,1,1,1,2.026081085205078,1.598834991455078,1.8055438995361328,1.8079042434692385,1.8067657947540283
15,423,4,9,18,1,1,1,0,63.58742713928223,59.71169471740723,61.08701229095459,61.29379272460938,61.20485067367554
32,123,2,33,2,3,1,1,1,2.759695053100586,1.700639724731445,2.613067626953125,2.463531494140625,2.5218725204467773
57,164,1,22,43,1,1,0,0,28.85127067565918,28.47003936767578,28.7935733795166,28.75761985778809,28.781861066818237
11,460,4,13,1,2,1,0,1,10.106801986694336,9.491920471191406,9.813785552978516,9.816932678222656,9.821325540542604
41,213,7,4,35,2,0,0,1,15.962362289428713,15.64931869506836,15.739917755126953,15.760111808776855,15.748679637908936
56,485,2,9,1,3,1,1,1,15.901327133178713,15.105247497558596,15.519022941589355,15.473175048828125,15.465646982192993
56,58,1,60,98,4,1,0,0,1.087665557861328,0.4694461822509766,0.6450414657592773,0.6912708282470703,0.6694495677947998
40,436,4,8,3,2,1,1,1,20.110130310058594,19.115209579467773,19.358277320861816,19.4643497467041,19.427269697189328
5,154,7,58,44,3,1,0,0,5.4383277893066415,4.589080810546875,4.748940467834473,4.796028137207031,4.7416090965271
50,326,5,16,4,4,1,0,0,15.302896499633787,14.697551727294922,14.945507049560547,14.960551261901855,14.95063304901123
48,506,4,4,6,3,0,0,0,12.36271858215332,12.169122695922852,12.259960174560547,12.25583553314209,12.25331425666809
16,97,5,46,52,3,0,1,0,3.4787654876708984,2.747058868408203,2.8436183929443364,2.9270410537719727,2.880573272705078
6,82,4,5,61,3,1,0,1,0.7843971252441406,0.4355907440185547,0.5472898483276367,0.5689144134521484,0.5586445331573486
3,189,4,22,45,1,1,1,0,4.2586326599121085,4.192352294921875,4.2111873626708975,4.218935966491698,4.217296838760377
37,56,1,151,127,2,1,0,1,3.3857822418212886,2.2306442260742188,2.849936485290528,2.786135673522949,2.780616283416748
43,90,5,50,28,4,0,1,1,4.89354133605957,4.090309143066406,4.776835441589356,4.6767234802246085,4.722923040390015
16,54,6,160,71,1,1,1,1,32.340049743652344,31.26430511474609,31.901001930236816,31.86905384063721,31.885772943496704
8,229,7,2,2,1,0,1,0,7.9250335693359375,7.035970687866211,7.109403610229492,7.193756103515625,7.122069597244263
59,187,1,3,27,3,0,0,0,3.8039684295654297,2.748966217041016,2.86722183227539,3.1097888946533203,3.0681192874908447
51,9,7,760,332,1,1,1,1,61.60163879394531,60.72258949279785,61.42234802246094,61.350226402282715,61.3972544670105
12,92,4,5,3,4,1,1,1,0.4572868347167969,0.21839141845703125,0.2397298812866211,0.3030061721801758,0.2942979335784912
62,508,7,4,15,4,0,0,1,24.65915679931641,24.219036102294922,24.512648582458496,24.46625232696533,24.47304129600525
37,313,7,25,13,4,1,0,0,26.880502700805664,26.763916015625,26.80659294128418,26.81028842926025,26.807308197021484
37,146,1,65,22,1,0,1,0,14.410018920898438,13.98158073425293,14.071345329284668,14.095091819763185,14.06991481781006
16,412,2,11,12,1,1,1,1,35.51435470581055,34.96551513671875,35.076022148132324,35.10570526123047,35.072147846221924
